tweet_id,Timestamp,likes,retweets,replies,hashtag,text
278,2015-10-10,0,0,0,[],"I'm at John F. @Kennedy_School of Government in Cambridge, MA https://www.swarmapp.com/c/kFULcMAatbo "
279,2015-10-09,0,0,0,['tech4democracy'],I voted in #tech4democracy. @ John F. Kennedy School of Government https://instagram.com/p/8onRg7xM_SS2TSFm9n6rsoeqqv3F6W3kPM_jc0/ …
280,2015-10-09,0,0,0,[],Gov. Charlie Baker unveils bill to expand charter schools: Gov. Charlie Baker is unveiling legislation he says will… http://boston.cityandpress.com/node/10291453 
281,2015-10-08,0,0,0,[],Gov. Charlie Baker unveils bill to expand charter schools: Gov. Charlie Baker is unveiling legislation he says will… http://boston.cityandpress.com/node/10288223 
282,2015-10-08,0,0,0,[],Gov. Charlie Baker Unveils Bill To Expand Charter Schools: Gov. Charlie Baker is unveiling legislation he says will… http://boston.cityandpress.com/node/10287239 
283,2015-10-07,0,0,0,[],".@SOLVE_MIT Re-Imagining High Schools. Laurene Powell Jobs, Russlynn Ali, XQ; Gina Raimondo, Gov. RI; Jason Pontin pic.twitter.com/q3knLShG47"
284,2015-10-02,0,0,0,[],"BPS, Vertex, non-profits team up to expand hands-on STEM in middle schools: City officials today announced a new… http://boston.cityandpress.com/node/10261560 "
285,2015-09-26,0,0,0,[],School is renamed after fallen Marine who attended school: Gov. Charlie Baker and other officials have rededicated… http://boston.cityandpress.com/node/10231162 
286,2015-09-26,0,0,0,[],"School renamed for man fatally injured in Afghanistan: CHICOPEE, Mass. — Gov. Charlie Baker and other officials… http://boston.cityandpress.com/node/10231003 "
287,2015-09-25,1,0,0,[],"I'm at John F. @Kennedy_School of Government in Cambridge, MA w/ @ginoraidy https://www.swarmapp.com/c/b1GGaIyKUFx "
288,2015-09-25,0,0,0,[],"I'm at John F. @Kennedy_School of Government in Cambridge, MA https://www.swarmapp.com/c/1RA5wVRGgRB "
289,2015-09-24,3,3,0,"['Natixis', 'bostonchamberpic']",Mayor Walsh gives podium to Winthrop Elementary School kids who talked about #Natixis partnership #bostonchamberpic.twitter.com/iMA3f0LO1Q
290,2015-09-24,0,0,0,[],Marty Walsh eyes facility fixes to aid expansion of pre-K: A reckoning of Boston Public Schools’ timeworn buildings… http://boston.cityandpress.com/node/10218315 
291,2015-09-23,0,1,0,['canoemobile'],Spent a great day at #canoemobile for the @34islandsboston with Boston Public School students! @… https://instagram.com/p/7_XGZGCgFK/ 
292,2015-09-23,0,0,0,[],Good to be where used to be my home for 4 years. @ Harvard Kennedy School Student Government https://instagram.com/p/7-rYcILDsX/ 
293,2015-09-22,0,0,0,[],Gov. Baker Calls 37K Charter School Waiting List ‘Disgrace’: The long waiting list of families seeking to enroll… http://boston.cityandpress.com/node/10210730 
294,2015-09-22,0,0,0,[],"Baker calls 37K charter school waiting list 'disgrace': Gov. Charlie Baker says it's a ""disgrace"" that 37,000… http://boston.cityandpress.com/node/10209074 "
295,2015-09-21,0,0,0,['Malden'],Mayor introduces - James Mac is #Malden high school rep. Junior at the high school.
296,2015-09-21,0,0,0,[],Boston school buses still running late: Parents of Boston Public School students are raising concerns about school… http://boston.cityandpress.com/node/10202500 
297,2015-09-21,1,0,0,"['csn', 'vinyl', 'bpschat']",Patrick Murphy is rockin' it old-school at school today. #csn #vinyl #bpschat @ Fox Hill School https://instagram.com/p/75JS4rr37T/ 
298,2015-09-19,0,0,0,[],"City plans meetings on single application for BPS, charter schools; not everybody happy: Mayor Walsh announced a… http://boston.cityandpress.com/node/10197248 "
299,2015-09-16,0,0,0,[],Councilor: Bring back school recess: City Councilor Tito Jackson (Roxbury) today called for a return of recess at… http://boston.cityandpress.com/node/10180939 
300,2015-09-14,0,0,0,[],"Boston Public School System Seeks To Increase Diversity Among Its Teachers: On Monday, the Boston City Council’s… http://boston.cityandpress.com/node/10168601 "
301,2015-09-12,2,0,0,['mayormartywalsh'],.sweetcheeksq catering cityofboston back to school beach bash with #mayormartywalsh @ M Street Beach https://instagram.com/p/7ieqT_hWkR/ 
302,2015-09-10,0,0,0,[],BPS to try to figure out how to make middle-school girls feel safer on the T: Moving more seventh graders from… http://boston.cityandpress.com/node/10150079 
303,2015-09-09,0,0,0,[],New Boston school buses no longer blow diesel fumes at kids in wheelchairs: BPS yesterday rolled out 86 new school… http://boston.cityandpress.com/node/10149626 
304,2015-09-09,0,0,0,[],Boston schools apologize for dropping student off 2 hours late: Boston Public Schools are apologizing for one of… http://boston.cityandpress.com/node/10144828 
305,2015-09-08,0,0,0,[],Heat concerns as Boston students head back to class: Boston Public Schools were back in session on the hottest day… http://boston.cityandpress.com/node/10144161 
306,2015-09-08,0,0,0,[],Mayor Walsh greets students on ‘a new day in Boston schools’: Boston Mayor Martin J. Walsh and his new… http://boston.cityandpress.com/node/10143099 
307,2015-09-08,0,0,0,[],Boston Launches Dozens Of New Propane School Buses: Thousands of Boston public school students will now board new… http://boston.cityandpress.com/node/10140869 
308,2015-09-08,0,0,0,[],Boston set to introduce dozens of new propane school buses: Thousands of Boston public school students will now… http://boston.cityandpress.com/node/10140548 
309,2015-09-08,0,0,0,[],Boston Set To Introduce Dozens Of New Propane School Buses: Thousands of Boston public school students will now… http://boston.cityandpress.com/node/10140506 
310,2015-09-08,0,2,0,[],Boston set to introduce dozens of new propane school buses: Thousands of Boston public school students will now… http://boston.cityandpress.com/node/10140507 
311,2015-09-08,3,0,0,[],First day of school for BPS and City Year. Let's see if I can make it without spilling anything before getting to meet my 3rd graders!
312,2015-09-02,0,0,0,[],BPS probing 2nd bypass of teachers: Boston Public Schools administrators will probe why 53 tenured teachers without… http://boston.cityandpress.com/node/10115538 
313,2015-08-31,0,0,0,['Malden'],First #Malden school committee meeting of the year ready to start. Weldai chairing since mayor holding a Safety Meeting a Senior Center.
314,2015-08-31,0,0,0,[],Syringe safety studied: A Boston City Council committee hearing is slated for this morning to discuss how schools… http://boston.cityandpress.com/node/10104688 
315,2015-08-23,0,0,0,[],New BPS position to help vulnerable pupils: The new superintendent of Boston Public Schools is vowing a new focus… http://boston.cityandpress.com/node/10070923 
316,2015-08-20,0,0,0,[],Boston Public School students still waitlisted: Thousands of families are in limbo just weeks away from the start… http://boston.cityandpress.com/node/10060685 
317,2015-08-20,0,0,0,[],New Boston Superintendent Rethinking Ban On Student Cell Phone Use In Schools: The new Boston Public Schools… http://boston.cityandpress.com/node/10058799 
318,2015-08-20,0,0,0,[],"Thousands of BPS students remain waitlisted: The New Boston Public Schools superintendent apologized, Wednesday,… http://boston.cityandpress.com/node/10058227 "
319,2015-08-13,0,0,0,[],Councilor: Give T vouchers to poor parents to get to school events: City Councilor Michelle Wu (at large) wants BPS… http://boston.cityandpress.com/node/10026766 
320,2015-08-08,4,1,0,['backtoschool'],Always great 2 see @MayorOfMalden!Thx 4 backpacks & school supplies. Helping kids as we get ready for #backtoschool!pic.twitter.com/Oz54Xq5Cw9
321,2015-08-04,0,0,1,['beantowntapfest'],And the incredible Michelle Dorrance! #beantowntapfest @ Deborah Mason School of Dance https://instagram.com/p/5-vkk7BpS2/ 
322,2015-07-21,0,0,0,[],A bird in the hand is worth 100 flying in the air: Boston high-school students working for the Mayor's Mural Crew… http://boston.cityandpress.com/node/9913682 
323,2015-07-15,0,0,0,[],"New Boston Schools Superintendent announces 100-day plan: Several weeks after starting, Boston Public Schools… http://boston.cityandpress.com/node/9886508 "
324,2015-07-15,0,0,0,[],"School boss eyes hike in 
elite ranks: New Boston Public Schools chief Tommy Chang, in his first 100 days, is… http://boston.cityandpress.com/node/9883625 "
325,2015-07-08,0,0,1,"['skylight', 'cloudshapes']",Cube With a View #skylight #cloudshapes @ John F. Kennedy School of Government https://instagram.com/p/44Xxwop-fj/ 
326,2015-07-08,0,0,0,[],casually modeling for cmuniversity because I saw us represent at Boston Public Schools during my… https://instagram.com/p/44THkzmz8G/ 
327,2015-07-02,0,2,0,[],"Garden stone in front of @sumnerBPS. @ Charles Sumner Elementary School, Roslindale https://instagram.com/p/4oWWfotG6T/ "
328,2015-06-30,0,0,1,[],California governor signs strict school vaccine legislation: Gov. Jerry Brown wasted no time Tuesday in signing a… http://boston.cityandpress.com/node/9814564 
329,2015-06-30,0,0,0,[],"Christie back at high school to announce 2016 run: New Jersey Gov. Chris Christie, who spent three years as… http://boston.cityandpress.com/node/9812604 "
330,2015-06-30,0,0,0,[],"Christie back at high school to announce 2016 run: New Jersey Gov. Chris Christie, who spent three years as… http://boston.cityandpress.com/node/9812484 "
331,2015-06-24,0,0,0,[],Pleasure & inspiration to talk with next generation of @UNAGB global citizens at Harvard Government School pic.twitter.com/GREDUUt0mc
332,2015-06-23,0,0,0,[],It's now up to city council to approve budget sent from school department. Deny  lots layoffsApprove  not as many layoffs
333,2015-06-22,0,0,0,[],"Weldai acknowledges communications breakdown between public, school committee & city council."
334,2015-06-22,0,0,0,[],"Mayor once again apologizing for budget chaos affecting schools & entire city. Accounting juggling done to stop ""some"" of the layoffs."
335,2015-06-22,0,0,0,[],"If city council approves mayor's insertion of the $500,000, then school committee needs to decides which cuts get saved this year."
336,2015-06-22,0,0,0,[],"Mayor suggesting a solution for school budget must be found within city & not from outside funding, such ad state or federal sources."
337,2015-06-18,0,0,0,[],"Checking out John's office. :) (@ John F. @Kennedy_School of Government in Cambridge, MA) https://www.swarmapp.com/c/5VlxYoyG1I5 "
338,2015-06-18,1,2,0,['sumnersmiles'],"Papa Cloudy was spotted @sumnerBPS Field Day. #sumnersmiles @ Charles Sumner Elementary School,… https://instagram.com/p/4DRKTjNG7Y/ "
339,2015-06-17,0,1,0,[],"I'm at John F. @Kennedy_School of Government in Cambridge, MA https://www.swarmapp.com/c/3w7RhRDHDFF "
340,2015-06-16,0,0,0,['BeverlyMA'],City council hearing middle school presentation.  State accolades given to the Beverly process to date. Great things happen in #BeverlyMA
341,2015-06-16,0,0,0,[],"Opened Empty City Trash Receptacle report via iphone at 30 Athol St, Allston http://spot.cx/1GIBHNs . Broken big belly at bps school- gard..."
342,2015-06-15,0,0,0,[],"5 Investigates: ""Rev"" bragged of gang membership, court docs show: The former Boston Public Schools administrator… http://boston.cityandpress.com/node/9739063 "
343,2015-06-13,0,0,0,[],Officials apologize after 5-year-old walks away from school unnoticed: Boston Public Schools officials are… http://boston.cityandpress.com/node/9731640 
344,2015-06-10,1,1,0,['JoinTheConversation'],At City Hall:  FY16 school budget to be presented to city council by @beverly_schools #JoinTheConversation
345,2015-06-10,0,1,0,[],City Council approves pension boost for school police: The City Council today approved a measure that will increase… http://boston.cityandpress.com/node/9715044 
346,2015-06-09,0,0,0,[],"Human Capital Coordinator - Central Office Support - Boston Public Schools -  Boston, MA: Provide school staff... http://bit.ly/1QJg6pj "
347,2015-06-07,0,0,0,[],"Very true, especially with grass that good looking @ John F. Kennedy School of Government https://instagram.com/p/3o9U6PDXwR/ "
348,2015-06-04,2,0,0,[],I don't even want my little sister in public schools... Bout to become a homeschool teacher.. Or just hide her from the government
349,2015-06-01,0,0,1,[],Mondays with the Mayor: A town hall meeting. Should be interesting (@ Excel High School w/ @jprepo1) https://www.swarmapp.com/c/3SFOgLkeaDs 
350,2015-05-31,0,0,0,['harvard15'],Our master! Congrats @stephacker! Great to celebrate. #harvard15 @ John F. Kennedy School of Government https://instagram.com/p/3W_dOPMjlZ/ 
351,2015-05-30,0,0,1,[],"Mi, me, conmigo  @ John F. Kennedy School of Government https://instagram.com/p/3UCcNBoIoe/ "
352,2015-05-28,0,0,0,[],I-Team: Boston Schools Fast-Track Plan To Purchase Safer Football Helmets: Boston Public School officials are… http://boston.cityandpress.com/node/9651108 
353,2015-05-28,0,0,0,['SomalianPresident'],She's running for #SomalianPresident when she returns home @ John F. Kennedy School of Government https://instagram.com/p/3PJqNgu5eY/ 
354,2015-05-27,0,1,0,[],Pls Sign - Mayor Walsh: Save Roxbury's Dearborn Building from Demolition.Parents Support Neighborhood Public Schools http://petitions.moveon.org/sign/mayor-walsh-save-roxburys …
355,2015-05-19,0,0,0,[],"Opened report via iphone at 1662 Columbia Rd, 1, South Boston http://spot.cx/1AidYTc . Here is boston public schools bus b515 running thro..."
356,2015-05-16,0,0,0,[],Today Boston Public School students  saw a horseshoe crab while exploring the salt marsh!… https://instagram.com/p/2uNNRnigLq/ 
357,2015-05-15,0,0,0,[],@JamesCappleman Stands w Public Schools! No @BeNoble Charter in 46Ward http://myemail.constantcontact.com/46th-Ward-Charter-School-Proposal.html?soid=1105463465284&aid=1sI04ghmSC0 … @ChicagosMayor @CatalystChicago @CTULocal1
358,2015-05-15,0,0,1,[],@JamesCappleman great work! Public Servant stands w Public Schools! NO to @BeNoble in the 46Ward @CatalystChicago @ChicagosMayor @CTULocal1
359,2015-05-15,0,0,0,['CPS'],My #CPS kids visiting the site of the 1st Public School in the USA @CTULocal1 @ChicagosMayor @ChiPubSchoolspic.twitter.com/GsV91gCfwO
360,2015-05-14,0,0,0,[],New Boston School Chief: District Should Partner With Private Organizations: Incoming Boston Public Schools… http://boston.cityandpress.com/node/9580417 
361,2015-05-12,0,0,0,[],"Principal Administrative Assistant - Boston Public Schools -  Boston, MA: Applicant(s) must have at least four... http://bit.ly/1QFsacS "
362,2015-05-11,0,0,0,['onward'],Final assignment at HKS printed and ready to go :) #onward !! @ John F. Kennedy School of Government https://instagram.com/p/2jLcgLjX3n/ 
363,2015-05-07,0,0,0,['internship'],"Intern I - Boston Public Schools -  Boston, MA: INTERNSHIP Brief Job Description (essential functi... http://bit.ly/1KluNMS  #internship"
364,2015-05-06,0,0,0,[],Prosecutor: Reverend who shot teen not satisfied with drug sales: A reverend and former Boston Public Schools… http://boston.cityandpress.com/node/9541856 
365,2015-05-04,0,0,0,[],Waitress to governor: Give tip to Kansas schools: A waitress who left a message for Kansas Gov. Sam Brownback on… http://boston.cityandpress.com/node/9525966 
366,2015-05-01,0,0,0,[],"Questions, answers about plan for Detroit school district: Michigan Gov. Rick Snyder wants to overhaul Detroit's… http://boston.cityandpress.com/node/9512471 "
367,2015-04-30,0,0,0,[],Annual Walton dance!! Gonna miss these guys!! @ John F. Kennedy School of Government https://instagram.com/p/2HboNbDX1b/ 
368,2015-04-30,0,0,0,[],((ELB)) Black Lives Matter: Signs of Solidarity at Harvard: Students at Harvard University's John F. Kennedy School of Government sho...
369,2015-04-28,0,0,0,['democratictheory'],Amazing professor Jane Mansfield #democratictheory @ John F. Kennedy School of Government https://instagram.com/p/2B012djX_5/ 
370,2015-04-28,0,0,0,[],Lunch with Prince Max of Lichtenstein @ John F. Kennedy School of Government https://instagram.com/p/2BqJDXPiwz/ 
371,2015-04-27,2,2,0,[],students are buzzing about bees @SumnerBPS @ Charles Sumner Elementary School https://instagram.com/p/1_R1ZqtG4l/ 
372,2015-04-27,0,0,0,[],Teacher hailed as hero in shooting at Washington high school: A government teacher is being hailed as a hero after… http://boston.cityandpress.com/node/9490760 
373,2015-04-23,0,0,0,[],Teacher: Principal filed false abuse claim in push-out ploy: A veteran Boston Public Schools teacher who has been… http://boston.cityandpress.com/node/9471073 
374,2015-04-20,0,0,0,[],School officials hail Tommy Chang team approach: Hub school officials are praising incoming Boston Public Schools… http://boston.cityandpress.com/node/9453198 
375,2015-04-19,0,0,0,[],Chang selects 35 for ed transition team: Incoming Boston Public Schools Superintendent Tommy Chang cast a wide net… http://boston.cityandpress.com/node/9450591 
376,2015-04-18,3,1,0,['Fern4StuCo'],"#Fern4StuCo because... Come on, VMHS. Marrero sisters run that school's student government since 2008. pic.twitter.com/MbwIm3MSwe"
377,2015-04-17,0,0,0,['rainbowsandsunshine'],"High school Lindsay would've wanted this car. #rainbowsandsunshine  @ Government Center, Boston https://instagram.com/p/1losNxIZEH/ "
378,2015-04-16,0,0,1,[],"In that case Boston public schools, I regret to inform you that you will not be receiving my tax $ for 2016..."
379,2015-04-16,0,0,0,[],"Boston Public Schools ""We regret to inform you that your child did not receive any of his/her choices for Kindergarten for September, 2015"""
380,2015-04-16,0,0,0,[],Report: High school smoking fell as e-cigarette use boomed: A new government report shows smoking by teens hit a… http://boston.cityandpress.com/node/9438480 
381,2015-04-15,0,0,0,[],"@NextCityOrg @jennstanley_  also need to look at relative size of agencies, police, fire, schools, public works = huge majority of budget"
382,2015-04-15,3,0,0,['EdLD'],Jefferson: New Visions serves 80 schools w/50K students--the size of BPS. A district within a district. #EdLD
383,2015-04-10,0,0,0,[],Opened report via iphone at 3 Roslin St http://spot.cx/1ydkklL . Every weekday at approx 4:03 hs150 boston public school bus blares the ho...
384,2015-04-10,1,0,0,"['dippindots', 'BU', 'BPS', 'Education']",Rainbow #dippindots from #BU School of Education fundraiser for Trotter Elementary #BPS #Education… https://instagram.com/p/1TdImWu2K2/ 
385,2015-04-10,0,0,0,[],Mayor Walsh's budget cuts could close 2 schools in one neighborhood: School could be out forever at two Hyde Park… http://boston.cityandpress.com/node/9406606 
386,2015-04-09,0,0,0,[],New BPS superintendent puts a focus on ‘service’: Boston’s incoming school superintendent said he’s ready to answer… http://boston.cityandpress.com/node/9401149 
387,2015-04-08,0,0,0,[],Walsh vows ‘major’ changes to Boston schools under new super: Mayor Martin J. Walsh is expecting big things of… http://boston.cityandpress.com/node/9397852 
388,2015-04-07,0,0,0,[],"Schools, fire, cops top $2.86B city budget: Mayor Martin J. Walsh is calling for a $2.86 billion city operating… http://boston.cityandpress.com/node/9389217 "
389,2015-03-31,0,0,0,[],"Driverless bus hits, injures Boston Public Schools employee: A bus, that didn't have a driver on board, hit and… http://boston.cityandpress.com/node/9354735 "
390,2015-03-28,0,0,0,[],Great catching up with a fantastic group of Cordeiro Fellows at Harvard Kennedy School. Richard Frank at the podium. pic.twitter.com/Q1GuPXC5fH – at John F. Kennedy School of Government
391,2015-03-27,0,0,0,[],.@codeforamerica principles for 21st government in conversation w/ @socrata @SunFoundation @PMI_AG @Kennedy_School pic.twitter.com/YVPVp8pGkv
392,2015-03-27,0,0,1,[],@_loriwheeler @BPE_Boston @kennycooks def a problem - I'm just saying the physical building (bps issue) is separate from mgmt of the school
393,2015-03-27,0,0,0,[],John McDonough clears cabinet for incoming superintendent: Interim Boston Public Schools Superintendent John… http://boston.cityandpress.com/node/9338706 
394,2015-03-22,0,0,0,[],Councilor wants to give students more of a voice - and votes - on the School Committee: City Councilor Tito Jackson… http://boston.cityandpress.com/node/9313489 
395,2015-03-19,1,1,0,['BPS'],Full house at English High for #BPS budget hearing. Biggest discussion topic: school closures.
396,2015-03-18,1,1,0,[],"Panetta: political culture needs to change; want to focus on schools, youth programs, public safety, parks/playgrounds/fields"
397,2015-03-18,1,1,0,"['Inclusion', 'BPSparents']",Thanks @marty_walsh & Councillor Baker for supporting @HInclusion school community! #Inclusion #BPSparents
398,2015-03-18,0,0,0,[],"Excess educators: Under a program new this school year in Boston Public Schools, tenured teachers are placed in an… http://boston.cityandpress.com/node/9291248 "
399,2015-03-17,0,0,0,[],"Everybody talking bout heaven ain't going there - esp not ""Rev."" Shaun O'Harrison disgraced Boston Public School Dean"
400,2015-03-16,0,0,0,[],Keller @ Large: A Food Fight In Boston Public Schools: There is a national debate over efforts to get our kids… http://boston.cityandpress.com/node/9283674 
401,2015-03-16,0,0,0,[],Another step towards my summer adventure... @ John F. Kennedy School of Government https://instagram.com/p/0Sod8_txg1/ 
402,2015-03-13,0,0,0,[],"Yeah babe! (@ John F. @Kennedy_School of Government in Cambridge, MA) https://www.swarmapp.com/c/d50DsRogWMV "
403,2015-03-12,0,0,0,[],H615 [NEW] Filling vacancies in ward seats of the city council and school committee by special election in the ci... http://bitly.com/YFuoxR 
404,2015-03-11,0,1,0,[],Opened Snow/Ice Control report via iphone at 35 Greenville St http://spot.cx/18AOqmU . Inspectional services the boston schools did not sh...
405,2015-03-10,0,0,0,[],"About to listen to Anna Holmes, editor of digital voices with Fusion (@ John F. @Kennedy_School of Government) https://www.swarmapp.com/c/7dRjD6N6jhG "
406,2015-03-10,0,1,0,['bps'],@BostonSchools needs to read the @UChicagoCCSR rsch on school closings. Kids just go somewhere else that's failing. @UChicagoUEI #bps
407,2015-03-10,0,0,0,[],Official: BPS nixed plea to fire minister: A top official at a charter school where the Rev. Shaun O. Harrison was… http://boston.cityandpress.com/node/9251103 
408,2015-03-09,0,1,0,[],On our way back to school from our @sumnerBPS Etiquette Club luncheon. They don't get the irony of… https://instagram.com/p/z_T2l1tG8k/ 
409,2015-03-07,0,0,1,[],"I'm at John F. @Kennedy_School of Government in Cambridge, MA https://www.swarmapp.com/c/ltc1CYzd466 "
410,2015-03-06,0,0,0,['kenyans'],Chillin with home girl in the lib #kenyans @ John F. Kennedy School of Government https://instagram.com/p/z57riCjXx4/ 
411,2015-03-06,0,0,0,[],3rd graders in the Boston Public Schools are loving the exploring the wonderful world of homemade… https://instagram.com/p/z429CLh3IJ/ 
412,2015-03-06,0,0,0,[],So he's anti-gay too // Minister who was also administrator at two BPS schools charged with shooting teen http://www.universalhub.com/crime/20150305/man-charged-shooting-teen-roxbury …
413,2015-03-05,0,0,0,[],DA: The minister was a pot dealer: A Roxbury minister paid by Boston Public Schools to offer anger-management… http://boston.cityandpress.com/node/9233131 
414,2015-03-05,0,0,0,[],Boston school employee accused of shooting student: A Boston Public School employee accused of shooting a student… http://boston.cityandpress.com/node/9230180 
415,2015-03-05,0,1,0,[],5th graders fermentation session in the Boston Public Schools led by amazing cityyear Corps Members!… https://instagram.com/p/z061poB3Gy/ 
416,2015-03-04,1,0,0,"['BPS', 'saveourschool', 'bosed']","#BPS students making very thoughtful, very compelling arguments for keeping their school open at school committee mtg. #saveourschool #bosed"
417,2015-03-04,0,0,0,[],Tommy Chang Is Voted In As New Superintendent Of Boston Public Schools: The year-and-a-half-long search for a new… http://boston.cityandpress.com/node/9223291 
418,2015-03-04,0,0,0,[],LA educator named BPS school chief: The city’s School Committee chose Los Angeles school administrator Tommy Chang… http://boston.cityandpress.com/node/9222184 
419,2015-03-04,1,1,0,"['BPSuptSearch', 'bospoli']",Interesting discussion... looks like the school committee vote may not be unanimous. We'll shall see.  #BPSuptSearch #bospoli
420,2015-03-04,0,0,0,['BPSuptSearch'],Discussion of the candidates by the Boston School Committee. #BPSuptSearch
421,2015-03-03,0,0,0,"['BPSuptSearch', 'bospoli']",Richmond's school superintendent is staying in Richmond #BPSuptSearch #bospoli http://www.richmond.com/news/local/city-of-richmond/article_8ae77c19-7920-500f-8c02-4aec16d71386.html#.VPY6uNBixo8.twitter … via @richmonddotcom
422,2015-03-03,1,4,0,"['bps', 'BSC', 'bospolipic']","#bps students chant ""save our schools!"" #BSC Chair addresses students, says he values student voice. #bospolipic.twitter.com/I7meQ0aW3k"
423,2015-03-03,1,1,0,"['bps', 'bosedu', 'bospoli']",#bps students out in full force protesting school clisures. Marched from Court St perhaps toward City Hall. #bosedu #bospoli
424,2015-03-03,1,0,0,[],I am listening to c-span radio...somewhere my high school government teacher is smiling
425,2015-03-02,0,0,0,[],"@batmantheboss98 As of now, school will be open. School is only closed if Boston Public Schools or Chelsea Public Schools are closed."
426,2015-03-01,0,0,1,[],@MayorDanRizzo True st in revere is in need of some serious work the snow piles need to be removed it's used heavily by school kids not to..
427,2015-02-28,0,1,2,['BPSuptSearch'],Thoughts? #BPSuptSearch - Hit pause on search for new Boston school superintendent http://www.bostonglobe.com/opinion/editorials/2015/02/27/hit-pause-search-for-new-boston-school-superintendent/ATKw0e3dKtWdtyDJ0YF4TK/story.html?event=event25 … via @BostonGlobe
428,2015-02-27,5,6,1,[],The 1st @cambridge_cpsd school food pantry @ K-Lo! Tks @foodforfreeorg @Gr8BosFoodBank @cegteach @MayorDavidMaherpic.twitter.com/tP1QGOr4Wu
429,2015-02-25,1,0,0,"['JeffBridges', 'podcasts', 'NoKidHungry']",@nerdist #JeffBridges #podcasts #NoKidHungry last school year Boston Public Schools made meals free. Not sure if it continued.
430,2015-02-24,4,1,0,['makebetterhappenpic'],"Here at @RogersSchoolBPS there's ""snowflaking out on school""! #makebetterhappenpic.twitter.com/pm3IlpmrGE"
431,2015-02-24,1,0,0,"['btu', 'bostonteachersunion', 'bps', 'boston', '826boston']",Being in school is a great way to start the day. #btu #bostonteachersunion #bps #boston #826boston @… https://instagram.com/p/zfPcN_S-jt/ 
432,2015-02-23,0,0,0,[],"Opened report via iphone at 221 E St, South Boston http://spot.cx/1A1FZqX . More bps school buses going wrong way on west seventh street."
433,2015-02-23,0,0,0,[],"Opened report via iphone at Intersection Of E St & W Seventh St, South Boston http://spot.cx/1A1FTj5 . Boston public school buses driving..."
434,2015-02-21,0,0,0,[],Opened Unshoveled Sidewalk report via iphone at 80 Peterborough St http://spot.cx/1AW9jpS . Sidewalk between boston public school & wingat...
435,2015-02-21,1,0,0,['sreebos'],"Listening to @sree talk all things social media! #sreebos (@ John F. @Kennedy_School of Government in Cambridge, MA) https://www.swarmapp.com/c/bJxUkeO7xiE "
436,2015-02-19,0,0,0,"['bospoli', 'bps']",Boston school superintendent finalists named  http://www.bostonglobe.com/metro/2015/02/19/four-finalists-identified-for-boston-school-superintendent-post/eEI2P0yAibUsg2gI2QPOPO/story.html?event=event25 … via @BostonGlobe #bospoli #bps
437,2015-02-17,1,0,0,[],@katetaylornyt @TheJLV @Liz_A_Harris Hi Kate. The same is happening in the Boston Public Schools. Actually with all the related services.
438,2015-02-17,1,0,0,['BosMayorFail'],Streets not cleared school or res areas but ur lifting park ban @marty_walsh? Does some1 NEED 2 die b4 u care abt citizens? #BosMayorFail
439,2015-02-17,0,0,0,[],“@wgbh: Boston Public Schools Lose Evacuation Day & Bunker Hill Day Holidays To Snow: http://ow.ly/ISvPU  via @WGBHNews” it will be ok
440,2015-02-17,0,0,0,[],BPS Headquarters Moving To Roxbury: This is February vacation week for schools across Massachusetts.But for school… http://boston.cityandpress.com/node/9145875 
441,2015-02-17,0,1,0,[],"Son! Boston Public School kids would save pudding cups after school just to get on the ""late bus"" and chuck them on cars passing by "
442,2015-02-17,0,3,0,[],"Boston Public School kids were R E A L back when I was in elementary, middle school etc.."
443,2015-02-16,0,0,0,"['Harvard', 'fromCornell']","The Public Affairs Fellows #Harvard #fromCornell (@ John F. @Kennedy_School of Government in Cambridge, MA) https://www.swarmapp.com/c/fumvovEcmPx "
444,2015-02-15,0,1,0,[],"Cambridge R& L Athletics: all high school athletic practices and events are canceled today, Sunday 2/15 @cambridge_cpsd @MayorDavidMaher"
445,2019-11-30,0,0,0,[],We don't need World Government in order to address global environmental issues. We just need intelligent governments to negotiate intelligent international agreements.
446,2019-11-30,1,0,0,[],"It's not real market based philosophy to pay your workers so little, the government has to pick up the tab for housing & basics. That's an unfair market advantage. Also, when schools and job training, roads and airports and regulators are govt funded it's their responsibility!"
447,2019-11-30,0,0,0,[],"City of Boston has some 50% of its property on the tax-exempt rolls: schools, hospitals and religious institutions. Add to that it’s daytime population doubles, requiring more police, firefighters, etc. Fortunately there currently is a building boom of commercial and residential."
448,2019-11-30,8,14,1,[],"SAVE THE DATE: The BPS Showcase of Schools is Saturday, 12/14 at Boston Latin Academy. For prospective and current @BostonSchools families , featuring representatives from all schools. Get answers to registration questions and explore your options! More: http://bostonpublicschools.org/register pic.twitter.com/uB5aVOCNdb"
449,2019-11-30,0,2,0,[],Mayor announces sudden death of north shore school superintendent https://www.wcvb.com/article/mayor-announces-sudden-death-of-peabody-public-schools-superintendent-cara-murtagh/30058095?taid=5de2231d16deae000192d2c2&utm_campaign=WCVB&utm_medium=twitter&utm_source=trueAnthem%3A+Trending+Content …pic.twitter.com/g1vIqPlRsk
450,2019-11-30,1,0,1,"['no', 'mayorpete']",I was born in a “third world country” to elementary and middle school educated parents and they drilled in me the value of education. They knew enough to know that true freedom comes through knowledge. I know enough to say #no to #mayorpete!https://twitter.com/Lil_Miss_Pink54/status/1200655323511414784 …
