id,current_status,direction_id,latitude,longitude,updated_at,day,time_slot
y1126,IN_TRANSIT_TO,0,42.39330332,-71.027173509,2019-11-09T13:01:01-05:00,5,13
y1118,IN_TRANSIT_TO,1,42.35292782,-71.05497059,2019-11-09T13:01:01-05:00,5,13
y1116,IN_TRANSIT_TO,1,42.34816923,-71.04177631,2019-11-09T13:00:52-05:00,5,13
y1115,IN_TRANSIT_TO,1,42.3879064,-71.0241806,2019-11-09T13:00:34-05:00,5,13
y1113,IN_TRANSIT_TO,0,42.3967649,-71.0408886,2019-11-09T13:00:17-05:00,5,13
y1112,IN_TRANSIT_TO,1,42.34769802,-71.03818515,2019-11-09T13:01:01-05:00,5,13
y1101,IN_TRANSIT_TO,0,42.360041,-71.025306,2019-11-09T13:00:59-05:00,5,13
y1887,IN_TRANSIT_TO,1,42.34995,-71.07776,2019-11-09T13:00:28-05:00,5,13
y1811,IN_TRANSIT_TO,1,42.3382477,-71.02745483,2019-11-09T13:01:00-05:00,5,13
y1772,IN_TRANSIT_TO,1,42.34082292,-71.05668214,2019-11-09T13:01:01-05:00,5,13
y1716,IN_TRANSIT_TO,0,42.33883625,-71.05095831,2019-11-09T13:01:00-05:00,5,13
y1714,IN_TRANSIT_TO,1,42.32633421,-71.102282509,2019-11-09T13:01:00-05:00,5,13
y1637,IN_TRANSIT_TO,0,42.30706151,-71.08415866,2019-11-09T13:00:59-05:00,5,13
y1620,IN_TRANSIT_TO,1,42.27516455,-71.11990463,2019-11-09T13:00:59-05:00,5,13
y1854,IN_TRANSIT_TO,1,42.29896748,-71.06398512,2019-11-09T13:01:00-05:00,5,13
y1638,IN_TRANSIT_TO,0,42.28368,-71.0638,2019-11-09T13:00:43-05:00,5,13
y1701,IN_TRANSIT_TO,0,42.26964874,-71.090639589,2019-11-09T13:01:08-05:00,5,13
y1668,IN_TRANSIT_TO,1,42.26773,-71.09207,2019-11-09T13:00:52-05:00,5,13
y1268,IN_TRANSIT_TO,1,42.28607,-71.0907,2019-11-09T13:00:58-05:00,5,13
y1267,IN_TRANSIT_TO,1,42.33437754,-71.08964327,2019-11-09T13:01:09-05:00,5,13
y1264,IN_TRANSIT_TO,0,42.29539,-71.08782,2019-11-09T13:00:53-05:00,5,13
y1253,IN_TRANSIT_TO,0,42.32873114,-71.08385068,2019-11-09T13:01:07-05:00,5,13
y1214,IN_TRANSIT_TO,1,42.3363459,-71.089355929,2019-11-09T13:01:08-05:00,5,13
y1213,IN_TRANSIT_TO,0,42.29515037,-71.08797799,2019-11-09T13:00:00-05:00,5,13
y1210,IN_TRANSIT_TO,0,42.26964698,-71.09391492,2019-11-09T13:01:09-05:00,5,13
y1205,IN_TRANSIT_TO,1,42.31722787,-71.08223617,2019-11-09T13:01:07-05:00,5,13
y1202,IN_TRANSIT_TO,0,42.32428114,-71.08296722,2019-11-09T13:01:07-05:00,5,13
y1200,IN_TRANSIT_TO,0,42.26745504,-71.093414309,2019-11-09T13:01:10-05:00,5,13
y1653,IN_TRANSIT_TO,0,42.26599722,-71.0937858,2019-11-09T13:01:09-05:00,5,13
y1651,IN_TRANSIT_TO,0,42.292212739,-71.09604262,2019-11-09T13:01:10-05:00,5,13
y1629,IN_TRANSIT_TO,0,42.26684889,-71.09370637,2019-11-09T13:01:08-05:00,5,13
y1695,IN_TRANSIT_TO,0,42.24981401,-71.1715414,2019-11-09T13:01:09-05:00,5,13
y1627,IN_TRANSIT_TO,0,42.29458927,-71.1194533,2019-11-09T13:01:05-05:00,5,13
y1609,IN_TRANSIT_TO,1,42.27596643,-71.17280167,2019-11-09T13:01:08-05:00,5,13
y1272,IN_TRANSIT_TO,1,42.33846691,-71.09328433,2019-11-09T13:01:04-05:00,5,13
y1262,IN_TRANSIT_TO,1,42.301606419,-71.11450215,2019-11-09T13:00:45-05:00,5,13
y1260,IN_TRANSIT_TO,1,42.32365023,-71.11211943,2019-11-09T13:01:08-05:00,5,13
y1259,IN_TRANSIT_TO,0,42.31975337,-71.11168269,2019-11-09T13:00:39-05:00,5,13
y1256,IN_TRANSIT_TO,0,42.29965,-71.11434,2019-11-09T13:00:23-05:00,5,13
y1254,IN_TRANSIT_TO,0,42.33784101,-71.09534538,2019-11-09T13:01:06-05:00,5,13
y1217,IN_TRANSIT_TO,0,42.3480858,-71.0784001,2019-11-09T12:59:39-05:00,5,12
y1212,IN_TRANSIT_TO,1,42.34889832,-71.07446133,2019-11-09T13:01:09-05:00,5,13
y1713,IN_TRANSIT_TO,1,42.31421274,-71.09979812,2019-11-09T13:01:09-05:00,5,13
y1616,IN_TRANSIT_TO,0,42.3061098,-71.107756749,2019-11-09T13:01:07-05:00,5,13
y1900,IN_TRANSIT_TO,0,42.33176,-71.09414,2019-11-09T13:00:37-05:00,5,13
y1853,IN_TRANSIT_TO,0,42.32855814,-71.08230512,2019-11-09T13:01:10-05:00,5,13
y1787,IN_TRANSIT_TO,1,42.30259903,-71.085224299,2019-11-09T13:01:01-05:00,5,13
y1764,IN_TRANSIT_TO,1,42.309794349,-71.07279472,2019-11-09T13:01:01-05:00,5,13
y1745,IN_TRANSIT_TO,1,42.34113,-71.05796,2019-11-09T13:00:08-05:00,5,13
y1664,IN_TRANSIT_TO,0,42.30561552,-71.14770341,2019-11-09T13:01:09-05:00,5,13
y1909,IN_TRANSIT_TO,1,42.34895078,-71.09556925,2019-11-09T13:00:39-05:00,5,13
y1907,IN_TRANSIT_TO,0,42.36257548,-71.18597774,2019-11-09T13:01:08-05:00,5,13
y1890,IN_TRANSIT_TO,1,42.34983225,-71.10599181,2019-11-09T13:01:09-05:00,5,13
y1863,IN_TRANSIT_TO,0,42.35347762,-71.13656029,2019-11-09T13:01:08-05:00,5,13
y1858,IN_TRANSIT_TO,0,42.35139421,-71.11751382,2019-11-09T13:01:11-05:00,5,13
y1844,IN_TRANSIT_TO,1,42.349115419,-71.15423007,2019-11-09T13:01:06-05:00,5,13
y1824,IN_TRANSIT_TO,0,42.36361523,-71.18601821,2019-11-09T13:01:02-05:00,5,13
y1821,IN_TRANSIT_TO,0,42.34756335,-71.07601133,2019-11-09T13:01:04-05:00,5,13
y1762,IN_TRANSIT_TO,0,42.35724,-71.18393,2019-11-09T13:00:46-05:00,5,13
y1881,IN_TRANSIT_TO,0,42.32350062,-71.17662966,2019-11-09T13:01:04-05:00,5,13
y1851,IN_TRANSIT_TO,1,42.34249629,-71.10337294,2019-11-09T13:01:10-05:00,5,13
y1803,IN_TRANSIT_TO,1,42.33663428,-71.12608436,2019-11-09T13:01:02-05:00,5,13
y0720,IN_TRANSIT_TO,0,42.3638496,-71.1665818,2019-11-09T13:01:08-05:00,5,13
y0673,IN_TRANSIT_TO,0,42.40455691,-71.24526459,2019-11-09T13:01:08-05:00,5,13
y0661,IN_TRANSIT_TO,1,42.36249351,-71.15433855,2019-11-09T13:01:06-05:00,5,13
y4115,IN_TRANSIT_TO,1,42.38430334,-71.18217396,2019-11-09T13:01:10-05:00,5,13
y4105,IN_TRANSIT_TO,1,42.37437943,-71.1266675,2019-11-09T13:01:12-05:00,5,13
y4102,IN_TRANSIT_TO,0,42.37686354,-71.163656059,2019-11-09T13:01:07-05:00,5,13
y0633,IN_TRANSIT_TO,0,42.3809435,-71.17548728,2019-11-09T13:01:08-05:00,5,13
y1921,IN_TRANSIT_TO,1,42.46169692,-71.29186581,2019-11-09T13:01:09-05:00,5,13
y1457,IN_TRANSIT_TO,0,42.44778904,-71.22785473,2019-11-09T13:01:10-05:00,5,13
y1949,IN_TRANSIT_TO,1,42.37382,-71.08247,2019-11-09T12:59:38-05:00,5,12
y0717,IN_TRANSIT_TO,1,42.388566249,-71.07978135,2019-11-09T13:01:08-05:00,5,13
y0713,IN_TRANSIT_TO,1,42.39509708,-71.12172642,2019-11-09T13:01:03-05:00,5,13
y0693,IN_TRANSIT_TO,0,42.4031055,-71.12706499,2019-11-09T13:01:02-05:00,5,13
y0643,IN_TRANSIT_TO,0,42.37902867,-71.0891865,2019-11-09T13:01:03-05:00,5,13
y1920,IN_TRANSIT_TO,1,42.39213679,-71.0802655,2019-11-09T13:01:07-05:00,5,13
y0722,IN_TRANSIT_TO,0,42.36425062,-71.05811338,2019-11-09T13:01:10-05:00,5,13
y0610,IN_TRANSIT_TO,1,42.36421746,-71.05852974,2019-11-09T13:01:10-05:00,5,13
y1935,IN_TRANSIT_TO,1,42.41789,-71.10652,2019-11-09T13:01:08-05:00,5,13
y0644,IN_TRANSIT_TO,0,42.39671551,-71.12203127,2019-11-09T13:01:09-05:00,5,13
y1404,IN_TRANSIT_TO,0,42.40435012,-71.07496707,2019-11-09T13:01:09-05:00,5,13
y0708,IN_TRANSIT_TO,1,42.4026544,-71.0766675,2019-11-09T13:00:20-05:00,5,13
y1409,IN_TRANSIT_TO,1,42.45226,-71.07015,2019-11-09T13:01:03-05:00,5,13
y0668,IN_TRANSIT_TO,1,42.427545459,-71.054363419,2019-11-09T13:01:10-05:00,5,13
y0718,IN_TRANSIT_TO,1,42.40823887,-71.05444326,2019-11-09T13:01:02-05:00,5,13
y0630,IN_TRANSIT_TO,0,42.40611594,-71.05631253,2019-11-09T13:00:42-05:00,5,13
y1928,IN_TRANSIT_TO,1,42.39226,-71.04458,2019-11-09T13:00:09-05:00,5,13
y1420,IN_TRANSIT_TO,0,42.39093621,-71.04562917,2019-11-09T13:01:05-05:00,5,13
y0853,IN_TRANSIT_TO,0,42.401654,-71.0200221,2019-11-09T13:00:11-05:00,5,13
y0773,IN_TRANSIT_TO,0,42.41281169,-70.99175362,2019-11-09T12:57:20-05:00,5,12
y0772,IN_TRANSIT_TO,1,42.396966,-71.0267509,2019-11-09T13:00:51-05:00,5,13
y1458,IN_TRANSIT_TO,0,42.425467679,-71.12303367,2019-11-09T13:01:09-05:00,5,13
y0730,IN_TRANSIT_TO,1,42.40576415,-71.08230263,2019-11-09T13:01:06-05:00,5,13
y0624,IN_TRANSIT_TO,0,42.5215631,-71.1590142,2019-11-09T13:00:26-05:00,5,13
y0601,IN_TRANSIT_TO,1,42.282688739,-71.05518283,2019-11-09T13:00:55-05:00,5,13
y0779,IN_TRANSIT_TO,0,42.28159997,-71.024087669,2019-11-09T13:01:08-05:00,5,13
y0802,IN_TRANSIT_TO,0,42.2594166,-71.0091743,2019-11-09T13:00:19-05:00,5,13
y0759,IN_TRANSIT_TO,1,42.281873419,-71.05538181,2019-11-09T13:00:58-05:00,5,13
y0757,IN_TRANSIT_TO,1,42.25240369,-71.00516682,2019-11-09T13:01:08-05:00,5,13
y0902,IN_TRANSIT_TO,0,42.24412431,-70.88381818,2019-11-09T13:01:06-05:00,5,13
y0809,IN_TRANSIT_TO,1,42.25137,-71.0020845,2019-11-09T13:00:52-05:00,5,13
y0806,IN_TRANSIT_TO,0,42.257161349,-71.00780577,2019-11-09T13:01:08-05:00,5,13
y0819,IN_TRANSIT_TO,1,42.25305612,-71.00461801,2019-11-09T13:01:09-05:00,5,13
y0815,IN_TRANSIT_TO,0,42.21955904,-70.96810595,2019-11-09T13:01:00-05:00,5,13
y0756,IN_TRANSIT_TO,1,42.22446063,-70.96904239,2019-11-09T13:01:09-05:00,5,13
y0813,IN_TRANSIT_TO,1,42.21653218,-71.02291532,2019-11-09T13:01:10-05:00,5,13
y0805,IN_TRANSIT_TO,0,42.21366781,-71.02102137,2019-11-09T13:01:08-05:00,5,13
y0755,IN_TRANSIT_TO,0,42.255280249,-71.006285619,2019-11-09T13:01:09-05:00,5,13
y0715,IN_TRANSIT_TO,1,42.42537283,-71.06832934,2019-11-09T13:01:09-05:00,5,13
y0613,IN_TRANSIT_TO,0,42.43064225,-71.01955102,2019-11-09T13:01:03-05:00,5,13
y0875,IN_TRANSIT_TO,0,42.5246703,-70.8965331,2019-11-09T13:01:09-05:00,5,13
y0842,IN_TRANSIT_TO,0,42.41031575,-70.9991954,2019-11-09T13:01:04-05:00,5,13
y1130,IN_TRANSIT_TO,1,42.34884267,-71.04268308,2019-11-09T13:02:02-05:00,5,13
y1129,IN_TRANSIT_TO,0,42.356403,-71.026875,2019-11-09T13:02:19-05:00,5,13
y1125,IN_TRANSIT_TO,1,42.35144923,-71.05598797,2019-11-09T13:02:22-05:00,5,13
y1123,IN_TRANSIT_TO,1,42.35202303,-71.0460513,2019-11-09T13:02:01-05:00,5,13
y1116,IN_TRANSIT_TO,1,42.35216945,-71.04636545,2019-11-09T13:02:08-05:00,5,13
y1283,IN_TRANSIT_TO,0,42.3458515,-71.06485013,2019-11-09T13:02:26-05:00,5,13
y1279,IN_TRANSIT_TO,1,42.33261695,-71.08112948,2019-11-09T13:02:18-05:00,5,13
y1277,IN_TRANSIT_TO,1,42.347223049,-71.0643868,2019-11-09T13:02:21-05:00,5,13
y1747,IN_TRANSIT_TO,1,42.35320206,-71.05674217,2019-11-09T13:02:15-05:00,5,13
y1897,IN_TRANSIT_TO,1,42.32991658,-71.05705512,2019-11-09T13:02:21-05:00,5,13
y1871,IN_TRANSIT_TO,0,42.33558352,-71.037761919,2019-11-09T13:02:22-05:00,5,13
y1793,IN_TRANSIT_TO,0,42.33565921,-71.07246044,2019-11-09T13:02:22-05:00,5,13
y1749,IN_TRANSIT_TO,1,42.34551931,-71.07506169,2019-11-09T13:02:22-05:00,5,13
y1893,IN_TRANSIT_TO,1,42.30806961,-71.06507539,2019-11-09T13:02:24-05:00,5,13
y1870,IN_TRANSIT_TO,0,42.3103,-71.06263,2019-11-09T13:02:25-05:00,5,13
y1866,IN_TRANSIT_TO,1,42.33199032,-71.09371249,2019-11-09T13:02:25-05:00,5,13
y1850,IN_TRANSIT_TO,0,42.32904269,-71.08535747,2019-11-09T13:01:52-05:00,5,13
y1845,IN_TRANSIT_TO,1,42.33125367,-71.091884179,2019-11-09T13:02:24-05:00,5,13
y1789,IN_TRANSIT_TO,0,42.3168542,-71.06556612,2019-11-09T13:02:25-05:00,5,13
y1876,IN_TRANSIT_TO,1,42.32046,-71.05676,2019-11-09T13:02:01-05:00,5,13
y1788,IN_TRANSIT_TO,0,42.287921169,-71.063662339,2019-11-09T13:02:31-05:00,5,13
y1891,IN_TRANSIT_TO,1,42.30784154,-71.08921755,2019-11-09T13:02:25-05:00,5,13
y1888,IN_TRANSIT_TO,1,42.28610977,-71.0641903,2019-11-09T13:02:06-05:00,5,13
y1880,IN_TRANSIT_TO,0,42.29077443,-71.07383273,2019-11-09T13:02:22-05:00,5,13
y1827,IN_TRANSIT_TO,1,42.28390926,-71.06369952,2019-11-09T12:59:43-05:00,5,12
y1826,IN_TRANSIT_TO,1,42.323303529,-71.09958945,2019-11-09T13:01:59-05:00,5,13
y1823,IN_TRANSIT_TO,0,42.31969464,-71.09841423,2019-11-09T13:02:26-05:00,5,13
y1812,IN_TRANSIT_TO,0,42.33638,-71.08862,2019-11-09T13:02:02-05:00,5,13
y1786,IN_TRANSIT_TO,1,42.33816431,-71.06693572,2019-11-09T13:02:26-05:00,5,13
y1755,IN_TRANSIT_TO,0,42.29297881,-71.081927,2019-11-09T13:02:26-05:00,5,13
y1633,IN_TRANSIT_TO,0,42.2866,-71.06467,2019-11-09T13:02:24-05:00,5,13
y1635,IN_TRANSIT_TO,0,42.23729526,-71.13226266,2019-11-09T13:02:08-05:00,5,13
y1632,IN_TRANSIT_TO,0,42.27692035,-71.11960334,2019-11-09T13:02:27-05:00,5,13
y1625,IN_TRANSIT_TO,1,42.2823679,-71.11887194,2019-11-09T13:02:26-05:00,5,13
y1618,IN_TRANSIT_TO,1,42.29316054,-71.11760701,2019-11-09T13:02:27-05:00,5,13
y1687,IN_TRANSIT_TO,0,42.1448064,-71.25451406,2019-11-09T13:02:04-05:00,5,13
y1680,IN_TRANSIT_TO,0,42.28010314,-71.13491621,2019-11-09T13:02:23-05:00,5,13
y1678,IN_TRANSIT_TO,0,42.19778526,-71.19871408,2019-11-09T13:02:21-05:00,5,13
