id,current_status,direction_id,latitude,longitude,updated_at,day,time_slot
y1298,IN_TRANSIT_TO,0,42.3472511,-71.038786179,2019-11-08T17:00:19-05:00,4,17
y1295,IN_TRANSIT_TO,1,42.34813,-71.04216,2019-11-08T16:53:39-05:00,4,16
y1125,IN_TRANSIT_TO,1,42.34656261,-71.0348616,2019-11-08T17:00:28-05:00,4,17
y1122,IN_TRANSIT_TO,1,42.35216945,-71.04636545,2019-11-08T17:00:20-05:00,4,17
y1121,IN_TRANSIT_TO,1,42.3471678,-71.0387999,2019-11-08T17:00:18-05:00,4,17
y1118,IN_TRANSIT_TO,0,42.34522254,-71.03215825,2019-11-08T17:00:35-05:00,4,17
y1117,IN_TRANSIT_TO,0,42.347316999,-71.036574419,2019-11-08T17:00:35-05:00,4,17
y1110,IN_TRANSIT_TO,0,42.34714807,-71.03779152,2019-11-08T17:00:33-05:00,4,17
y1102,IN_TRANSIT_TO,1,42.35355792,-71.05375503,2019-11-08T17:00:27-05:00,4,17
y1101,IN_TRANSIT_TO,1,42.34767914,-71.043034509,2019-11-08T17:00:34-05:00,4,17
y1290,IN_TRANSIT_TO,0,42.3330621,-71.08102881,2019-11-08T17:00:08-05:00,4,17
y1287,IN_TRANSIT_TO,1,42.35047,-71.06335,2019-11-08T17:00:08-05:00,4,17
y1285,IN_TRANSIT_TO,1,42.35002736,-71.06395236,2019-11-08T17:00:21-05:00,4,17
y1284,IN_TRANSIT_TO,0,42.32957,-71.0839,2019-11-08T17:00:20-05:00,4,17
y1281,IN_TRANSIT_TO,1,42.34392978,-71.06599096,2019-11-08T17:00:36-05:00,4,17
y1278,IN_TRANSIT_TO,1,42.33628448,-71.07714605,2019-11-08T17:00:24-05:00,4,17
y1275,IN_TRANSIT_TO,0,42.33674302,-71.07673023,2019-11-08T17:00:10-05:00,4,17
y1907,IN_TRANSIT_TO,0,42.37033636,-71.113286509,2019-11-08T17:00:34-05:00,4,17
y1899,IN_TRANSIT_TO,1,42.33525902,-71.07532499,2019-11-08T17:00:09-05:00,4,17
y1897,IN_TRANSIT_TO,0,42.33242596,-71.080193669,2019-11-08T17:00:15-05:00,4,17
y1890,IN_TRANSIT_TO,0,42.35969806,-71.09446853,2019-11-08T17:00:32-05:00,4,17
y1885,IN_TRANSIT_TO,0,42.368324629,-71.10863817,2019-11-08T17:00:35-05:00,4,17
y1877,IN_TRANSIT_TO,0,42.343240089,-71.085537259,2019-11-08T17:00:31-05:00,4,17
y1861,IN_TRANSIT_TO,1,42.32986623,-71.08404722,2019-11-08T17:00:28-05:00,4,17
y1843,IN_TRANSIT_TO,1,42.34330855,-71.08567322,2019-11-08T17:00:35-05:00,4,17
y1842,IN_TRANSIT_TO,0,42.35211862,-71.090086729,2019-11-08T17:00:34-05:00,4,17
y1838,IN_TRANSIT_TO,0,42.34535397,-71.08683926,2019-11-08T17:00:34-05:00,4,17
y1826,IN_TRANSIT_TO,0,42.32013018,-71.05898636,2019-11-08T17:00:32-05:00,4,17
y1818,IN_TRANSIT_TO,0,42.36831934,-71.10856945,2019-11-08T17:00:29-05:00,4,17
y1815,IN_TRANSIT_TO,0,42.35915,-71.09366,2019-11-08T17:00:03-05:00,4,17
y1814,IN_TRANSIT_TO,1,42.34808507,-71.08815667,2019-11-08T17:00:27-05:00,4,17
y1811,IN_TRANSIT_TO,1,42.3298306,-71.08317827,2019-11-08T17:00:33-05:00,4,17
