id,current_status,direction_id,latitude,longitude,updated_at,day,time_slot
y1294,IN_TRANSIT_TO,1,42.3518791,-71.04573714,2019-11-07T19:00:30-05:00,3,19
y1126,IN_TRANSIT_TO,0,42.3647725,-71.021384,2019-11-07T19:00:24-05:00,3,19
y1119,IN_TRANSIT_TO,1,42.34755202,-71.04031214,2019-11-07T19:00:32-05:00,3,19
y1117,IN_TRANSIT_TO,1,42.35292782,-71.05497059,2019-11-07T19:00:11-05:00,3,19
y1105,IN_TRANSIT_TO,1,42.35305739,-71.04903147,2019-11-07T19:00:33-05:00,3,19
y1104,IN_TRANSIT_TO,1,42.346961,-71.0387396,2019-11-07T18:59:46-05:00,3,18
y1291,IN_TRANSIT_TO,0,42.330055459,-71.08427316,2019-11-07T19:00:30-05:00,3,19
y1290,IN_TRANSIT_TO,1,42.35319707,-71.0628374,2019-11-07T19:00:28-05:00,3,19
y1285,IN_TRANSIT_TO,0,42.3296751,-71.083719669,2019-11-07T19:00:29-05:00,3,19
y1284,IN_TRANSIT_TO,1,42.35531,-71.06205,2019-11-07T18:59:52-05:00,3,18
y1279,IN_TRANSIT_TO,0,42.33678814,-71.07664263,2019-11-07T19:00:07-05:00,3,19
y1278,IN_TRANSIT_TO,0,42.33185484,-71.08183902,2019-11-07T19:00:31-05:00,3,19
y1275,IN_TRANSIT_TO,1,42.34649369,-71.06461341,2019-11-07T19:00:29-05:00,3,19
y1905,IN_TRANSIT_TO,1,42.35403659,-71.09103167,2019-11-07T19:00:19-05:00,3,19
y1893,IN_TRANSIT_TO,1,42.34309779,-71.08539563,2019-11-07T19:00:34-05:00,3,19
y1886,IN_TRANSIT_TO,0,42.35069407,-71.08947447,2019-11-07T19:00:34-05:00,3,19
y1870,IN_TRANSIT_TO,0,42.3643136,-71.10178797,2019-11-07T19:00:28-05:00,3,19
y1865,IN_TRANSIT_TO,1,42.35968151,-71.09421351,2019-11-07T19:00:25-05:00,3,19
y1860,IN_TRANSIT_TO,0,42.36288385,-71.09935789,2019-11-07T19:00:03-05:00,3,19
y1852,IN_TRANSIT_TO,1,42.342071629,-71.08403016,2019-11-07T19:00:32-05:00,3,19
y1851,IN_TRANSIT_TO,1,42.36101118,-71.096562869,2019-11-07T19:00:33-05:00,3,19
y1847,IN_TRANSIT_TO,0,42.35048973,-71.089265139,2019-11-07T19:00:33-05:00,3,19
