id,current_status,direction_id,latitude,longitude,updated_at,day,time_slot
y1108,IN_TRANSIT_TO,1,42.34813978,-71.04219623,2019-11-06T21:59:40-05:00,2,21
y1290,IN_TRANSIT_TO,0,42.3414618,-71.06952695,2019-11-06T21:59:49-05:00,2,21
y1285,IN_TRANSIT_TO,0,42.3297,-71.08383,2019-11-06T21:59:03-05:00,2,21
y1284,IN_TRANSIT_TO,1,42.35533,-71.06205,2019-11-06T21:59:15-05:00,2,21
y1279,IN_TRANSIT_TO,1,42.33522998,-71.078520389,2019-11-06T21:59:46-05:00,2,21
y1892,IN_TRANSIT_TO,0,42.33153244,-71.077961149,2019-11-06T21:59:52-05:00,2,21
y1879,IN_TRANSIT_TO,1,42.33942863,-71.08063082,2019-11-06T21:59:52-05:00,2,21
y1858,IN_TRANSIT_TO,1,42.3297,-71.08377,2019-11-06T21:58:53-05:00,2,21
y1824,IN_TRANSIT_TO,0,42.36960004,-71.11179761,2019-11-06T21:59:51-05:00,2,21
y1817,IN_TRANSIT_TO,0,42.36183525,-71.09741484,2019-11-06T21:59:43-05:00,2,21
y1791,IN_TRANSIT_TO,1,42.36049437,-71.09547017,2019-11-06T21:59:50-05:00,2,21
y1764,IN_TRANSIT_TO,1,42.3748436,-71.1186165,2019-11-06T21:59:41-05:00,2,21
y1893,IN_TRANSIT_TO,1,42.31725,-71.04039,2019-11-06T21:59:36-05:00,2,21
y1827,IN_TRANSIT_TO,0,42.34886703,-71.095678919,2019-11-06T21:58:33-05:00,2,21
y1825,IN_TRANSIT_TO,0,42.33405589,-71.08735373,2019-11-06T21:59:52-05:00,2,21
y1809,IN_TRANSIT_TO,0,42.3350674,-71.07155068,2019-11-06T21:59:42-05:00,2,21
y1721,IN_TRANSIT_TO,1,42.34033719,-71.10062967,2019-11-06T21:59:50-05:00,2,21
y1843,IN_TRANSIT_TO,0,42.3313048,-71.04389469,2019-11-06T21:59:50-05:00,2,21
y1838,IN_TRANSIT_TO,1,42.33822887,-71.03083885,2019-11-06T21:59:50-05:00,2,21
y1870,IN_TRANSIT_TO,0,42.32986712,-71.05882186,2019-11-06T21:59:46-05:00,2,21
y1799,IN_TRANSIT_TO,0,42.30062,-71.11341,2019-11-06T21:59:04-05:00,2,21
y1774,IN_TRANSIT_TO,0,42.3303,-71.05772,2019-11-06T21:59:24-05:00,2,21
y1871,IN_TRANSIT_TO,0,42.34112,-71.05781,2019-11-06T21:58:54-05:00,2,21
y1868,IN_TRANSIT_TO,1,42.331320339,-71.09293518,2019-11-06T21:59:50-05:00,2,21
y1867,IN_TRANSIT_TO,1,42.301214109,-71.07650465,2019-11-06T21:59:49-05:00,2,21
y1865,IN_TRANSIT_TO,0,42.331479539,-71.09436794,2019-11-06T21:59:43-05:00,2,21
y1797,IN_TRANSIT_TO,0,42.31326494,-71.08358224,2019-11-06T21:59:51-05:00,2,21
y1743,IN_TRANSIT_TO,0,42.28461,-71.06428,2019-11-06T21:59:22-05:00,2,21
y1651,IN_TRANSIT_TO,0,42.28426,-71.06408,2019-11-06T21:59:36-05:00,2,21
y1603,IN_TRANSIT_TO,1,42.28389915,-71.06379514,2019-11-06T21:59:42-05:00,2,21
y1626,IN_TRANSIT_TO,0,42.299754269,-71.11453008,2019-11-06T21:59:47-05:00,2,21
y1636,IN_TRANSIT_TO,1,42.30339,-71.1101,2019-11-06T21:59:04-05:00,2,21
y1860,IN_TRANSIT_TO,0,42.31937489,-71.08603281,2019-11-06T21:59:40-05:00,2,21
y1811,IN_TRANSIT_TO,1,42.34269741,-71.06183819,2019-11-06T21:59:49-05:00,2,21
y1716,IN_TRANSIT_TO,1,42.34945,-71.07645,2019-11-06T21:59:15-05:00,2,21
y0639,IN_TRANSIT_TO,0,42.3542612,-71.1414101,2019-11-06T21:59:51-05:00,2,21
y1419,IN_TRANSIT_TO,0,42.36540824,-71.18450106,2019-11-06T21:59:49-05:00,2,21
y0717,IN_TRANSIT_TO,0,42.381452,-71.2620251,2019-11-06T21:59:51-05:00,2,21
y0677,IN_TRANSIT_TO,0,42.365033089,-71.07769748,2019-11-06T21:59:50-05:00,2,21
y0659,IN_TRANSIT_TO,1,42.36388214,-71.167646199,2019-11-06T21:59:50-05:00,2,21
y0641,IN_TRANSIT_TO,1,42.38311566,-71.08989816,2019-11-06T21:59:51-05:00,2,21
y0609,IN_TRANSIT_TO,0,42.37983535,-71.14513083,2019-11-06T21:59:51-05:00,2,21
y1447,IN_TRANSIT_TO,0,42.41587,-71.19466,2019-11-06T21:59:46-05:00,2,21
y0699,IN_TRANSIT_TO,1,42.3684654,-71.1016794,2019-11-06T21:59:35-05:00,2,21
y1455,IN_TRANSIT_TO,1,42.34148902,-71.15463346,2019-11-06T21:59:52-05:00,2,21
y0703,IN_TRANSIT_TO,1,42.38333076,-71.0764525,2019-11-06T21:59:51-05:00,2,21
y0695,IN_TRANSIT_TO,0,42.3787408,-71.1042354,2019-11-06T21:59:48-05:00,2,21
y1414,IN_TRANSIT_TO,1,42.39796619,-71.108308789,2019-11-06T21:59:44-05:00,2,21
y1410,IN_TRANSIT_TO,0,42.38384526,-71.07643329,2019-11-06T21:59:09-05:00,2,21
y0610,IN_TRANSIT_TO,0,42.3856856,-71.0760682,2019-11-06T21:59:51-05:00,2,21
y0658,IN_TRANSIT_TO,1,42.42430129,-71.06776743,2019-11-06T21:59:44-05:00,2,21
y0632,IN_TRANSIT_TO,0,42.402740289,-71.07660768,2019-11-06T21:59:51-05:00,2,21
y0694,IN_TRANSIT_TO,1,42.4019947,-71.06107033,2019-11-06T21:59:47-05:00,2,21
y0644,IN_TRANSIT_TO,1,42.3843237,-71.0762367,2019-11-06T21:59:42-05:00,2,21
y0604,IN_TRANSIT_TO,0,42.41293204,-71.05001975,2019-11-06T21:59:51-05:00,2,21
y1406,IN_TRANSIT_TO,0,42.42568808,-71.074083759,2019-11-06T21:59:50-05:00,2,21
y1940,IN_TRANSIT_TO,0,42.40494,-71.03362,2019-11-06T21:59:30-05:00,2,21
y1925,IN_TRANSIT_TO,1,42.36319,-71.05811,2019-11-06T21:59:44-05:00,2,21
y1924,IN_TRANSIT_TO,1,42.391673349,-71.03606003,2019-11-06T21:59:54-05:00,2,21
y1910,IN_TRANSIT_TO,1,42.39081536,-71.037655,2019-11-06T21:59:54-05:00,2,21
y1411,IN_TRANSIT_TO,0,42.37014,-71.06444,2019-11-06T21:55:47-05:00,2,21
y0730,IN_TRANSIT_TO,0,42.38896048,-71.04078911,2019-11-06T21:59:55-05:00,2,21
y0704,IN_TRANSIT_TO,1,42.367184379,-71.05875266,2019-11-06T21:59:56-05:00,2,21
y0688,IN_TRANSIT_TO,1,42.3632252,-71.0583931,2019-11-06T21:58:58-05:00,2,21
y0880,IN_TRANSIT_TO,1,42.39036382,-71.03822397,2019-11-06T22:00:01-05:00,2,22
y0871,IN_TRANSIT_TO,0,42.414930849,-70.99202274,2019-11-06T21:59:55-05:00,2,21
y0864,IN_TRANSIT_TO,0,42.38930714,-71.03770552,2019-11-06T22:00:00-05:00,2,22
y0841,IN_TRANSIT_TO,0,42.41859901,-70.99109235,2019-11-06T21:59:59-05:00,2,21
y0890,IN_TRANSIT_TO,0,42.4549184,-70.9750586,2019-11-06T21:59:02-05:00,2,21
y1400,IN_TRANSIT_TO,1,42.42697,-71.07462,2019-11-06T21:59:47-05:00,2,21
y1423,IN_TRANSIT_TO,0,42.47621206,-71.06207729,2019-11-06T21:59:52-05:00,2,21
y0904,IN_TRANSIT_TO,0,42.25432834,-71.00579005,2019-11-06T21:59:55-05:00,2,21
y0757,IN_TRANSIT_TO,1,42.2597547,-71.0089454,2019-11-06T21:59:16-05:00,2,21
y0693,IN_TRANSIT_TO,1,42.40743778,-71.14447289,2019-11-06T21:59:59-05:00,2,21
y0649,IN_TRANSIT_TO,0,42.49234352,-71.1936528,2019-11-06T21:59:59-05:00,2,21
y0896,IN_TRANSIT_TO,1,42.36746002,-71.05898986,2019-11-06T21:59:50-05:00,2,21
y0894,IN_TRANSIT_TO,0,42.4095705,-71.0019602,2019-11-06T21:59:56-05:00,2,21
y0886,IN_TRANSIT_TO,0,42.4629393,-70.9490022,2019-11-06T21:59:55-05:00,2,21
y0742,IN_TRANSIT_TO,1,42.4619595,-70.9459306,2019-11-06T21:59:53-05:00,2,21
