id,current_status,direction_id,latitude,longitude,updated_at,day,time_slot
y1131,IN_TRANSIT_TO,0,42.34717109,-71.03772485,2019-11-03T20:00:41-05:00,6,20
y1114,IN_TRANSIT_TO,0,42.35411279,-71.05298182,2019-11-03T20:00:41-05:00,6,20
y1112,IN_TRANSIT_TO,0,42.3968663,-71.0406646,2019-11-03T20:00:27-05:00,6,20
y1111,IN_TRANSIT_TO,1,42.35156041,-71.05312942,2019-11-03T20:00:41-05:00,6,20
y1109,IN_TRANSIT_TO,0,42.356653,-71.026721,2019-11-03T20:00:41-05:00,6,20
y1826,IN_TRANSIT_TO,1,42.34032802,-71.05310262,2019-11-03T20:00:42-05:00,6,20
y1811,IN_TRANSIT_TO,0,42.346070419,-71.06241646,2019-11-03T20:00:41-05:00,6,20
y1643,IN_TRANSIT_TO,0,42.28286039,-71.08901484,2019-11-03T20:00:41-05:00,6,20
y1623,IN_TRANSIT_TO,1,42.299955859,-71.11364411,2019-11-03T20:00:13-05:00,6,20
y1698,IN_TRANSIT_TO,0,42.27091149,-71.08567124,2019-11-03T20:00:41-05:00,6,20
y1272,IN_TRANSIT_TO,0,42.26748,-71.0921,2019-11-03T19:59:47-05:00,6,19
y1271,IN_TRANSIT_TO,1,42.33052047,-71.08774406,2019-11-03T20:00:41-05:00,6,20
y1267,IN_TRANSIT_TO,1,42.328920839,-71.08483444,2019-11-03T20:00:41-05:00,6,20
y1260,IN_TRANSIT_TO,1,42.29098747,-71.08910241,2019-11-03T20:00:40-05:00,6,20
y1251,IN_TRANSIT_TO,0,42.3092814,-71.08285331,2019-11-03T20:00:38-05:00,6,20
y1217,IN_TRANSIT_TO,0,42.2788886,-71.0933515,2019-11-03T19:59:45-05:00,6,19
y1686,IN_TRANSIT_TO,1,42.28555018,-71.09307355,2019-11-03T20:00:45-05:00,6,20
y1678,IN_TRANSIT_TO,1,42.30370177,-71.10990344,2019-11-03T19:58:35-05:00,6,19
y1653,IN_TRANSIT_TO,0,42.26403173,-71.154307399,2019-11-03T20:00:42-05:00,6,20
y1639,IN_TRANSIT_TO,1,42.30336946,-71.10967745,2019-11-03T19:56:25-05:00,6,19
y1692,IN_TRANSIT_TO,1,42.30257755,-71.11018221,2019-11-03T20:00:02-05:00,6,20
y1685,IN_TRANSIT_TO,1,42.27158051,-71.17276748,2019-11-03T20:00:40-05:00,6,20
y1258,IN_TRANSIT_TO,1,42.33590208,-71.099734,2019-11-03T20:00:37-05:00,6,20
y1256,IN_TRANSIT_TO,0,42.34131149,-71.08677096,2019-11-03T20:00:33-05:00,6,20
y1255,IN_TRANSIT_TO,1,42.320216379,-71.1117668,2019-11-03T20:00:42-05:00,6,20
y1253,IN_TRANSIT_TO,0,42.3198353,-71.11174329,2019-11-03T20:00:40-05:00,6,20
y1214,IN_TRANSIT_TO,1,42.347374559,-71.07433233,2019-11-03T19:59:37-05:00,6,19
y1642,IN_TRANSIT_TO,1,42.32652993,-71.08753839,2019-11-03T20:00:40-05:00,6,20
y1860,IN_TRANSIT_TO,1,42.33611,-71.08918,2019-11-03T20:00:22-05:00,6,20
y1816,IN_TRANSIT_TO,1,42.30199144,-71.08585994,2019-11-03T20:00:40-05:00,6,20
y1867,IN_TRANSIT_TO,0,42.34877347,-71.09646705,2019-11-03T20:00:42-05:00,6,20
y1835,IN_TRANSIT_TO,1,42.34894131,-71.150500679,2019-11-03T20:00:44-05:00,6,20
y1821,IN_TRANSIT_TO,1,42.336125099,-71.09030889,2019-11-03T20:00:44-05:00,6,20
y1809,IN_TRANSIT_TO,0,42.349604019,-71.14848737,2019-11-03T20:00:45-05:00,6,20
