id,current_status,direction_id,latitude,longitude,updated_at,day,time_slot
y1129,IN_TRANSIT_TO,1,42.3691151,-71.0269761,2019-10-31T20:53:35-04:00,3,20
y1126,IN_TRANSIT_TO,0,42.36508576,-71.02162399,2019-10-31T21:01:07-04:00,3,21
y1125,IN_TRANSIT_TO,1,42.35248277,-71.05540138,2019-10-31T21:00:56-04:00,3,21
y1123,IN_TRANSIT_TO,1,42.347874641,-71.042039394,2019-10-31T21:00:57-04:00,3,21
y1120,IN_TRANSIT_TO,0,42.34857624,-71.04548517,2019-10-31T21:01:02-04:00,3,21
y1119,IN_TRANSIT_TO,1,42.34840346,-71.04284909,2019-10-31T21:00:55-04:00,3,21
y1118,IN_TRANSIT_TO,0,42.3471124,-71.0386959,2019-10-31T21:00:39-04:00,3,21
y1293,IN_TRANSIT_TO,0,42.32963,-71.08379,2019-10-31T21:00:22-04:00,3,21
y1292,IN_TRANSIT_TO,0,42.35270707,-71.05585843,2019-10-31T21:01:02-04:00,3,21
y1285,IN_TRANSIT_TO,1,42.33686,-71.07653,2019-10-31T21:01:04-04:00,3,21
y1275,IN_TRANSIT_TO,0,42.340214699,-71.0716884,2019-10-31T21:01:05-04:00,3,21
y1908,IN_TRANSIT_TO,0,42.35275577,-71.0558356,2019-10-31T21:00:52-04:00,3,21
y1749,IN_TRANSIT_TO,0,42.33568091,-71.03576183,2019-10-31T20:58:12-04:00,3,20
y1828,IN_TRANSIT_TO,0,42.33551881,-71.03639422,2019-10-31T21:01:05-04:00,3,21
y1774,IN_TRANSIT_TO,0,42.33319774,-71.073159119,2019-10-31T21:01:00-04:00,3,21
y1731,IN_TRANSIT_TO,1,42.33403883,-71.07269743,2019-10-31T21:01:07-04:00,3,21
y1863,IN_TRANSIT_TO,0,42.310011379,-71.06335977,2019-10-31T21:01:06-04:00,3,21
y1861,IN_TRANSIT_TO,1,42.336896379,-71.08946366,2019-10-31T21:01:08-04:00,3,21
y1856,IN_TRANSIT_TO,0,42.32854127,-71.08013305,2019-10-31T21:01:04-04:00,3,21
y1853,IN_TRANSIT_TO,1,42.33047607,-71.08767188,2019-10-31T21:01:07-04:00,3,21
y1790,IN_TRANSIT_TO,0,42.29991628,-71.06173561,2019-10-31T21:01:04-04:00,3,21
y1903,IN_TRANSIT_TO,0,42.30378452,-71.085357619,2019-10-31T21:01:01-04:00,3,21
y1895,IN_TRANSIT_TO,1,42.32593737,-71.09788246,2019-10-31T21:01:08-04:00,3,21
y1877,IN_TRANSIT_TO,0,42.33165088,-71.0945008,2019-10-31T21:00:55-04:00,3,21
y1789,IN_TRANSIT_TO,1,42.29846327,-71.08666653,2019-10-31T21:01:01-04:00,3,21
y1722,IN_TRANSIT_TO,0,42.28405923,-71.06464642,2019-10-31T21:01:03-04:00,3,21
y1714,IN_TRANSIT_TO,0,42.28435,-71.06396,2019-10-31T21:00:30-04:00,3,21
y1704,IN_TRANSIT_TO,0,42.28392111,-71.09173605,2019-10-31T21:01:06-04:00,3,21
y1679,IN_TRANSIT_TO,1,42.32638538,-71.09779353,2019-10-31T21:01:08-04:00,3,21
y1653,IN_TRANSIT_TO,0,42.33427604,-71.09000623,2019-10-31T21:01:07-04:00,3,21
y1616,IN_TRANSIT_TO,1,42.28010612,-71.09274743,2019-10-31T21:01:02-04:00,3,21
y1691,IN_TRANSIT_TO,0,42.23752,-71.13264,2019-10-31T21:00:26-04:00,3,21
y1678,IN_TRANSIT_TO,1,42.288833769,-71.11826129,2019-10-31T21:01:06-04:00,3,21
y1668,IN_TRANSIT_TO,0,42.298088989,-71.11481634,2019-10-31T21:01:07-04:00,3,21
y1663,IN_TRANSIT_TO,0,42.26795869,-71.12104376,2019-10-31T21:00:58-04:00,3,21
y1644,IN_TRANSIT_TO,1,42.253088589,-71.12477207,2019-10-31T21:01:08-04:00,3,21
y1690,IN_TRANSIT_TO,1,42.29943337,-71.1144457,2019-10-31T21:00:32-04:00,3,21
y1684,IN_TRANSIT_TO,0,42.168376879,-71.21149789,2019-10-31T21:01:06-04:00,3,21
y1865,IN_TRANSIT_TO,0,42.337435483,-71.089568138,2019-10-31T21:01:00-04:00,3,21
y1836,IN_TRANSIT_TO,1,42.34138813,-71.07641133,2019-10-31T21:01:05-04:00,3,21
y1823,IN_TRANSIT_TO,1,42.33248465,-71.08028689,2019-10-31T21:01:06-04:00,3,21
y1727,IN_TRANSIT_TO,0,42.34224749,-71.10375231,2019-10-31T21:01:08-04:00,3,21
y1939,IN_TRANSIT_TO,1,42.42853,-71.20633,2019-10-31T21:00:36-04:00,3,21
y1889,IN_TRANSIT_TO,0,42.37528095,-71.11927335,2019-10-31T21:00:58-04:00,3,21
y1876,IN_TRANSIT_TO,0,42.35269107,-71.13199907,2019-10-31T21:00:57-04:00,3,21
y1841,IN_TRANSIT_TO,1,42.33259556,-71.1110603,2019-10-31T21:01:06-04:00,3,21
y1791,IN_TRANSIT_TO,0,42.33330431,-71.10207959,2019-10-31T21:01:08-04:00,3,21
y1781,IN_TRANSIT_TO,1,42.35424551,-71.1359221,2019-10-31T21:01:01-04:00,3,21
y1760,IN_TRANSIT_TO,0,42.363597579,-71.129340039,2019-10-31T21:01:06-04:00,3,21
y1745,IN_TRANSIT_TO,1,42.33329016,-71.11874049,2019-10-31T21:00:50-04:00,3,21
y1723,IN_TRANSIT_TO,1,42.32872203,-71.0837846,2019-10-31T21:00:59-04:00,3,21
y0621,IN_TRANSIT_TO,1,42.37084002,-71.07641648,2019-10-31T21:01:01-04:00,3,21
y4128,IN_TRANSIT_TO,0,42.36572558,-71.18554436,2019-10-31T21:01:08-04:00,3,21
y4102,IN_TRANSIT_TO,1,42.37355512,-71.12352797,2019-10-31T21:01:01-04:00,3,21
y0753,IN_TRANSIT_TO,0,42.38985231,-71.16094496,2019-10-31T21:01:07-04:00,3,21
y1923,IN_TRANSIT_TO,0,42.38793636,-71.073055679,2019-10-31T20:56:36-04:00,3,20
y1449,IN_TRANSIT_TO,1,42.37271,-71.12287,2019-10-31T21:01:03-04:00,3,21
y1433,IN_TRANSIT_TO,1,42.407524379,-71.14460098,2019-10-31T21:01:07-04:00,3,21
y1405,IN_TRANSIT_TO,0,42.380797059,-71.11979062,2019-10-31T21:01:01-04:00,3,21
y0711,IN_TRANSIT_TO,0,42.4030583,-71.1386622,2019-10-31T21:01:00-04:00,3,21
y0695,IN_TRANSIT_TO,1,42.38737971,-71.1192818,2019-10-31T21:01:07-04:00,3,21
