id,current_status,direction_id,latitude,longitude,updated_at,day,time_slot
y1297,IN_TRANSIT_TO,1,42.3471009,-71.03780102,2019-11-01T06:00:02-04:00,4,6
y1296,IN_TRANSIT_TO,1,42.34822,-71.04264,2019-11-01T05:51:48-04:00,4,5
y1123,IN_TRANSIT_TO,1,42.3462714,-71.0375932,2019-11-01T05:59:30-04:00,4,5
y1117,IN_TRANSIT_TO,1,42.35325189,-71.05436913,2019-11-01T05:59:59-04:00,4,5
y1115,IN_TRANSIT_TO,0,42.3966824,-71.0401724,2019-11-01T05:59:48-04:00,4,5
y1113,IN_TRANSIT_TO,1,42.3962727,-71.0379631,2019-11-01T05:59:19-04:00,4,5
y1112,IN_TRANSIT_TO,1,42.34927311,-71.04346583,2019-11-01T05:59:58-04:00,4,5
y1109,IN_TRANSIT_TO,1,42.3536358,-71.05340132,2019-11-01T05:59:59-04:00,4,5
y1105,IN_TRANSIT_TO,0,42.34828871,-71.045627789,2019-11-01T06:00:01-04:00,4,6
y1104,IN_TRANSIT_TO,0,42.38981561,-71.02464904,2019-11-01T05:59:59-04:00,4,5
y0487,IN_TRANSIT_TO,0,42.34058955,-71.06413048,2019-11-01T06:00:00-04:00,4,6
y1871,IN_TRANSIT_TO,1,42.34054954,-71.05693798,2019-11-01T05:59:59-04:00,4,5
y1867,IN_TRANSIT_TO,0,42.33863463,-71.03191517,2019-11-01T05:59:53-04:00,4,5
y1793,IN_TRANSIT_TO,1,42.337499589,-71.02721475,2019-11-01T06:00:01-04:00,4,6
y1722,IN_TRANSIT_TO,1,42.347885349,-71.078822829,2019-11-01T06:00:01-04:00,4,6
y1706,IN_TRANSIT_TO,0,42.30968921,-71.082431529,2019-11-01T06:00:02-04:00,4,6
y1655,IN_TRANSIT_TO,1,42.28653147,-71.13024596,2019-11-01T06:00:01-04:00,4,6
y1646,IN_TRANSIT_TO,0,42.30272,-71.11019,2019-11-01T05:59:39-04:00,4,5
y1852,IN_TRANSIT_TO,1,42.3298006,-71.05824661,2019-11-01T06:00:02-04:00,4,6
y1791,IN_TRANSIT_TO,1,42.30274626,-71.07036612,2019-11-01T06:00:01-04:00,4,6
y1746,IN_TRANSIT_TO,1,42.309044839,-71.05809953,2019-11-01T06:00:01-04:00,4,6
y1645,IN_TRANSIT_TO,0,42.280363519,-71.082572999,2019-11-01T05:59:59-04:00,4,5
y1634,IN_TRANSIT_TO,1,42.27983766,-71.06642105,2019-11-01T05:59:59-04:00,4,5
y1606,IN_TRANSIT_TO,1,42.298589819,-71.10202632,2019-11-01T06:00:01-04:00,4,6
y1711,IN_TRANSIT_TO,0,42.3029,-71.11019,2019-11-01T05:59:39-04:00,4,5
y1658,IN_TRANSIT_TO,0,42.24654741,-71.11915234,2019-11-01T05:59:56-04:00,4,5
y1271,IN_TRANSIT_TO,0,42.33148,-71.06515,2019-11-01T05:59:04-04:00,4,5
y1269,IN_TRANSIT_TO,0,42.292015139,-71.089007539,2019-11-01T06:00:01-04:00,4,6
y1267,IN_TRANSIT_TO,1,42.33182,-71.06545,2019-11-01T05:59:03-04:00,4,5
y1263,IN_TRANSIT_TO,1,42.294166599,-71.08805246,2019-11-01T05:59:57-04:00,4,5
y1260,IN_TRANSIT_TO,1,42.33150118,-71.09314462,2019-11-01T06:00:01-04:00,4,6
y1258,IN_TRANSIT_TO,1,42.2671,-71.09176,2019-11-01T05:59:18-04:00,4,5
y1251,IN_TRANSIT_TO,1,42.26597045,-71.09389584,2019-11-01T06:00:00-04:00,4,6
y1644,IN_TRANSIT_TO,1,42.3001144,-71.10399747,2019-11-01T06:00:00-04:00,4,6
y1635,IN_TRANSIT_TO,1,42.274207859,-71.093420679,2019-11-01T05:59:58-04:00,4,5
y1618,IN_TRANSIT_TO,1,42.26604555,-71.09412557,2019-11-01T06:00:02-04:00,4,6
y1709,IN_TRANSIT_TO,1,42.25249756,-71.16802785,2019-11-01T06:00:00-04:00,4,6
y1699,IN_TRANSIT_TO,1,42.30266,-71.11022,2019-11-01T05:59:04-04:00,4,5
y1687,IN_TRANSIT_TO,0,42.25264304,-71.16796926,2019-11-01T05:59:53-04:00,4,5
y1622,IN_TRANSIT_TO,1,42.266186519,-71.15160036,2019-11-01T06:00:01-04:00,4,6
y1666,IN_TRANSIT_TO,1,42.27373548,-71.173967039,2019-11-01T05:59:56-04:00,4,5
y1663,IN_TRANSIT_TO,0,42.286455599,-71.13316171,2019-11-01T06:00:01-04:00,4,6
y1603,IN_TRANSIT_TO,1,42.30291093,-71.111020949,2019-11-01T05:59:55-04:00,4,5
y1268,IN_TRANSIT_TO,0,42.29981,-71.11413,2019-11-01T05:59:50-04:00,4,5
y1266,IN_TRANSIT_TO,1,42.34745077,-71.074506089,2019-11-01T05:59:49-04:00,4,5
y1262,IN_TRANSIT_TO,0,42.33149027,-71.11190057,2019-11-01T06:00:02-04:00,4,6
y1261,IN_TRANSIT_TO,0,42.33616206,-71.099837119,2019-11-01T05:59:55-04:00,4,5
y1253,IN_TRANSIT_TO,1,42.32372431,-71.1122452,2019-11-01T06:00:00-04:00,4,6
y1652,IN_TRANSIT_TO,0,42.30374402,-71.11012494,2019-11-01T06:00:02-04:00,4,6
y1806,IN_TRANSIT_TO,1,42.32937153,-71.08566202,2019-11-01T06:00:01-04:00,4,6
y1787,IN_TRANSIT_TO,0,42.30228,-71.08654,2019-11-01T05:59:52-04:00,4,5
y1779,IN_TRANSIT_TO,1,42.33595,-71.08859,2019-11-01T05:59:43-04:00,4,5
y1774,IN_TRANSIT_TO,1,42.30349,-71.08454,2019-11-01T05:59:53-04:00,4,5
y1617,IN_TRANSIT_TO,0,42.28685199,-71.13091324,2019-11-01T05:59:55-04:00,4,5
y1602,IN_TRANSIT_TO,0,42.30048585,-71.11355028,2019-11-01T05:59:57-04:00,4,5
y1887,IN_TRANSIT_TO,1,42.36133842,-71.11875614,2019-11-01T06:00:00-04:00,4,6
y0503,IN_TRANSIT_TO,1,42.35327742,-71.13457429,2019-11-01T06:00:01-04:00,4,6
y0488,IN_TRANSIT_TO,0,42.3642965,-71.1856527,2019-11-01T05:59:25-04:00,4,5
y0416,IN_TRANSIT_TO,0,42.3519728,-71.121949,2019-11-01T05:59:31-04:00,4,5
y0494,IN_TRANSIT_TO,0,42.34907665,-71.09512938,2019-11-01T05:59:56-04:00,4,5
y0458,IN_TRANSIT_TO,0,42.32236916,-71.16794695,2019-11-01T05:59:56-04:00,4,5
y0481,IN_TRANSIT_TO,0,42.33590996,-71.09090932,2019-11-01T05:59:56-04:00,4,5
y0709,IN_TRANSIT_TO,0,42.38937914,-71.239380389,2019-11-01T05:59:48-04:00,4,5
y0635,IN_TRANSIT_TO,0,42.36645476,-71.0878638,2019-11-01T05:59:53-04:00,4,5
y4126,IN_TRANSIT_TO,0,42.374808319,-71.15041318,2019-11-01T06:00:10-04:00,4,6
y4123,IN_TRANSIT_TO,0,42.393481309,-71.12582191,2019-11-01T06:00:11-04:00,4,6
y4113,IN_TRANSIT_TO,1,42.37916882,-71.17202655,2019-11-01T06:00:12-04:00,4,6
y4109,IN_TRANSIT_TO,0,42.3754513,-71.146001479,2019-11-01T06:00:05-04:00,4,6
y4105,IN_TRANSIT_TO,1,42.374880359,-71.13405796,2019-11-01T06:00:11-04:00,4,6
y1443,IN_TRANSIT_TO,0,42.39604735,-71.14103083,2019-11-01T05:59:36-04:00,4,5
y1409,IN_TRANSIT_TO,1,42.45808284,-71.26663955,2019-11-01T06:00:12-04:00,4,6
y0715,IN_TRANSIT_TO,0,42.41892247,-71.1057936,2019-11-01T06:00:09-04:00,4,6
y0743,IN_TRANSIT_TO,1,42.39158042,-71.09148523,2019-11-01T06:00:12-04:00,4,6
y1415,IN_TRANSIT_TO,0,42.37982249,-71.09638575,2019-11-01T06:00:12-04:00,4,6
y1407,IN_TRANSIT_TO,1,42.37945114,-71.09496577,2019-11-01T06:00:07-04:00,4,6
y0653,IN_TRANSIT_TO,1,42.4060686,-71.132677,2019-11-01T05:59:01-04:00,4,5
y1926,IN_TRANSIT_TO,0,42.36813,-71.05928,2019-11-01T05:59:10-04:00,4,5
y1440,IN_TRANSIT_TO,1,42.37818157,-71.06021471,2019-11-01T06:00:12-04:00,4,6
y0411,IN_TRANSIT_TO,1,42.37613117,-71.1196347,2019-11-01T06:00:12-04:00,4,6
y0606,IN_TRANSIT_TO,1,42.43246177,-71.1016683,2019-11-01T06:00:10-04:00,4,6
y0636,IN_TRANSIT_TO,0,42.4265645,-71.0738807,2019-11-01T06:00:00-04:00,4,6
y0423,IN_TRANSIT_TO,1,42.4262837,-71.0741419,2019-11-01T05:59:17-04:00,4,5
y1422,IN_TRANSIT_TO,1,42.41094119,-71.05196582,2019-11-01T06:00:10-04:00,4,6
y1410,IN_TRANSIT_TO,1,42.38594713,-71.07325573,2019-11-01T06:00:12-04:00,4,6
y0682,IN_TRANSIT_TO,0,42.432246739,-71.02521272,2019-11-01T06:00:09-04:00,4,6
y0658,IN_TRANSIT_TO,1,42.38642209,-71.09010057,2019-11-01T06:00:05-04:00,4,6
y0648,IN_TRANSIT_TO,0,42.38332717,-71.02333543,2019-11-01T06:00:11-04:00,4,6
y0893,IN_TRANSIT_TO,1,42.4093912,-71.0011099,2019-11-01T06:00:00-04:00,4,6
y0887,IN_TRANSIT_TO,1,42.44188251,-70.98905503,2019-11-01T06:00:12-04:00,4,6
y0823,IN_TRANSIT_TO,1,42.39994266,-71.02225072,2019-11-01T05:59:54-04:00,4,5
y0746,IN_TRANSIT_TO,1,42.4126106,-70.9919798,2019-11-01T05:58:25-04:00,4,5
y0612,IN_TRANSIT_TO,1,42.36947843,-71.039348899,2019-11-01T06:00:03-04:00,4,6
y0841,IN_TRANSIT_TO,1,42.38040953,-71.02451132,2019-11-01T06:00:08-04:00,4,6
y0587,IN_TRANSIT_TO,0,42.521526089,-71.15885873,2019-11-01T05:59:57-04:00,4,5
y0524,IN_TRANSIT_TO,1,42.411037559,-71.092365869,2019-11-01T06:00:11-04:00,4,6
y0422,IN_TRANSIT_TO,0,42.42244017,-71.09038203,2019-11-01T05:59:41-04:00,4,5
y1800,IN_TRANSIT_TO,1,42.34237344,-71.05984496,2019-11-01T06:00:09-04:00,4,6
y0762,IN_TRANSIT_TO,0,42.288548839,-71.04731047,2019-11-01T06:00:10-04:00,4,6
y0797,IN_TRANSIT_TO,0,42.26819258,-71.030231039,2019-11-01T06:00:09-04:00,4,6
y0814,IN_TRANSIT_TO,1,42.24550995,-71.02961089,2019-11-01T06:00:10-04:00,4,6
y0805,IN_TRANSIT_TO,0,42.2519733,-71.0051825,2019-11-01T05:59:47-04:00,4,5
y0816,IN_TRANSIT_TO,0,42.2441267,-70.88455292,2019-11-01T06:00:11-04:00,4,6
y0802,IN_TRANSIT_TO,0,42.25005273,-70.99525119,2019-11-01T06:00:12-04:00,4,6
y0601,IN_TRANSIT_TO,1,42.2526053,-71.0051389,2019-11-01T05:59:15-04:00,4,5
y0791,IN_TRANSIT_TO,1,42.24266499,-70.99564878,2019-11-01T06:00:12-04:00,4,6
y0786,IN_TRANSIT_TO,0,42.25132623,-71.00261698,2019-11-01T05:59:57-04:00,4,5
y0760,IN_TRANSIT_TO,0,42.202296949,-70.94751359,2019-11-01T06:00:10-04:00,4,6
y0905,IN_TRANSIT_TO,0,42.14692688,-71.04253063,2019-11-01T06:00:12-04:00,4,6
y0778,IN_TRANSIT_TO,1,42.16278852,-71.04161826,2019-11-01T06:00:12-04:00,4,6
y0767,IN_TRANSIT_TO,1,42.21124326,-71.019663199,2019-11-01T06:00:09-04:00,4,6
y0705,IN_TRANSIT_TO,0,42.41890523,-71.10591626,2019-11-01T06:00:12-04:00,4,6
y0846,IN_TRANSIT_TO,0,42.461828089,-70.94617375,2019-11-01T06:00:07-04:00,4,6
y0901,IN_TRANSIT_TO,0,42.51978597,-70.89585624,2019-11-01T05:59:44-04:00,4,5
y0885,IN_TRANSIT_TO,0,42.4562385,-70.9728046,2019-11-01T05:58:43-04:00,4,5
y0838,IN_TRANSIT_TO,1,42.44966623,-70.98057129,2019-11-01T05:59:47-04:00,4,5
y0577,IN_TRANSIT_TO,1,42.37141204,-71.23692707,2019-11-01T06:00:10-04:00,4,6
y0544,IN_TRANSIT_TO,0,42.3554297,-71.0564059,2019-11-01T06:00:00-04:00,4,6
y0555,IN_TRANSIT_TO,1,42.3407258,-71.0641489,2019-11-01T05:59:09-04:00,4,5
