id,current_status,direction_id,latitude,longitude,updated_at,day,time_slot
y1294,IN_TRANSIT_TO,1,42.35262,-71.05543,2019-11-10T15:00:06-05:00,6,15
y1119,IN_TRANSIT_TO,0,42.34463756,-71.034630619,2019-11-10T14:59:39-05:00,6,14
y1114,IN_TRANSIT_TO,1,42.3318057,-71.0650761,2019-11-10T14:59:58-05:00,6,14
y1291,IN_TRANSIT_TO,0,42.336735089,-71.07687571,2019-11-10T15:00:06-05:00,6,15
y1284,IN_TRANSIT_TO,1,42.35299545,-71.06286685,2019-11-10T14:59:54-05:00,6,14
y1283,IN_TRANSIT_TO,1,42.35279,-71.0624,2019-11-10T14:59:39-05:00,6,14
y1279,IN_TRANSIT_TO,1,42.35163973,-71.06301951,2019-11-10T15:00:08-05:00,6,15
y1224,IN_TRANSIT_TO,1,42.33493312,-71.07891456,2019-11-10T15:00:13-05:00,6,15
y1901,IN_TRANSIT_TO,0,42.34951,-71.05716,2019-11-10T14:59:40-05:00,6,14
y1873,IN_TRANSIT_TO,0,42.34240917,-71.08424794,2019-11-10T14:59:36-05:00,6,14
y1859,IN_TRANSIT_TO,0,42.36003375,-71.094519309,2019-11-10T14:59:48-05:00,6,14
y1853,IN_TRANSIT_TO,0,42.36989229,-71.112645619,2019-11-10T15:00:12-05:00,6,15
y1829,IN_TRANSIT_TO,1,42.35883509,-71.093483649,2019-11-10T15:00:06-05:00,6,15
y1788,IN_TRANSIT_TO,1,42.34026379,-71.081458119,2019-11-10T15:00:16-05:00,6,15
y1785,IN_TRANSIT_TO,0,42.3318409,-71.08190263,2019-11-10T15:00:10-05:00,6,15
y1760,IN_TRANSIT_TO,1,42.3653523,-71.103605259,2019-11-10T15:00:11-05:00,6,15
y1866,IN_TRANSIT_TO,1,42.32976441,-71.08362414,2019-11-10T15:00:12-05:00,6,15
y1854,IN_TRANSIT_TO,0,42.33857249,-71.10640471,2019-11-10T14:59:37-05:00,6,14
y1801,IN_TRANSIT_TO,0,42.339022919,-71.05797082,2019-11-10T15:00:08-05:00,6,15
y1823,IN_TRANSIT_TO,0,42.33582604,-71.024911419,2019-11-10T15:00:14-05:00,6,15
y1789,IN_TRANSIT_TO,1,42.33715251,-71.05524911,2019-11-10T15:00:02-05:00,6,15
y1881,IN_TRANSIT_TO,1,42.32990476,-71.06160398,2019-11-10T15:00:07-05:00,6,15
y1825,IN_TRANSIT_TO,0,42.30114491,-71.11276423,2019-11-10T15:00:13-05:00,6,15
y1777,IN_TRANSIT_TO,0,42.3258624,-71.06332654,2019-11-10T15:00:08-05:00,6,15
y1885,IN_TRANSIT_TO,0,42.29655721,-71.07227255,2019-11-10T15:00:12-05:00,6,15
y1864,IN_TRANSIT_TO,1,42.29570024,-71.07206749,2019-11-10T15:00:14-05:00,6,15
y1855,IN_TRANSIT_TO,1,42.32137788,-71.08176435,2019-11-10T15:00:12-05:00,6,15
y1804,IN_TRANSIT_TO,0,42.31565823,-71.083230259,2019-11-10T15:00:14-05:00,6,15
y1769,IN_TRANSIT_TO,1,42.33625,-71.0883,2019-11-10T14:59:24-05:00,6,14
y1668,IN_TRANSIT_TO,1,42.281067309,-71.08535992,2019-11-10T15:00:12-05:00,6,15
y1625,IN_TRANSIT_TO,1,42.24574914,-71.1259971,2019-11-10T15:00:14-05:00,6,15
y1658,IN_TRANSIT_TO,1,42.29947,-71.11462,2019-11-10T15:00:00-05:00,6,15
y1606,IN_TRANSIT_TO,1,42.29927799,-71.11477683,2019-11-10T15:00:13-05:00,6,15
y1653,IN_TRANSIT_TO,0,42.31964805,-71.111617509,2019-11-10T15:00:14-05:00,6,15
y1620,IN_TRANSIT_TO,1,42.32460191,-71.07464477,2019-11-10T15:00:12-05:00,6,15
y1905,IN_TRANSIT_TO,1,42.33658,-71.08844,2019-11-10T15:00:01-05:00,6,15
y1678,IN_TRANSIT_TO,0,42.29147797,-71.12280646,2019-11-10T15:00:08-05:00,6,15
y1734,IN_TRANSIT_TO,0,42.34546129,-71.09552285,2019-11-10T15:00:13-05:00,6,15
y1810,IN_TRANSIT_TO,0,42.30852002,-71.23431265,2019-11-10T15:00:05-05:00,6,15
y0685,IN_TRANSIT_TO,1,42.35703788,-71.16214056,2019-11-10T15:00:11-05:00,6,15
y1920,IN_TRANSIT_TO,0,42.363582989,-71.102160929,2019-11-10T15:00:12-05:00,6,15
y1916,IN_TRANSIT_TO,1,42.37096533,-71.19547849,2019-11-10T15:00:20-05:00,6,15
y1456,IN_TRANSIT_TO,0,42.37457778,-71.23595879,2019-11-10T15:00:07-05:00,6,15
y1436,IN_TRANSIT_TO,0,42.38268806,-71.07310461,2019-11-10T15:00:13-05:00,6,15
y0743,IN_TRANSIT_TO,1,42.36307231,-71.13192283,2019-11-10T15:00:12-05:00,6,15
y0717,IN_TRANSIT_TO,0,42.36161125,-71.14518517,2019-11-10T15:00:01-05:00,6,15
y0522,IN_TRANSIT_TO,0,42.38118795,-71.26211569,2019-11-10T15:00:08-05:00,6,15
y0704,IN_TRANSIT_TO,1,42.38293687,-71.08997225,2019-11-10T15:00:04-05:00,6,15
y0620,IN_TRANSIT_TO,0,42.3819482,-71.1301325,2019-11-10T14:59:58-05:00,6,14
y0704,IN_TRANSIT_TO,1,42.38319681,-71.08979039,2019-11-10T15:00:12-05:00,6,15
y0620,IN_TRANSIT_TO,0,42.3819482,-71.1301325,2019-11-10T14:59:58-05:00,6,14
