id,current_status,direction_id,latitude,longitude,updated_at,day,time_slot
y1863,IN_TRANSIT_TO,1,42.33927408,-71.05813564,2019-10-29T03:04:36-04:00,1,3
y1863,IN_TRANSIT_TO,1,42.32747863,-71.056927429,2019-10-29T03:08:18-04:00,1,3
y1863,IN_TRANSIT_TO,1,42.291157,-71.06282452,2019-10-29T03:12:22-04:00,1,3
y1863,IN_TRANSIT_TO,1,42.27141427,-71.07363288,2019-10-29T03:16:14-04:00,1,3
y1863,IN_TRANSIT_TO,1,42.26743,-71.09216,2019-10-29T03:19:52-04:00,1,3
y1863,IN_TRANSIT_TO,1,42.28175299,-71.09220792,2019-10-29T03:23:50-04:00,1,3
y1863,IN_TRANSIT_TO,1,42.29974672,-71.08631862,2019-10-29T03:27:39-04:00,1,3
y1892,IN_TRANSIT_TO,1,42.288353129,-71.06362701,2019-10-29T03:28:48-04:00,1,3
y1863,IN_TRANSIT_TO,1,42.31410396,-71.08373832,2019-10-29T03:31:30-04:00,1,3
y1900,IN_TRANSIT_TO,1,42.34107,-71.05753,2019-10-29T03:32:22-04:00,1,3
y1892,IN_TRANSIT_TO,1,42.30109628,-71.067524,2019-10-29T03:32:42-04:00,1,3
y1863,IN_TRANSIT_TO,1,42.32917865,-71.08347617,2019-10-29T03:35:15-04:00,1,3
y1900,IN_TRANSIT_TO,1,42.34108279,-71.057525639,2019-10-29T03:36:38-04:00,1,3
y1892,IN_TRANSIT_TO,1,42.31488199,-71.065899939,2019-10-29T03:36:36-04:00,1,3
y1863,IN_TRANSIT_TO,1,42.31865,-71.08178,2019-10-29T03:39:14-04:00,1,3
y1900,IN_TRANSIT_TO,1,42.32981936,-71.05700152,2019-10-29T03:40:05-04:00,1,3
y1892,IN_TRANSIT_TO,1,42.328270559,-71.07836389,2019-10-29T03:40:23-04:00,1,3
y1863,IN_TRANSIT_TO,1,42.30357174,-71.085228479,2019-10-29T03:42:55-04:00,1,3
y1900,IN_TRANSIT_TO,1,42.31094719,-71.057818999,2019-10-29T03:44:15-04:00,1,3
y1892,IN_TRANSIT_TO,1,42.32956,-71.08397,2019-10-29T03:44:01-04:00,1,3
y1863,IN_TRANSIT_TO,1,42.28454814,-71.091517159,2019-10-29T03:46:49-04:00,1,3
y1900,IN_TRANSIT_TO,1,42.28496703,-71.06453452,2019-10-29T03:48:03-04:00,1,3
y1892,IN_TRANSIT_TO,1,42.32956,-71.08397,2019-10-29T03:48:01-04:00,1,3
y1863,IN_TRANSIT_TO,1,42.26735217,-71.09376093,2019-10-29T03:50:33-04:00,1,3
y1900,IN_TRANSIT_TO,1,42.28484,-71.0642,2019-10-29T03:50:44-04:00,1,3
y1892,IN_TRANSIT_TO,0,42.3321835,-71.07954255,2019-10-29T03:51:57-04:00,1,3
y1863,IN_TRANSIT_TO,1,42.26748,-71.09143,2019-10-29T03:53:14-04:00,1,3
y1900,IN_TRANSIT_TO,1,42.28483,-71.06421,2019-10-29T03:55:44-04:00,1,3
y1892,IN_TRANSIT_TO,0,42.3348456,-71.07192599,2019-10-29T03:55:38-04:00,1,3
y1863,IN_TRANSIT_TO,1,42.26748,-71.09143,2019-10-29T03:58:14-04:00,1,3
y1109,IN_TRANSIT_TO,1,42.3314012,-71.0651942,2019-10-29T03:59:30-04:00,1,3
y1900,IN_TRANSIT_TO,1,42.28559627,-71.06432321,2019-10-29T03:59:33-04:00,1,3
y1892,IN_TRANSIT_TO,0,42.33097875,-71.06475774,2019-10-29T03:59:36-04:00,1,3
