id,current_status,direction_id,latitude,longitude,updated_at,day,time_slot
y1114,IN_TRANSIT_TO,0,42.34918557,-71.04383804,2019-10-28T23:01:30-04:00,0,23
y1113,IN_TRANSIT_TO,1,42.348256,-71.0424112,2019-10-28T23:00:28-04:00,0,23
y1108,IN_TRANSIT_TO,0,42.346901,-71.036211,2019-10-28T23:01:35-04:00,0,23
y1104,IN_TRANSIT_TO,0,42.3966893,-71.0401707,2019-10-28T23:01:19-04:00,0,23
y1102,IN_TRANSIT_TO,0,42.38384683,-71.02268143,2019-10-28T23:01:22-04:00,0,23
y1793,IN_TRANSIT_TO,0,42.33562,-71.04595,2019-10-28T23:01:36-04:00,0,23
y1781,IN_TRANSIT_TO,1,42.35025873,-71.07398467,2019-10-28T23:01:38-04:00,0,23
y1695,IN_TRANSIT_TO,0,42.28024828,-71.08232102,2019-10-28T23:01:34-04:00,0,23
y1688,IN_TRANSIT_TO,1,42.283253239,-71.0650117,2019-10-28T23:01:38-04:00,0,23
y1267,IN_TRANSIT_TO,0,42.26753605,-71.09156935,2019-10-28T23:01:31-04:00,0,23
y1262,IN_TRANSIT_TO,0,42.30379226,-71.08521047,2019-10-28T23:01:36-04:00,0,23
y1256,IN_TRANSIT_TO,1,42.309028699,-71.08291588,2019-10-28T23:01:31-04:00,0,23
y1253,IN_TRANSIT_TO,0,42.33558749,-71.09008646,2019-10-28T23:01:37-04:00,0,23
y1711,IN_TRANSIT_TO,0,42.268399449,-71.09384223,2019-10-28T23:01:35-04:00,0,23
y1617,IN_TRANSIT_TO,1,42.29017,-71.09497,2019-10-28T23:01:38-04:00,0,23
y1681,IN_TRANSIT_TO,0,42.25353271,-71.16689457,2019-10-28T23:01:30-04:00,0,23
y1638,IN_TRANSIT_TO,1,42.30323,-71.11028,2019-10-28T23:01:02-04:00,0,23
y1680,IN_TRANSIT_TO,1,42.27701218,-71.17302511,2019-10-28T23:01:36-04:00,0,23
y1642,IN_TRANSIT_TO,0,42.2988913,-71.11553732,2019-10-28T23:01:35-04:00,0,23
y1712,IN_TRANSIT_TO,0,42.30335,-71.11019,2019-10-28T23:01:05-04:00,0,23
y1693,IN_TRANSIT_TO,1,42.3120715,-71.11429097,2019-10-28T23:01:37-04:00,0,23
y1689,IN_TRANSIT_TO,1,42.33618389,-71.09937901,2019-10-28T23:01:34-04:00,0,23
y1656,IN_TRANSIT_TO,0,42.31155142,-71.11450002,2019-10-28T23:01:32-04:00,0,23
y1627,IN_TRANSIT_TO,0,42.2997912,-71.11425764,2019-10-28T23:01:27-04:00,0,23
y1618,IN_TRANSIT_TO,0,42.34449,-71.08274,2019-10-28T23:01:37-04:00,0,23
y1600,IN_TRANSIT_TO,1,42.35057528,-71.07562964,2019-10-28T23:01:29-04:00,0,23
y1696,IN_TRANSIT_TO,0,42.30116462,-71.11278383,2019-10-28T23:01:36-04:00,0,23
y1901,IN_TRANSIT_TO,1,42.31197838,-71.08071006,2019-10-28T23:01:29-04:00,0,23
y1801,IN_TRANSIT_TO,1,42.34286231,-71.06166991,2019-10-28T23:01:26-04:00,0,23
y1799,IN_TRANSIT_TO,0,42.33352724,-71.09130665,2019-10-28T23:01:34-04:00,0,23
y1898,IN_TRANSIT_TO,0,42.35359997,-71.13699946,2019-10-28T23:01:32-04:00,0,23
y1885,IN_TRANSIT_TO,1,42.34925999,-71.10098663,2019-10-28T23:01:34-04:00,0,23
y1837,IN_TRANSIT_TO,0,42.36407,-71.18549,2019-10-28T23:00:47-04:00,0,23
y1778,IN_TRANSIT_TO,1,42.35051782,-71.14623007,2019-10-28T23:01:33-04:00,0,23
y1789,IN_TRANSIT_TO,0,42.322263879,-71.17286552,2019-10-28T23:01:33-04:00,0,23
