id,current_status,direction_id,latitude,longitude,updated_at,day,time_slot
y1294,IN_TRANSIT_TO,1,42.349360585,-71.043337583,2019-11-07T14:59:33-05:00,3,14
y1125,IN_TRANSIT_TO,0,42.335499949,-71.06505161,2019-11-07T15:00:15-05:00,3,15
y1119,IN_TRANSIT_TO,0,42.343863679,-71.03623612,2019-11-07T15:00:14-05:00,3,15
y1104,IN_TRANSIT_TO,1,42.34752875,-71.04082913,2019-11-07T15:00:12-05:00,3,15
y1291,IN_TRANSIT_TO,0,42.33850873,-71.07428636,2019-11-07T15:00:11-05:00,3,15
y1290,IN_TRANSIT_TO,0,42.32954,-71.08398,2019-11-07T14:59:25-05:00,3,14
y1285,IN_TRANSIT_TO,0,42.34376745,-71.06610327,2019-11-07T15:00:08-05:00,3,15
y1284,IN_TRANSIT_TO,1,42.33759223,-71.07544562,2019-11-07T15:00:00-05:00,3,15
y1279,IN_TRANSIT_TO,1,42.34022799,-71.07161367,2019-11-07T15:00:08-05:00,3,15
y1278,IN_TRANSIT_TO,0,42.33139001,-71.06638725,2019-11-07T15:00:14-05:00,3,15
y1222,IN_TRANSIT_TO,0,42.3298438,-71.0832391,2019-11-07T15:00:15-05:00,3,15
y1905,IN_TRANSIT_TO,1,42.32963,-71.08382,2019-11-07T14:59:44-05:00,3,14
y1886,IN_TRANSIT_TO,0,42.34661,-71.08743,2019-11-07T14:59:51-05:00,3,14
y1870,IN_TRANSIT_TO,1,42.34149551,-71.08321304,2019-11-07T14:59:53-05:00,3,14
y1865,IN_TRANSIT_TO,0,42.33051589,-71.08326375,2019-11-07T15:00:06-05:00,3,15
y1852,IN_TRANSIT_TO,0,42.34030249,-71.08124971,2019-11-07T15:00:11-05:00,3,15
y1851,IN_TRANSIT_TO,1,42.344152069,-71.08630268,2019-11-07T15:00:13-05:00,3,15
y1847,IN_TRANSIT_TO,0,42.37237344,-71.11570573,2019-11-07T15:00:12-05:00,3,15
y1843,IN_TRANSIT_TO,0,42.330378,-71.08381827,2019-11-07T15:00:15-05:00,3,15
y1829,IN_TRANSIT_TO,0,42.37299586,-71.11743767,2019-11-07T14:59:36-05:00,3,14
y1785,IN_TRANSIT_TO,0,42.37307,-71.11754,2019-11-07T14:59:49-05:00,3,14
y1778,IN_TRANSIT_TO,1,42.354641129,-71.09133209,2019-11-07T15:00:15-05:00,3,15
y1762,IN_TRANSIT_TO,1,42.33035393,-71.0837109,2019-11-07T15:00:14-05:00,3,15
y1898,IN_TRANSIT_TO,0,42.32817148,-71.06134063,2019-11-07T15:00:11-05:00,3,15
y1885,IN_TRANSIT_TO,1,42.336783079,-71.07069365,2019-11-07T15:00:14-05:00,3,15
y1868,IN_TRANSIT_TO,1,42.31719,-71.04042,2019-11-07T14:59:34-05:00,3,14
y1825,IN_TRANSIT_TO,0,42.348930139,-71.095599699,2019-11-07T15:00:13-05:00,3,15
y1812,IN_TRANSIT_TO,1,42.34384311,-71.10211953,2019-11-07T15:00:07-05:00,3,15
y1805,IN_TRANSIT_TO,0,42.32995958,-71.08440257,2019-11-07T15:00:13-05:00,3,15
y0550,IN_TRANSIT_TO,0,42.3347459,-71.08881191,2019-11-07T15:00:05-05:00,3,15
y1823,IN_TRANSIT_TO,0,42.33212168,-71.028496309,2019-11-07T15:00:14-05:00,3,15
y1818,IN_TRANSIT_TO,0,42.34329718,-71.056921,2019-11-07T14:59:32-05:00,3,14
y1790,IN_TRANSIT_TO,1,42.339426949,-71.0570983,2019-11-07T15:00:08-05:00,3,15
y1754,IN_TRANSIT_TO,0,42.333323629,-71.050256729,2019-11-07T15:00:13-05:00,3,15
y1752,IN_TRANSIT_TO,1,42.35321864,-71.059850549,2019-11-07T15:00:14-05:00,3,15
y1719,IN_TRANSIT_TO,1,42.352712959,-71.0611169,2019-11-07T15:00:14-05:00,3,15
y1894,IN_TRANSIT_TO,1,42.30580082,-71.07968329,2019-11-07T15:00:13-05:00,3,15
y1844,IN_TRANSIT_TO,0,42.32995867,-71.05697971,2019-11-07T15:00:10-05:00,3,15
y1824,IN_TRANSIT_TO,1,42.31717,-71.04018,2019-11-07T14:59:39-05:00,3,14
y1791,IN_TRANSIT_TO,0,42.30089085,-71.103151429,2019-11-07T15:00:13-05:00,3,15
y1777,IN_TRANSIT_TO,1,42.330228629,-71.06257335,2019-11-07T15:00:03-05:00,3,15
y1729,IN_TRANSIT_TO,0,42.3171758,-71.06508981,2019-11-07T15:00:10-05:00,3,15
y1727,IN_TRANSIT_TO,0,42.3160611,-71.06625947,2019-11-07T15:00:12-05:00,3,15
y1890,IN_TRANSIT_TO,0,42.3290789,-71.0853498,2019-11-07T14:59:59-05:00,3,14
y1876,IN_TRANSIT_TO,1,42.33484862,-71.084541509,2019-11-07T15:00:14-05:00,3,15
y1817,IN_TRANSIT_TO,0,42.29976,-71.06233,2019-11-07T14:59:49-05:00,3,14
y1776,IN_TRANSIT_TO,0,42.33752331,-71.10291108,2019-11-07T15:00:08-05:00,3,15
y1775,IN_TRANSIT_TO,0,42.32785341,-71.0830298,2019-11-07T15:00:14-05:00,3,15
y1764,IN_TRANSIT_TO,None,42.33421115,-71.09007878,2019-11-07T15:00:04-05:00,3,15
y1715,IN_TRANSIT_TO,None,42.3051363,-71.07663247,2019-11-07T15:00:09-05:00,3,15
y1897,IN_TRANSIT_TO,0,42.290914379,-71.07171232,2019-11-07T15:00:13-05:00,3,15
y1896,IN_TRANSIT_TO,1,42.28583301,-71.064308089,2019-11-07T15:00:10-05:00,3,15
y1867,IN_TRANSIT_TO,1,42.30201622,-71.077422699,2019-11-07T15:00:09-05:00,3,15
y1861,IN_TRANSIT_TO,0,42.29105588,-71.07160932,2019-11-07T15:00:14-05:00,3,15
y1833,IN_TRANSIT_TO,1,42.33465681,-71.08946375,2019-11-07T15:00:15-05:00,3,15
y1822,IN_TRANSIT_TO,0,42.30017,-71.06076,2019-11-07T14:59:41-05:00,3,14
y1820,IN_TRANSIT_TO,0,42.3292586,-71.085679789,2019-11-07T15:00:13-05:00,3,15
y1814,IN_TRANSIT_TO,0,42.30673633,-71.0820559,2019-11-07T15:00:13-05:00,3,15
y1799,IN_TRANSIT_TO,1,42.32891147,-71.084766169,2019-11-07T15:00:09-05:00,3,15
y1782,IN_TRANSIT_TO,0,42.31966018,-71.08158274,2019-11-07T15:00:14-05:00,3,15
y1772,IN_TRANSIT_TO,1,42.33378691,-71.09076949,2019-11-07T15:00:08-05:00,3,15
y1768,IN_TRANSIT_TO,1,42.306086209,-71.08136632,2019-11-07T15:00:12-05:00,3,15
y1753,IN_TRANSIT_TO,0,42.32905,-71.08497,2019-11-07T15:00:01-05:00,3,15
