id,current_status,direction_id,latitude,longitude,updated_at,day,time_slot
y1294,IN_TRANSIT_TO,0,42.34461,-71.03467,2019-11-05T20:59:55-05:00,1,20
y1127,IN_TRANSIT_TO,1,42.35287153,-71.04795156,2019-11-05T21:00:01-05:00,1,21
y1110,IN_TRANSIT_TO,0,42.341934449,-71.05357201,2019-11-05T21:00:03-05:00,1,21
y1283,IN_TRANSIT_TO,1,42.35533,-71.0622,2019-11-05T21:00:07-05:00,1,21
y1279,IN_TRANSIT_TO,1,42.35175967,-71.06279887,2019-11-05T20:59:57-05:00,1,20
y1277,IN_TRANSIT_TO,1,42.34300665,-71.06697782,2019-11-05T21:00:04-05:00,1,21
y1274,IN_TRANSIT_TO,0,42.35084,-71.06349,2019-11-05T21:00:07-05:00,1,21
y1904,IN_TRANSIT_TO,1,42.35879773,-71.09340785,2019-11-05T20:59:34-05:00,1,20
y1873,IN_TRANSIT_TO,1,42.370255559,-71.11364064,2019-11-05T21:00:06-05:00,1,21
y1872,IN_TRANSIT_TO,1,42.32981179,-71.08410578,2019-11-05T21:00:05-05:00,1,21
y1867,IN_TRANSIT_TO,1,42.37319949,-71.11810161,2019-11-05T21:00:03-05:00,1,21
y1860,IN_TRANSIT_TO,0,42.34051611,-71.08163639,2019-11-05T21:00:05-05:00,1,21
y1851,IN_TRANSIT_TO,1,42.34016425,-71.058366259,2019-11-05T20:59:20-05:00,1,20
y1833,IN_TRANSIT_TO,0,42.33181741,-71.075941229,2019-11-05T21:00:06-05:00,1,21
y1825,IN_TRANSIT_TO,0,42.37251,-71.1151,2019-11-05T21:00:05-05:00,1,21
y1792,IN_TRANSIT_TO,0,42.360112559,-71.094768889,2019-11-05T21:00:06-05:00,1,21
y1782,IN_TRANSIT_TO,1,42.33197734,-71.07899789,2019-11-05T21:00:06-05:00,1,21
y1865,IN_TRANSIT_TO,0,42.33289304,-71.0810519,2019-11-05T21:00:00-05:00,1,21
y1829,IN_TRANSIT_TO,1,42.34732,-71.09843,2019-11-05T21:00:06-05:00,1,21
