id,current_status,direction_id,latitude,longitude,updated_at,day,time_slot
y0667,IN_TRANSIT_TO,0,42.38778096,-71.07342937,2019-11-03T01:57:03-05:00,6,1
y0667,IN_TRANSIT_TO,0,42.38778096,-71.07342937,2019-11-03T02:02:03-05:00,6,2
y0667,IN_TRANSIT_TO,0,42.38778096,-71.07342937,2019-11-03T02:07:04-05:00,6,2
y0667,IN_TRANSIT_TO,0,42.38778096,-71.07342937,2019-11-03T02:12:05-05:00,6,2
y0667,IN_TRANSIT_TO,0,42.38778096,-71.07342937,2019-11-03T02:12:05-05:00,6,2
y0667,IN_TRANSIT_TO,0,42.38778096,-71.07342937,2019-11-03T02:17:05-05:00,6,2
y0667,IN_TRANSIT_TO,0,42.38778096,-71.07342937,2019-11-03T02:22:06-05:00,6,2
y0667,IN_TRANSIT_TO,0,42.38778096,-71.07342937,2019-11-03T02:27:06-05:00,6,2
y0667,IN_TRANSIT_TO,0,42.38778096,-71.07342937,2019-11-03T02:27:06-05:00,6,2
y0667,IN_TRANSIT_TO,0,42.38778096,-71.07342937,2019-11-03T02:32:06-05:00,6,2
y0667,IN_TRANSIT_TO,0,42.38778096,-71.07342937,2019-11-03T02:37:07-05:00,6,2
y0667,IN_TRANSIT_TO,0,42.38778096,-71.07342937,2019-11-03T02:42:08-05:00,6,2
y0667,IN_TRANSIT_TO,0,42.38778096,-71.07342937,2019-11-03T02:47:09-05:00,6,2
y0667,IN_TRANSIT_TO,0,42.38778096,-71.07342937,2019-11-03T02:47:09-05:00,6,2
y0667,IN_TRANSIT_TO,0,42.38778096,-71.07342937,2019-11-03T02:52:09-05:00,6,2
y0667,IN_TRANSIT_TO,0,42.38778096,-71.07342937,2019-11-03T02:57:10-05:00,6,2
