id,current_status,direction_id,latitude,longitude,updated_at,day,time_slot
y1130,IN_TRANSIT_TO,1,42.35195412,-71.05394757,2019-11-02T14:00:50-04:00,5,14
y1127,IN_TRANSIT_TO,1,42.352716739,-71.05509344,2019-11-02T14:00:48-04:00,5,14
y1126,IN_TRANSIT_TO,0,42.35437644,-71.05242346,2019-11-02T14:00:44-04:00,5,14
y1124,IN_TRANSIT_TO,1,42.36542676,-71.02510746,2019-11-02T14:00:44-04:00,5,14
y1122,IN_TRANSIT_TO,0,42.35226947,-71.04688122,2019-11-02T14:00:46-04:00,5,14
y1120,IN_TRANSIT_TO,0,42.363827,-71.024505,2019-11-02T14:00:45-04:00,5,14
y1119,IN_TRANSIT_TO,0,42.35044164,-71.04319442,2019-11-02T14:00:48-04:00,5,14
y1279,IN_TRANSIT_TO,1,42.33596,-71.07748,2019-11-02T14:00:36-04:00,5,14
y1275,IN_TRANSIT_TO,0,42.32955,-71.08394,2019-11-02T14:00:17-04:00,5,14
y1793,IN_TRANSIT_TO,0,42.34684227,-71.04337694,2019-11-02T14:00:41-04:00,5,14
y1849,IN_TRANSIT_TO,0,42.32732359,-71.06730605,2019-11-02T14:00:46-04:00,5,14
y1831,IN_TRANSIT_TO,0,42.33866,-71.0318,2019-11-02T14:00:03-04:00,5,14
y1825,IN_TRANSIT_TO,1,42.3302074,-71.057106289,2019-11-02T14:00:30-04:00,5,14
y1777,IN_TRANSIT_TO,1,42.34944,-71.07659,2019-11-02T14:00:35-04:00,5,14
y1886,IN_TRANSIT_TO,0,42.31599066,-71.06623209,2019-11-02T14:00:43-04:00,5,14
y1878,IN_TRANSIT_TO,1,42.3090243,-71.06406802,2019-11-02T14:00:37-04:00,5,14
y1845,IN_TRANSIT_TO,1,42.336433999,-71.08858345,2019-11-02T13:59:11-04:00,5,13
y1827,IN_TRANSIT_TO,0,42.299954,-71.061575419,2019-11-02T14:00:36-04:00,5,14
y1799,IN_TRANSIT_TO,1,42.32951254,-71.085569179,2019-11-02T14:00:50-04:00,5,14
y1764,IN_TRANSIT_TO,0,42.32872554,-71.08395763,2019-11-02T14:00:39-04:00,5,14
y1879,IN_TRANSIT_TO,1,42.31817978,-71.056661199,2019-11-02T14:00:47-04:00,5,14
y1897,IN_TRANSIT_TO,0,42.29256893,-71.080048649,2019-11-02T14:00:48-04:00,5,14
y1890,IN_TRANSIT_TO,0,42.2845458,-71.06396555,2019-11-02T14:00:21-04:00,5,14
y1874,IN_TRANSIT_TO,1,42.322688739,-71.09874941,2019-11-02T14:00:20-04:00,5,14
y1842,IN_TRANSIT_TO,1,42.33651194,-71.089063429,2019-11-02T14:00:50-04:00,5,14
y1835,IN_TRANSIT_TO,0,42.29367718,-71.0837144,2019-11-02T14:00:47-04:00,5,14
y1830,IN_TRANSIT_TO,1,42.33743,-71.08866,2019-11-02T14:00:01-04:00,5,14
y1758,IN_TRANSIT_TO,1,42.303021379,-71.08523669,2019-11-02T14:00:50-04:00,5,14
y1602,IN_TRANSIT_TO,0,42.283625,-71.06403548,2019-11-02T14:00:45-04:00,5,14
y1704,IN_TRANSIT_TO,0,42.28578973,-71.11880844,2019-11-02T14:00:49-04:00,5,14
y1684,IN_TRANSIT_TO,1,42.2423394,-71.13043257,2019-11-02T14:00:48-04:00,5,14
y1672,IN_TRANSIT_TO,1,42.25448549,-71.12422378,2019-11-02T14:00:43-04:00,5,14
y1621,IN_TRANSIT_TO,0,42.264434309,-71.12141912,2019-11-02T14:00:50-04:00,5,14
y1697,IN_TRANSIT_TO,0,42.1447,-71.25461,2019-11-02T14:00:12-04:00,5,14
y1666,IN_TRANSIT_TO,1,42.28381747,-71.131015369,2019-11-02T14:00:41-04:00,5,14
y1657,IN_TRANSIT_TO,1,42.19629808,-71.19946869,2019-11-02T14:00:50-04:00,5,14
y1641,IN_TRANSIT_TO,1,42.29977006,-71.114213559,2019-11-02T14:00:16-04:00,5,14
y1630,IN_TRANSIT_TO,0,42.2859579,-71.12896453,2019-11-02T14:00:49-04:00,5,14
y1626,IN_TRANSIT_TO,0,42.25910688,-71.16873685,2019-11-02T14:00:48-04:00,5,14
y1689,IN_TRANSIT_TO,1,42.285503169,-71.15602191,2019-11-02T14:00:48-04:00,5,14
y1653,IN_TRANSIT_TO,0,42.28627314,-71.13722529,2019-11-02T14:00:49-04:00,5,14
