id,current_status,direction_id,latitude,longitude,updated_at,day,time_slot
y1130,IN_TRANSIT_TO,1,42.3518791,-71.04573714,2019-11-04T20:00:53-05:00,0,20
y1126,IN_TRANSIT_TO,1,42.35078348,-71.05635141,2019-11-04T20:00:19-05:00,0,20
y1123,IN_TRANSIT_TO,1,42.35092573,-71.05608938,2019-11-04T19:59:40-05:00,0,19
y1121,IN_TRANSIT_TO,1,42.347208489,-71.03877583,2019-11-04T20:00:55-05:00,0,20
y1119,IN_TRANSIT_TO,0,42.356902,-71.026567,2019-11-04T20:00:54-05:00,0,20
y1113,IN_TRANSIT_TO,0,42.3385885,-71.0575697,2019-11-04T20:00:50-05:00,0,20
y1101,IN_TRANSIT_TO,0,42.36617141,-71.016950449,2019-11-04T20:00:55-05:00,0,20
y1285,IN_TRANSIT_TO,0,42.32959,-71.08385,2019-11-04T20:00:07-05:00,0,20
y1278,IN_TRANSIT_TO,0,42.33956468,-71.07264016,2019-11-04T20:00:53-05:00,0,20
y1275,IN_TRANSIT_TO,0,42.35270057,-71.05552212,2019-11-04T20:00:53-05:00,0,20
y1274,IN_TRANSIT_TO,1,42.34045665,-71.07115863,2019-11-04T20:00:51-05:00,0,20
y0501,IN_TRANSIT_TO,0,42.33484494,-71.07541966,2019-11-04T20:00:54-05:00,0,20
y1883,IN_TRANSIT_TO,0,42.335941449,-71.03550461,2019-11-04T20:00:42-05:00,0,20
y1775,IN_TRANSIT_TO,0,42.35144537,-71.05314404,2019-11-04T20:00:20-05:00,0,20
y1739,IN_TRANSIT_TO,0,42.3357,-71.03575,2019-11-04T20:00:16-05:00,0,20
y1907,IN_TRANSIT_TO,1,42.34578779,-71.07524066,2019-11-04T20:00:56-05:00,0,20
y1892,IN_TRANSIT_TO,0,42.33914444,-71.05728249,2019-11-04T20:00:55-05:00,0,20
y1829,IN_TRANSIT_TO,0,42.32746529,-71.061680009,2019-11-04T20:00:51-05:00,0,20
y1757,IN_TRANSIT_TO,1,42.33864,-71.03186,2019-11-04T20:00:49-05:00,0,20
y1884,IN_TRANSIT_TO,1,42.30282467,-71.07045784,2019-11-04T20:00:56-05:00,0,20
y1874,IN_TRANSIT_TO,0,42.30594131,-71.06745084,2019-11-04T20:00:55-05:00,0,20
y1816,IN_TRANSIT_TO,0,42.32865994,-71.08388077,2019-11-04T20:00:35-05:00,0,20
y1803,IN_TRANSIT_TO,1,42.33688,-71.08962,2019-11-04T20:00:34-05:00,0,20
y1730,IN_TRANSIT_TO,1,42.32856176,-71.07909797,2019-11-04T20:00:42-05:00,0,20
y1891,IN_TRANSIT_TO,0,42.28389204,-71.06367595,2019-11-04T20:00:40-05:00,0,20
y1889,IN_TRANSIT_TO,1,42.33679249,-71.088298429,2019-11-04T20:00:51-05:00,0,20
y1878,IN_TRANSIT_TO,0,42.32965,-71.08387,2019-11-04T20:00:16-05:00,0,20
y1868,IN_TRANSIT_TO,0,42.29896185,-71.08678113,2019-11-04T20:00:52-05:00,0,20
y1854,IN_TRANSIT_TO,0,42.33105494,-71.09503478,2019-11-04T20:00:54-05:00,0,20
y1852,IN_TRANSIT_TO,0,42.33752,-71.08853,2019-11-04T20:00:02-05:00,0,20
y1809,IN_TRANSIT_TO,1,42.30708001,-71.0880633,2019-11-04T20:00:56-05:00,0,20
y1808,IN_TRANSIT_TO,0,42.28382769,-71.06380418,2019-11-04T20:00:45-05:00,0,20
y1686,IN_TRANSIT_TO,0,42.28460665,-71.06428066,2019-11-04T20:00:56-05:00,0,20
y1623,IN_TRANSIT_TO,0,42.2997145,-71.11430752,2019-11-04T19:58:47-05:00,0,19
y1713,IN_TRANSIT_TO,0,42.29605251,-71.11638339,2019-11-04T20:00:56-05:00,0,20
y1697,IN_TRANSIT_TO,1,42.24939516,-71.126482699,2019-11-04T20:00:54-05:00,0,20
y1677,IN_TRANSIT_TO,1,42.28523705,-71.11880164,2019-11-04T20:00:56-05:00,0,20
y1670,IN_TRANSIT_TO,0,42.23755,-71.13257,2019-11-04T20:00:44-05:00,0,20
y1669,IN_TRANSIT_TO,1,42.300102019,-71.11366391,2019-11-04T20:00:56-05:00,0,20
y1663,IN_TRANSIT_TO,0,42.27887653,-71.11915218,2019-11-04T20:00:55-05:00,0,20
y1708,IN_TRANSIT_TO,1,42.26750305,-71.15023793,2019-11-04T20:00:30-05:00,0,20
y1698,IN_TRANSIT_TO,1,42.21835542,-71.18822585,2019-11-04T20:00:56-05:00,0,20
y1648,IN_TRANSIT_TO,1,42.28652693,-71.12793664,2019-11-04T20:00:53-05:00,0,20
y1600,IN_TRANSIT_TO,0,42.17916887,-71.20544584,2019-11-04T20:00:54-05:00,0,20
y1615,IN_TRANSIT_TO,1,42.28578052,-71.12913954,2019-11-04T20:00:11-05:00,0,20
y1828,IN_TRANSIT_TO,1,42.35061379,-71.06690879,2019-11-04T20:00:56-05:00,0,20
y1772,IN_TRANSIT_TO,0,42.36389,-71.18523,2019-11-04T20:00:42-05:00,0,20
y1849,IN_TRANSIT_TO,1,42.36312489,-71.104371979,2019-11-04T20:00:56-05:00,0,20
y1824,IN_TRANSIT_TO,1,42.34261,-71.05703,2019-11-04T20:00:12-05:00,0,20
y1807,IN_TRANSIT_TO,0,42.33722108,-71.10337276,2019-11-04T20:00:56-05:00,0,20
y1720,IN_TRANSIT_TO,1,42.33706595,-71.09400143,2019-11-04T20:00:53-05:00,0,20
y1679,IN_TRANSIT_TO,0,42.27776195,-71.162296289,2019-11-04T20:00:55-05:00,0,20
y1444,IN_TRANSIT_TO,1,42.40223479,-71.15752671,2019-11-04T20:00:49-05:00,0,20
y0695,IN_TRANSIT_TO,1,42.459230949,-71.23811381,2019-11-04T20:00:53-05:00,0,20
y1882,IN_TRANSIT_TO,1,42.35298,-71.13237,2019-11-04T20:00:38-05:00,0,20
y1858,IN_TRANSIT_TO,0,42.33168225,-71.09588806,2019-11-04T20:00:47-05:00,0,20
y1841,IN_TRANSIT_TO,1,42.36224423,-71.130395699,2019-11-04T20:00:47-05:00,0,20
y1838,IN_TRANSIT_TO,0,42.376353669,-71.1193487,2019-11-04T20:00:55-05:00,0,20
y1762,IN_TRANSIT_TO,0,42.35714448,-71.12844124,2019-11-04T20:00:55-05:00,0,20
y1745,IN_TRANSIT_TO,1,42.33332605,-71.101668399,2019-11-04T20:00:53-05:00,0,20
y1743,IN_TRANSIT_TO,1,42.331831169,-71.09675773,2019-11-04T20:00:55-05:00,0,20
y1732,IN_TRANSIT_TO,1,42.33221892,-71.07976123,2019-11-04T20:00:54-05:00,0,20
y1728,IN_TRANSIT_TO,0,42.35280489,-71.13198405,2019-11-04T20:00:53-05:00,0,20
y0613,IN_TRANSIT_TO,0,42.37424544,-71.11271101,2019-11-04T20:00:48-05:00,0,20
