id,current_status,direction_id,latitude,longitude,updated_at,day,time_slot
y1117,IN_TRANSIT_TO,0,42.34756342,-71.043030679,2019-11-02T05:00:43-04:00,5,5
y1115,IN_TRANSIT_TO,0,42.3525761,-71.0550195,2019-11-02T05:00:47-04:00,5,5
y1877,IN_TRANSIT_TO,1,42.29981526,-71.06218638,2019-11-02T05:00:39-04:00,5,5
y1266,IN_TRANSIT_TO,0,42.33163,-71.06536,2019-11-02T05:00:48-04:00,5,5
y1263,IN_TRANSIT_TO,0,42.28327902,-71.0919746,2019-11-02T05:00:45-04:00,5,5
y1646,IN_TRANSIT_TO,0,42.26724749,-71.09269338,2019-11-02T05:00:43-04:00,5,5
y1699,IN_TRANSIT_TO,1,42.28590601,-71.14888927,2019-11-02T05:00:45-04:00,5,5
y1615,IN_TRANSIT_TO,1,42.34824,-71.0768,2019-11-02T05:00:47-04:00,5,5
y1272,IN_TRANSIT_TO,1,42.29977,-71.11418,2019-11-02T05:00:11-04:00,5,5
y1262,IN_TRANSIT_TO,1,42.33185,-71.06529,2019-11-02T05:00:33-04:00,5,5
y1899,IN_TRANSIT_TO,1,42.33370988,-71.05704557,2019-11-02T05:00:45-04:00,5,5
y1880,IN_TRANSIT_TO,1,42.32427,-71.05683,2019-11-02T05:00:45-04:00,5,5
y1717,IN_TRANSIT_TO,0,42.33741,-71.0887,2019-11-02T05:00:00-04:00,5,5
y1836,IN_TRANSIT_TO,1,42.36407,-71.18551,2019-11-02T04:59:58-04:00,5,4
y1797,IN_TRANSIT_TO,1,42.36395,-71.18545,2019-11-02T05:00:44-04:00,5,5
y1795,IN_TRANSIT_TO,1,42.35217974,-71.06222464,2019-11-02T05:00:44-04:00,5,5
y1884,IN_TRANSIT_TO,0,42.32997131,-71.12701894,2019-11-02T05:00:42-04:00,5,5
y0672,IN_TRANSIT_TO,0,42.38722605,-71.19063253,2019-11-02T05:00:42-04:00,5,5
y0657,IN_TRANSIT_TO,0,42.3730009,-71.1223712,2019-11-02T05:00:50-04:00,5,5
y0743,IN_TRANSIT_TO,1,42.39819304,-71.123745189,2019-11-02T05:00:50-04:00,5,5
y1940,IN_TRANSIT_TO,1,42.36404,-71.05832,2019-11-02T05:00:25-04:00,5,5
y0728,IN_TRANSIT_TO,0,42.4046746,-71.0577038,2019-11-02T05:00:51-04:00,5,5
y0662,IN_TRANSIT_TO,1,42.40417882,-71.0583241,2019-11-02T05:00:49-04:00,5,5
y0853,IN_TRANSIT_TO,1,42.36947281,-71.039328679,2019-11-02T05:00:50-04:00,5,5
y0737,IN_TRANSIT_TO,1,42.408569559,-71.01346431,2019-11-02T05:00:50-04:00,5,5
y0805,IN_TRANSIT_TO,1,42.25958955,-71.009014649,2019-11-02T05:00:16-04:00,5,5
y1874,IN_TRANSIT_TO,1,42.33015919,-71.05694717,2019-11-02T05:02:01-04:00,5,5
y1834,IN_TRANSIT_TO,1,42.31952001,-71.070642199,2019-11-02T05:02:08-04:00,5,5
y1827,IN_TRANSIT_TO,1,42.33063741,-71.05707722,2019-11-02T05:02:08-04:00,5,5
y1606,IN_TRANSIT_TO,1,42.35392271,-71.05990714,2019-11-02T05:02:10-04:00,5,5
y1907,IN_TRANSIT_TO,1,42.34115,-71.05786,2019-11-02T05:01:54-04:00,5,5
y1815,IN_TRANSIT_TO,1,42.339708489,-71.05731938,2019-11-02T05:02:10-04:00,5,5
y1639,IN_TRANSIT_TO,1,42.28453557,-71.06423078,2019-11-02T05:02:00-04:00,5,5
y1676,IN_TRANSIT_TO,0,42.25441473,-71.124365979,2019-11-02T05:02:09-04:00,5,5
y1709,IN_TRANSIT_TO,0,42.289803699,-71.1246621,2019-11-02T05:02:10-04:00,5,5
y1729,IN_TRANSIT_TO,0,42.34430565,-71.05762079,2019-11-02T05:02:04-04:00,5,5
y1893,IN_TRANSIT_TO,0,42.36647893,-71.125541499,2019-11-02T05:02:10-04:00,5,5
y1873,IN_TRANSIT_TO,0,42.33399,-71.1043,2019-11-02T05:02:06-04:00,5,5
y1851,IN_TRANSIT_TO,1,42.33396972,-71.10513091,2019-11-02T05:02:08-04:00,5,5
y1805,IN_TRANSIT_TO,1,42.37256674,-71.12173517,2019-11-02T05:02:02-04:00,5,5
y1406,IN_TRANSIT_TO,1,42.37294,-71.11725,2019-11-02T05:02:03-04:00,5,5
y0635,IN_TRANSIT_TO,0,42.37466518,-71.12818727,2019-11-02T05:02:05-04:00,5,5
