id,current_status,direction_id,latitude,longitude,updated_at,day,time_slot
y1299,IN_TRANSIT_TO,1,42.34758,-71.0407,2019-11-01T06:55:00-04:00,4,6
y1298,IN_TRANSIT_TO,1,42.34723544,-71.038849369,2019-11-01T07:00:49-04:00,4,7
y1297,IN_TRANSIT_TO,1,42.34444655,-71.034732929,2019-11-01T06:58:05-04:00,4,6
y1296,IN_TRANSIT_TO,1,42.34719,-71.03999,2019-11-01T06:50:39-04:00,4,6
y1295,IN_TRANSIT_TO,0,42.34513,-71.03186,2019-11-01T07:00:21-04:00,4,7
y1294,IN_TRANSIT_TO,0,42.34800639,-71.04186857,2019-11-01T07:00:52-04:00,4,7
y1118,IN_TRANSIT_TO,1,42.346399449,-71.03746992,2019-11-01T07:00:55-04:00,4,7
y1109,IN_TRANSIT_TO,1,42.3531551,-71.04976094,2019-11-01T07:00:55-04:00,4,7
y1102,IN_TRANSIT_TO,1,42.33085507,-71.061034449,2019-11-01T07:00:48-04:00,4,7
y1101,IN_TRANSIT_TO,1,42.34714012,-71.03895762,2019-11-01T07:00:54-04:00,4,7
y1288,IN_TRANSIT_TO,0,42.35187541,-71.05619358,2019-11-01T07:00:40-04:00,4,7
y1278,IN_TRANSIT_TO,0,42.33800051,-71.07499027,2019-11-01T07:00:55-04:00,4,7
y1858,IN_TRANSIT_TO,1,42.36479277,-71.10297187,2019-11-01T07:00:43-04:00,4,7
y1840,IN_TRANSIT_TO,1,42.33906857,-71.08014341,2019-11-01T07:00:55-04:00,4,7
y1833,IN_TRANSIT_TO,0,42.36159016,-71.09718647,2019-11-01T07:00:55-04:00,4,7
y1824,IN_TRANSIT_TO,0,42.373,-71.11719,2019-11-01T06:59:13-04:00,4,6
y1819,IN_TRANSIT_TO,1,42.34085129,-71.08225339,2019-11-01T07:00:51-04:00,4,7
y1750,IN_TRANSIT_TO,1,42.36584157,-71.10450679,2019-11-01T07:00:51-04:00,4,7
y1741,IN_TRANSIT_TO,1,42.37306,-71.11777,2019-11-01T07:00:11-04:00,4,7
y1883,IN_TRANSIT_TO,1,42.33543057,-71.07065896,2019-11-01T07:00:52-04:00,4,7
y1882,IN_TRANSIT_TO,1,42.32014115,-71.05982832,2019-11-01T07:00:53-04:00,4,7
y1848,IN_TRANSIT_TO,1,42.335859239,-71.08982468,2019-11-01T07:00:50-04:00,4,7
y1832,IN_TRANSIT_TO,0,42.33753497,-71.071873179,2019-11-01T07:00:34-04:00,4,7
y1719,IN_TRANSIT_TO,1,42.31724,-71.04046,2019-11-01T06:59:12-04:00,4,6
y1877,IN_TRANSIT_TO,1,42.33824474,-71.030256,2019-11-01T07:00:47-04:00,4,7
y1854,IN_TRANSIT_TO,1,42.33677233,-71.05305318,2019-11-01T07:00:55-04:00,4,7
y1846,IN_TRANSIT_TO,0,42.338076419,-71.05671981,2019-11-01T07:00:54-04:00,4,7
y1842,IN_TRANSIT_TO,1,42.33868,-71.03181,2019-11-01T06:59:51-04:00,4,6
y1836,IN_TRANSIT_TO,1,42.3536683,-71.05928181,2019-11-01T07:00:55-04:00,4,7
y1796,IN_TRANSIT_TO,1,42.33573,-71.03576,2019-11-01T06:59:40-04:00,4,6
y1908,IN_TRANSIT_TO,0,42.313327089,-71.06816366,2019-11-01T07:00:54-04:00,4,7
y1874,IN_TRANSIT_TO,0,42.3058558,-71.07981482,2019-11-01T07:00:51-04:00,4,7
y1864,IN_TRANSIT_TO,1,42.329240489,-71.05285491,2019-11-01T07:00:48-04:00,4,7
y1812,IN_TRANSIT_TO,1,42.30891083,-71.074063649,2019-11-01T07:00:06-04:00,4,7
y1785,IN_TRANSIT_TO,1,42.304116899,-71.09706559,2019-11-01T07:00:50-04:00,4,7
y1272,IN_TRANSIT_TO,0,42.305376629,-71.09431411,2019-11-01T07:00:50-04:00,4,7
y1220,IN_TRANSIT_TO,0,42.29985933,-71.113738749,2019-11-01T07:00:51-04:00,4,7
y1865,IN_TRANSIT_TO,1,42.32792293,-71.08302639,2019-11-01T07:00:49-04:00,4,7
y1856,IN_TRANSIT_TO,0,42.33865894,-71.10686805,2019-11-01T07:00:54-04:00,4,7
y1835,IN_TRANSIT_TO,1,42.33601986,-71.0874448,2019-11-01T07:00:53-04:00,4,7
y1831,IN_TRANSIT_TO,0,42.335187529,-71.09014813,2019-11-01T07:00:52-04:00,4,7
y1800,IN_TRANSIT_TO,None,42.31626,-71.08287,2019-11-01T07:00:23-04:00,4,7
y1780,IN_TRANSIT_TO,None,42.32054376,-71.081498339,2019-11-01T07:00:55-04:00,4,7
