id,current_status,direction_id,latitude,longitude,updated_at,day,time_slot
y1298,IN_TRANSIT_TO,0,42.346941059,-71.03813748,2019-11-06T15:59:43-05:00,2,15
y1297,IN_TRANSIT_TO,0,42.35144923,-71.05598797,2019-11-06T16:00:22-05:00,2,16
y1123,IN_TRANSIT_TO,0,42.37752256,-71.026391059,2019-11-06T16:00:21-05:00,2,16
y1119,IN_TRANSIT_TO,1,42.37160503,-71.0281926,2019-11-06T16:00:21-05:00,2,16
y1115,IN_TRANSIT_TO,1,42.34734534,-71.03950192,2019-11-06T16:00:18-05:00,2,16
y1114,IN_TRANSIT_TO,0,42.3471209,-71.03793914,2019-11-06T15:59:59-05:00,2,15
y1110,IN_TRANSIT_TO,0,42.3968279,-71.0405844,2019-11-06T15:59:29-05:00,2,15
y1109,IN_TRANSIT_TO,1,42.35225476,-71.05560903,2019-11-06T16:00:12-05:00,2,16
y1102,IN_TRANSIT_TO,0,42.39664563,-71.040761399,2019-11-06T16:00:12-05:00,2,16
y0575,IN_TRANSIT_TO,1,42.38526514,-71.08822453,2019-11-06T16:00:23-05:00,2,16
y0568,IN_TRANSIT_TO,0,42.3478068,-71.1056386,2019-11-06T16:00:02-05:00,2,16
y0496,IN_TRANSIT_TO,0,42.3845873,-71.0765512,2019-11-06T16:00:06-05:00,2,16
y0413,IN_TRANSIT_TO,1,42.35246271,-71.110683679,2019-11-06T16:00:23-05:00,2,16
y0551,IN_TRANSIT_TO,1,42.353457919,-71.0554291,2019-11-06T16:00:19-05:00,2,16
y0456,IN_TRANSIT_TO,0,42.3519249,-71.04577089,2019-11-06T16:00:24-05:00,2,16
y1902,IN_TRANSIT_TO,0,42.33905285,-71.05110906,2019-11-06T16:00:21-05:00,2,16
y1889,IN_TRANSIT_TO,1,42.35001116,-71.07770935,2019-11-06T16:00:18-05:00,2,16
y1840,IN_TRANSIT_TO,1,42.34314232,-71.062979389,2019-11-06T16:00:20-05:00,2,16
y1790,IN_TRANSIT_TO,0,42.33863,-71.03187,2019-11-06T16:00:04-05:00,2,16
y1772,IN_TRANSIT_TO,0,42.340828739,-71.05837599,2019-11-06T16:00:21-05:00,2,16
y1771,IN_TRANSIT_TO,0,42.33869111,-71.031818279,2019-11-06T16:00:18-05:00,2,16
y1747,IN_TRANSIT_TO,0,42.3463699,-71.06328241,2019-11-06T16:00:23-05:00,2,16
y1731,IN_TRANSIT_TO,0,42.35108829,-71.07396071,2019-11-06T16:00:22-05:00,2,16
y1711,IN_TRANSIT_TO,1,42.32022648,-71.11178467,2019-11-06T16:00:13-05:00,2,16
y1695,IN_TRANSIT_TO,0,42.30966,-71.08277,2019-11-06T16:00:19-05:00,2,16
y1689,IN_TRANSIT_TO,0,42.31161901,-71.11439728,2019-11-06T16:00:22-05:00,2,16
y1676,IN_TRANSIT_TO,1,42.30071216,-71.085962199,2019-11-06T16:00:23-05:00,2,16
y1890,IN_TRANSIT_TO,0,42.314506029,-71.06573077,2019-11-06T16:00:22-05:00,2,16
y1863,IN_TRANSIT_TO,1,42.33024,-71.05795,2019-11-06T15:59:05-05:00,2,15
y1823,IN_TRANSIT_TO,0,42.30397008,-71.07039486,2019-11-06T16:00:17-05:00,2,16
y1780,IN_TRANSIT_TO,1,42.30290972,-71.070421,2019-11-06T15:59:56-05:00,2,15
y1708,IN_TRANSIT_TO,1,42.30105496,-71.11272399,2019-11-06T16:00:14-05:00,2,16
y1656,IN_TRANSIT_TO,1,42.28029,-71.08225,2019-11-06T16:00:24-05:00,2,16
y1655,IN_TRANSIT_TO,0,42.27818115,-71.074920059,2019-11-06T16:00:18-05:00,2,16
y1648,IN_TRANSIT_TO,0,42.29302184,-71.09645217,2019-11-06T16:00:23-05:00,2,16
y1638,IN_TRANSIT_TO,1,42.27899869,-71.06905025,2019-11-06T16:00:22-05:00,2,16
y1670,IN_TRANSIT_TO,0,42.24311045,-71.126189539,2019-11-06T16:00:21-05:00,2,16
y1624,IN_TRANSIT_TO,1,42.26867584,-71.09199503,2019-11-06T16:00:21-05:00,2,16
y1272,IN_TRANSIT_TO,1,42.33641,-71.09003,2019-11-06T15:59:30-05:00,2,15
y1271,IN_TRANSIT_TO,0,42.3295231,-71.0834366,2019-11-06T16:00:22-05:00,2,16
y1266,IN_TRANSIT_TO,1,42.32176621,-71.081979479,2019-11-06T16:00:18-05:00,2,16
y1263,IN_TRANSIT_TO,0,42.30487704,-71.08485563,2019-11-06T16:00:24-05:00,2,16
y1261,IN_TRANSIT_TO,0,42.33199,-71.09372,2019-11-06T16:00:23-05:00,2,16
y1260,IN_TRANSIT_TO,0,42.27953507,-71.093141259,2019-11-06T16:00:22-05:00,2,16
y1259,IN_TRANSIT_TO,0,42.278999059,-71.09331742,2019-11-06T16:00:23-05:00,2,16
y1256,IN_TRANSIT_TO,0,42.267494059,-71.09188953,2019-11-06T16:00:21-05:00,2,16
y1221,IN_TRANSIT_TO,1,42.32893324,-71.08477909,2019-11-06T15:59:35-05:00,2,15
y1215,IN_TRANSIT_TO,1,42.2732358,-71.0934644,2019-11-06T15:59:45-05:00,2,15
y1214,IN_TRANSIT_TO,1,42.30276839,-71.08508684,2019-11-06T16:00:21-05:00,2,16
y1210,IN_TRANSIT_TO,0,42.329587,-71.0839022,2019-11-06T16:00:21-05:00,2,16
y1714,IN_TRANSIT_TO,0,42.26865552,-71.09385251,2019-11-06T16:00:22-05:00,2,16
y1694,IN_TRANSIT_TO,0,42.30294,-71.11027,2019-11-06T16:00:01-05:00,2,16
y1669,IN_TRANSIT_TO,0,42.289118309,-71.0946444,2019-11-06T16:00:26-05:00,2,16
y1649,IN_TRANSIT_TO,1,42.29306898,-71.09628128,2019-11-06T16:00:23-05:00,2,16
y1637,IN_TRANSIT_TO,0,42.268,-71.09367,2019-11-06T16:00:21-05:00,2,16
y1635,IN_TRANSIT_TO,1,42.30015712,-71.11336885,2019-11-06T16:00:22-05:00,2,16
y1613,IN_TRANSIT_TO,0,42.29140016,-71.09566599,2019-11-06T16:00:23-05:00,2,16
y1709,IN_TRANSIT_TO,0,42.25218641,-71.168569619,2019-11-06T16:00:21-05:00,2,16
y1651,IN_TRANSIT_TO,1,42.30146448,-71.113803149,2019-11-06T16:00:21-05:00,2,16
y1643,IN_TRANSIT_TO,0,42.29798733,-71.11496022,2019-11-06T16:00:21-05:00,2,16
y1628,IN_TRANSIT_TO,1,42.25349495,-71.16662972,2019-11-06T16:00:26-05:00,2,16
y1604,IN_TRANSIT_TO,0,42.29039488,-71.12394591,2019-11-06T16:00:18-05:00,2,16
y1696,IN_TRANSIT_TO,0,42.29076865,-71.123546919,2019-11-06T16:00:23-05:00,2,16
y1690,IN_TRANSIT_TO,1,42.2754108,-71.167677839,2019-11-06T16:00:26-05:00,2,16
y1606,IN_TRANSIT_TO,0,42.281076149,-71.17710818,2019-11-06T16:00:26-05:00,2,16
y1269,IN_TRANSIT_TO,0,42.32937844,-71.11102922,2019-11-06T16:00:27-05:00,2,16
y1268,IN_TRANSIT_TO,0,42.34015543,-71.08974023,2019-11-06T16:00:26-05:00,2,16
y1267,IN_TRANSIT_TO,1,42.34757,-71.07427,2019-11-06T16:00:09-05:00,2,16
y1255,IN_TRANSIT_TO,1,42.33318501,-71.10929838,2019-11-06T16:00:23-05:00,2,16
y1254,IN_TRANSIT_TO,0,42.29951464,-71.11435557,2019-11-06T16:00:27-05:00,2,16
y1251,IN_TRANSIT_TO,0,42.33219,-71.11181,2019-11-06T16:00:03-05:00,2,16
y1219,IN_TRANSIT_TO,1,42.34783831,-71.072716689,2019-11-06T16:00:27-05:00,2,16
y1216,IN_TRANSIT_TO,1,42.31314904,-71.11407689,2019-11-06T16:00:21-05:00,2,16
y1212,IN_TRANSIT_TO,0,42.2994234,-71.1144696,2019-11-06T15:59:39-05:00,2,15
y1209,IN_TRANSIT_TO,1,42.3476956,-71.08526186,2019-11-06T16:00:25-05:00,2,16
y1204,IN_TRANSIT_TO,1,42.3475529,-71.07456745,2019-11-06T15:59:39-05:00,2,15
y1200,IN_TRANSIT_TO,1,42.30323449,-71.11087593,2019-11-06T16:00:25-05:00,2,16
y1680,IN_TRANSIT_TO,1,42.30047986,-71.11358338,2019-11-06T16:00:21-05:00,2,16
y1668,IN_TRANSIT_TO,1,42.32872629,-71.08552677,2019-11-06T16:00:27-05:00,2,16
y1663,IN_TRANSIT_TO,0,42.30278323,-71.10959435,2019-11-06T15:32:44-05:00,2,15
y1610,IN_TRANSIT_TO,1,42.32596487,-71.08775192,2019-11-06T16:00:22-05:00,2,16
y1608,IN_TRANSIT_TO,0,42.30737123,-71.106582149,2019-11-06T16:00:24-05:00,2,16
y1907,IN_TRANSIT_TO,0,42.30232,-71.08657,2019-11-06T16:00:17-05:00,2,16
y1882,IN_TRANSIT_TO,1,42.316074219,-71.078199399,2019-11-06T16:00:19-05:00,2,16
y1880,IN_TRANSIT_TO,0,42.32890841,-71.08491563,2019-11-06T16:00:25-05:00,2,16
y1877,IN_TRANSIT_TO,1,42.33431,-71.0898,2019-11-06T16:00:19-05:00,2,16
y1860,IN_TRANSIT_TO,0,42.31479875,-71.0788229,2019-11-06T16:00:15-05:00,2,16
y1814,IN_TRANSIT_TO,0,42.33110089,-71.09048797,2019-11-06T16:00:27-05:00,2,16
y1713,IN_TRANSIT_TO,0,42.33497291,-71.14923432,2019-11-06T16:00:25-05:00,2,16
y1712,IN_TRANSIT_TO,1,42.28990048,-71.133304949,2019-11-06T16:00:20-05:00,2,16
y1692,IN_TRANSIT_TO,1,42.28885346,-71.12557665,2019-11-06T16:00:27-05:00,2,16
y1683,IN_TRANSIT_TO,0,42.29528362,-71.11872566,2019-11-06T16:00:21-05:00,2,16
y1664,IN_TRANSIT_TO,1,42.28915539,-71.12518,2019-11-06T16:00:27-05:00,2,16
y0593,IN_TRANSIT_TO,1,42.35161089,-71.14320477,2019-11-06T16:00:16-05:00,2,16
y0583,IN_TRANSIT_TO,0,42.3515488,-71.1183743,2019-11-06T15:59:41-05:00,2,15
y0553,IN_TRANSIT_TO,0,42.34920435,-71.15399695,2019-11-06T16:00:17-05:00,2,16
y0506,IN_TRANSIT_TO,0,42.34917041,-71.15377798,2019-11-06T16:00:21-05:00,2,16
y0499,IN_TRANSIT_TO,0,42.34927932,-71.10001637,2019-11-06T16:00:23-05:00,2,16
