id,current_status,direction_id,latitude,longitude,updated_at,day,time_slot
y1127,IN_TRANSIT_TO,1,42.3313807,-71.0654359,2019-11-05T13:59:04-05:00,1,13
y1110,IN_TRANSIT_TO,1,42.39638215,-71.03835213,2019-11-05T13:59:49-05:00,1,13
y1109,IN_TRANSIT_TO,1,42.3671275,-71.0280286,2019-11-05T13:59:43-05:00,1,13
y1108,IN_TRANSIT_TO,1,42.35248277,-71.05540138,2019-11-05T13:57:48-05:00,1,13
y1104,IN_TRANSIT_TO,0,42.39566277,-71.03454687,2019-11-05T13:59:51-05:00,1,13
y1102,IN_TRANSIT_TO,0,42.3693601,-71.02576009,2019-11-05T13:59:42-05:00,1,13
y0554,IN_TRANSIT_TO,1,42.336535,-71.0886257,2019-11-05T13:59:43-05:00,1,13
y0541,IN_TRANSIT_TO,1,42.38506847,-71.07604799,2019-11-05T13:59:36-05:00,1,13
y0495,IN_TRANSIT_TO,0,42.37993342,-71.090045919,2019-11-05T13:59:08-05:00,1,13
y0480,IN_TRANSIT_TO,1,42.36298733,-71.089840539,2019-11-05T13:59:45-05:00,1,13
y1903,IN_TRANSIT_TO,0,42.33969,-71.10134,2019-11-05T13:59:51-05:00,1,13
y1891,IN_TRANSIT_TO,0,42.33862,-71.03143,2019-11-05T13:59:48-05:00,1,13
y1781,IN_TRANSIT_TO,0,42.33782557,-71.04920519,2019-11-05T13:59:49-05:00,1,13
y1743,IN_TRANSIT_TO,1,42.34962474,-71.07638813,2019-11-05T13:59:48-05:00,1,13
y1729,IN_TRANSIT_TO,1,42.341444359,-71.05483394,2019-11-05T13:59:45-05:00,1,13
y1721,IN_TRANSIT_TO,0,42.34764444,-71.06883229,2019-11-05T13:59:45-05:00,1,13
y1654,IN_TRANSIT_TO,0,42.32563094,-71.08345884,2019-11-05T13:59:36-05:00,1,13
y1633,IN_TRANSIT_TO,1,42.30276374,-71.11046178,2019-11-05T13:59:42-05:00,1,13
y1622,IN_TRANSIT_TO,1,42.30916202,-71.082872539,2019-11-05T13:59:25-05:00,1,13
y1871,IN_TRANSIT_TO,0,42.29975,-71.06237,2019-11-05T13:59:22-05:00,1,13
y1807,IN_TRANSIT_TO,0,42.31874033,-71.06351888,2019-11-05T13:59:51-05:00,1,13
y1779,IN_TRANSIT_TO,1,42.30835417,-71.06475024,2019-11-05T13:59:50-05:00,1,13
y1704,IN_TRANSIT_TO,1,42.284315089,-71.09113299,2019-11-05T13:59:47-05:00,1,13
y1691,IN_TRANSIT_TO,0,42.28167558,-71.08722232,2019-11-05T13:59:35-05:00,1,13
y1685,IN_TRANSIT_TO,0,42.28596102,-71.09338374,2019-11-05T13:59:49-05:00,1,13
y1689,IN_TRANSIT_TO,1,42.24494422,-71.12623824,2019-11-05T13:59:49-05:00,1,13
y1906,IN_TRANSIT_TO,0,42.341473059,-71.05707781,2019-11-05T13:59:51-05:00,1,13
y1780,IN_TRANSIT_TO,1,42.3158723,-71.07840742,2019-11-05T13:59:45-05:00,1,13
y1697,IN_TRANSIT_TO,0,42.31258844,-71.10145146,2019-11-05T13:59:39-05:00,1,13
y1271,IN_TRANSIT_TO,1,42.3286526,-71.08338634,2019-11-05T13:59:47-05:00,1,13
y1269,IN_TRANSIT_TO,0,42.29423538,-71.08837274,2019-11-05T13:59:39-05:00,1,13
y1266,IN_TRANSIT_TO,0,42.26719,-71.09167,2019-11-05T13:59:34-05:00,1,13
y1263,IN_TRANSIT_TO,0,42.26718593,-71.09161535,2019-11-05T13:59:48-05:00,1,13
y1262,IN_TRANSIT_TO,1,42.315048429,-71.08345968,2019-11-05T13:59:49-05:00,1,13
y1259,IN_TRANSIT_TO,1,42.3175199,-71.08225026,2019-11-05T13:59:46-05:00,1,13
y1256,IN_TRANSIT_TO,0,42.32914,-71.08488,2019-11-05T13:59:51-05:00,1,13
y1254,IN_TRANSIT_TO,1,42.33643,-71.09006,2019-11-05T13:59:45-05:00,1,13
y1253,IN_TRANSIT_TO,0,42.2673038,-71.09329669,2019-11-05T13:59:46-05:00,1,13
y1251,IN_TRANSIT_TO,0,42.32922314,-71.08557674,2019-11-05T13:59:41-05:00,1,13
y1217,IN_TRANSIT_TO,1,42.2850731,-71.0910975,2019-11-05T13:59:31-05:00,1,13
y1214,IN_TRANSIT_TO,0,42.30691557,-71.08424342,2019-11-05T13:59:51-05:00,1,13
y1712,IN_TRANSIT_TO,1,42.30011,-71.11354,2019-11-05T13:59:47-05:00,1,13
y1672,IN_TRANSIT_TO,1,42.267252499,-71.09311714,2019-11-05T13:59:42-05:00,1,13
y1667,IN_TRANSIT_TO,0,42.2672264,-71.092927419,2019-11-05T13:59:49-05:00,1,13
y1666,IN_TRANSIT_TO,0,42.26747029,-71.09244067,2019-11-05T13:59:44-05:00,1,13
y1656,IN_TRANSIT_TO,0,42.28566766,-71.093230449,2019-11-05T13:59:49-05:00,1,13
y1655,IN_TRANSIT_TO,0,42.26772,-71.09214,2019-11-05T13:59:06-05:00,1,13
y1623,IN_TRANSIT_TO,0,42.2844085,-71.09196141,2019-11-05T13:59:25-05:00,1,13
y1711,IN_TRANSIT_TO,0,42.30151616,-71.11163025,2019-11-05T13:59:48-05:00,1,13
y1698,IN_TRANSIT_TO,0,42.28876993,-71.12582416,2019-11-05T13:59:45-05:00,1,13
y1695,IN_TRANSIT_TO,0,42.25062118,-71.170406,2019-11-05T13:59:49-05:00,1,13
