id,current_status,direction_id,latitude,longitude,updated_at,day,time_slot
y1294,IN_TRANSIT_TO,1,42.35292782,-71.05497059,2019-11-04T15:00:20-05:00,0,15
y1118,IN_TRANSIT_TO,1,42.34787393,-71.04154781,2019-11-04T15:00:06-05:00,0,15
y1115,IN_TRANSIT_TO,1,42.344001769,-71.0282394,2019-11-04T15:00:20-05:00,0,15
y1292,IN_TRANSIT_TO,1,42.34217574,-71.06811707,2019-11-04T15:00:21-05:00,0,15
y1291,IN_TRANSIT_TO,1,42.35191014,-71.0627807,2019-11-04T15:00:19-05:00,0,15
y1290,IN_TRANSIT_TO,1,42.34188038,-71.068497679,2019-11-04T15:00:20-05:00,0,15
y1284,IN_TRANSIT_TO,1,42.35524,-71.06226,2019-11-04T15:00:17-05:00,0,15
y1283,IN_TRANSIT_TO,1,42.33609804,-71.077472799,2019-11-04T15:00:20-05:00,0,15
y1279,IN_TRANSIT_TO,0,42.33455979,-71.0746927,2019-11-04T15:00:15-05:00,0,15
y1277,IN_TRANSIT_TO,0,42.32979721,-71.08415356,2019-11-04T15:00:21-05:00,0,15
y1906,IN_TRANSIT_TO,0,42.33273692,-71.08063596,2019-11-04T15:00:11-05:00,0,15
y1900,IN_TRANSIT_TO,1,42.32990172,-71.08419589,2019-11-04T15:00:22-05:00,0,15
y1894,IN_TRANSIT_TO,1,42.32965,-71.08385,2019-11-04T15:00:10-05:00,0,15
y1876,IN_TRANSIT_TO,1,42.32991841,-71.08395477,2019-11-04T15:00:20-05:00,0,15
y1853,IN_TRANSIT_TO,0,42.36206508,-71.0972427,2019-11-04T15:00:21-05:00,0,15
y1847,IN_TRANSIT_TO,1,42.35887563,-71.09352921,2019-11-04T15:00:21-05:00,0,15
y1835,IN_TRANSIT_TO,0,42.36279328,-71.09954412,2019-11-04T15:00:11-05:00,0,15
y1825,IN_TRANSIT_TO,0,42.33172596,-71.07841846,2019-11-04T15:00:19-05:00,0,15
y1817,IN_TRANSIT_TO,1,42.34368651,-71.086075429,2019-11-04T15:00:17-05:00,0,15
y1792,IN_TRANSIT_TO,1,42.330390889,-71.083825979,2019-11-04T15:00:18-05:00,0,15
y1791,IN_TRANSIT_TO,1,42.373090679,-71.11497385,2019-11-04T15:00:16-05:00,0,15
y1777,IN_TRANSIT_TO,0,42.373168519,-71.118266469,2019-11-04T15:00:16-05:00,0,15
y1765,IN_TRANSIT_TO,0,42.34245555,-71.0843062,2019-11-04T15:00:21-05:00,0,15
y1715,IN_TRANSIT_TO,0,42.34841667,-71.08820801,2019-11-04T15:00:18-05:00,0,15
