id,current_status,direction_id,latitude,longitude,updated_at,day,time_slot
y1294,IN_TRANSIT_TO,1,42.35248277,-71.05540138,2019-10-31T13:00:10-04:00,3,13
y1128,IN_TRANSIT_TO,0,42.33047818,-71.06319206,2019-10-31T13:00:46-04:00,3,13
y1112,IN_TRANSIT_TO,1,42.35202303,-71.0460513,2019-10-31T13:00:23-04:00,3,13
y1101,IN_TRANSIT_TO,0,42.344702169,-71.03426259,2019-10-31T13:00:47-04:00,3,13
y1292,IN_TRANSIT_TO,1,42.34148,-71.0693,2019-10-31T13:00:52-04:00,3,13
y1291,IN_TRANSIT_TO,1,42.35232141,-71.062712289,2019-10-31T13:00:45-04:00,3,13
y1288,IN_TRANSIT_TO,0,42.3302,-71.08424,2019-10-31T13:00:59-04:00,3,13
y1283,IN_TRANSIT_TO,1,42.33819,-71.07458,2019-10-31T13:00:59-04:00,3,13
y1224,IN_TRANSIT_TO,1,42.355235309,-71.06223107,2019-10-31T13:00:41-04:00,3,13
y1890,IN_TRANSIT_TO,1,42.34074,-71.08204,2019-10-31T13:00:50-04:00,3,13
y1881,IN_TRANSIT_TO,0,42.37101,-71.11403,2019-10-31T13:00:54-04:00,3,13
y1880,IN_TRANSIT_TO,1,42.331158199,-71.08264454,2019-10-31T13:00:47-04:00,3,13
y1874,IN_TRANSIT_TO,1,42.37115,-71.11605,2019-10-31T13:00:53-04:00,3,13
y1864,IN_TRANSIT_TO,0,42.33543911,-71.07576816,2019-10-31T13:00:48-04:00,3,13
y1851,IN_TRANSIT_TO,0,42.37271,-71.11628,2019-10-31T13:00:56-04:00,3,13
y1850,IN_TRANSIT_TO,1,42.36527596,-71.10345974,2019-10-31T13:00:44-04:00,3,13
y1835,IN_TRANSIT_TO,1,42.33467,-71.07479,2019-10-31T13:00:42-04:00,3,13
y1809,IN_TRANSIT_TO,1,42.329807109,-71.08379007,2019-10-31T12:59:24-04:00,3,12
y1741,IN_TRANSIT_TO,0,42.34241347,-71.08443233,2019-10-31T13:00:44-04:00,3,13
y1902,IN_TRANSIT_TO,1,42.32507721,-71.05244766,2019-10-31T13:00:46-04:00,3,13
y1869,IN_TRANSIT_TO,1,42.33663827,-71.08841544,2019-10-31T13:00:47-04:00,3,13
