id,current_status,direction_id,latitude,longitude,updated_at,day,time_slot
y1294,IN_TRANSIT_TO,1,42.35355792,-71.05375503,2019-10-28T13:00:27-04:00,0,13
y1118,IN_TRANSIT_TO,0,42.3470803,-71.0379849,2019-10-28T13:00:21-04:00,0,13
y1112,IN_TRANSIT_TO,0,42.344003319,-71.03325772,2019-10-28T13:00:25-04:00,0,13
y1102,IN_TRANSIT_TO,1,42.35200904,-71.05577607,2019-10-28T13:00:21-04:00,0,13
y1291,IN_TRANSIT_TO,0,42.34607647,-71.06479256,2019-10-28T13:00:27-04:00,0,13
y1285,IN_TRANSIT_TO,0,42.33483711,-71.07911785,2019-10-28T13:00:27-04:00,0,13
y1284,IN_TRANSIT_TO,1,42.33523116,-71.07853167,2019-10-28T13:00:25-04:00,0,13
y1276,IN_TRANSIT_TO,1,42.35564663,-71.06241052,2019-10-28T13:00:26-04:00,0,13
y1274,IN_TRANSIT_TO,1,42.352579919,-71.0625915,2019-10-28T13:00:23-04:00,0,13
y1908,IN_TRANSIT_TO,0,42.3363511,-71.07680216,2019-10-28T13:00:25-04:00,0,13
y1903,IN_TRANSIT_TO,0,42.37301,-71.11726,2019-10-28T13:00:19-04:00,0,13
y1899,IN_TRANSIT_TO,1,42.34335552,-71.08582447,2019-10-28T13:00:27-04:00,0,13
y1897,IN_TRANSIT_TO,1,42.33374,-71.07375,2019-10-28T13:00:01-04:00,0,13
y1824,IN_TRANSIT_TO,0,42.365297169,-71.10343956,2019-10-28T13:00:27-04:00,0,13
y1821,IN_TRANSIT_TO,1,42.33038137,-71.08385827,2019-10-28T13:00:28-04:00,0,13
y1815,IN_TRANSIT_TO,1,42.32969,-71.08377,2019-10-28T12:59:58-04:00,0,12
y1808,IN_TRANSIT_TO,1,42.357668519,-71.09292963,2019-10-28T13:00:27-04:00,0,13
y1788,IN_TRANSIT_TO,1,42.3748756,-71.11865867,2019-10-28T13:00:25-04:00,0,13
y1764,IN_TRANSIT_TO,0,42.34788,-71.08801,2019-10-28T12:59:37-04:00,0,12
y1873,IN_TRANSIT_TO,1,42.317177559,-71.04034752,2019-10-28T12:58:55-04:00,0,12
y1847,IN_TRANSIT_TO,0,42.33781372,-71.05695702,2019-10-28T13:00:20-04:00,0,13
y1828,IN_TRANSIT_TO,0,42.32991061,-71.08397617,2019-10-28T12:59:46-04:00,0,12
y1720,IN_TRANSIT_TO,1,42.33765468,-71.09531577,2019-10-28T13:00:10-04:00,0,13
y1865,IN_TRANSIT_TO,0,42.33868,-71.03161,2019-10-28T13:00:29-04:00,0,13
y1781,IN_TRANSIT_TO,1,42.35346,-71.06006,2019-10-28T12:59:57-04:00,0,12
y1774,IN_TRANSIT_TO,1,42.33840235,-71.05707639,2019-10-28T13:00:27-04:00,0,13
y1890,IN_TRANSIT_TO,0,42.30551753,-71.08052073,2019-10-28T13:00:00-04:00,0,13
y1798,IN_TRANSIT_TO,1,42.303886129,-71.09135184,2019-10-28T13:00:26-04:00,0,13
y1790,IN_TRANSIT_TO,0,42.33029,-71.05726,2019-10-28T13:00:17-04:00,0,13
y1715,IN_TRANSIT_TO,1,42.3187552,-71.06334474,2019-10-28T13:00:20-04:00,0,13
y1837,IN_TRANSIT_TO,1,42.30093462,-71.06714103,2019-10-28T13:00:27-04:00,0,13
y1882,IN_TRANSIT_TO,0,42.32149073,-71.08204883,2019-10-28T13:00:35-04:00,0,13
y1859,IN_TRANSIT_TO,0,42.28398,-71.06373,2019-10-28T13:00:08-04:00,0,13
y1857,IN_TRANSIT_TO,1,42.30529248,-71.08031387,2019-10-28T13:00:30-04:00,0,13
y1856,IN_TRANSIT_TO,1,42.28619288,-71.06422906,2019-10-28T13:00:33-04:00,0,13
y1853,IN_TRANSIT_TO,0,42.29135927,-71.07179266,2019-10-28T13:00:29-04:00,0,13
y1825,IN_TRANSIT_TO,1,42.33749,-71.08863,2019-10-28T13:00:22-04:00,0,13
y1782,IN_TRANSIT_TO,1,42.32690366,-71.08314446,2019-10-28T13:00:30-04:00,0,13
y1740,IN_TRANSIT_TO,1,42.33992582,-71.05732269,2019-10-28T13:00:33-04:00,0,13
y1733,IN_TRANSIT_TO,0,42.3296598,-71.08643316,2019-10-28T13:00:26-04:00,0,13
y1636,IN_TRANSIT_TO,1,42.27221294,-71.06819201,2019-10-28T13:00:22-04:00,0,13
y1696,IN_TRANSIT_TO,1,42.29166114,-71.122590669,2019-10-28T13:00:36-04:00,0,13
y1682,IN_TRANSIT_TO,0,42.26769,-71.09234,2019-10-28T12:59:49-04:00,0,12
y1618,IN_TRANSIT_TO,0,42.30281,-71.11047,2019-10-28T13:00:25-04:00,0,13
y1687,IN_TRANSIT_TO,0,42.258924,-71.11787448,2019-10-28T13:00:27-04:00,0,13
y1712,IN_TRANSIT_TO,1,42.25447404,-71.166733089,2019-10-28T13:00:36-04:00,0,13
y1653,IN_TRANSIT_TO,1,42.300422759,-71.11323807,2019-10-28T13:00:31-04:00,0,13
y1605,IN_TRANSIT_TO,0,42.29805612,-71.11607119,2019-10-28T13:00:34-04:00,0,13
y1642,IN_TRANSIT_TO,0,42.28287499,-71.15018872,2019-10-28T13:00:34-04:00,0,13
y1688,IN_TRANSIT_TO,1,42.32141941,-71.05132231,2019-10-28T13:00:29-04:00,0,13
y1683,IN_TRANSIT_TO,1,42.32284706,-71.10404348,2019-10-28T13:00:29-04:00,0,13
y1620,IN_TRANSIT_TO,0,42.32888817,-71.08477038,2019-10-28T13:00:21-04:00,0,13
y1885,IN_TRANSIT_TO,1,42.31313893,-71.08953595,2019-10-28T13:00:35-04:00,0,13
y1746,IN_TRANSIT_TO,0,42.31197904,-71.09049584,2019-10-28T13:00:34-04:00,0,13
y1633,IN_TRANSIT_TO,1,42.278927879,-71.1291659,2019-10-28T13:00:34-04:00,0,13
y0481,IN_TRANSIT_TO,0,42.35015257,-71.07504591,2019-10-28T13:00:33-04:00,0,13
y1777,IN_TRANSIT_TO,0,42.36118067,-71.198641449,2019-10-28T13:00:35-04:00,0,13
y0582,IN_TRANSIT_TO,1,42.34892558,-71.10718084,2019-10-28T13:00:34-04:00,0,13
y0469,IN_TRANSIT_TO,1,42.31277715,-71.224955859,2019-10-28T13:00:34-04:00,0,13
y0446,IN_TRANSIT_TO,0,42.3088193,-71.2337961,2019-10-28T13:00:17-04:00,0,13
y0725,IN_TRANSIT_TO,0,42.3512514,-71.1672201,2019-10-28T13:00:17-04:00,0,13
y0699,IN_TRANSIT_TO,1,42.36179836,-71.09774842,2019-10-28T13:00:32-04:00,0,13
y0639,IN_TRANSIT_TO,1,42.39675661,-71.14094249,2019-10-28T13:00:34-04:00,0,13
y1913,IN_TRANSIT_TO,0,42.36477483,-71.11141482,2019-10-28T13:00:33-04:00,0,13
y1417,IN_TRANSIT_TO,1,42.36112,-71.11778,2019-10-28T13:00:32-04:00,0,13
y0669,IN_TRANSIT_TO,1,42.36675019,-71.18653026,2019-10-28T13:00:36-04:00,0,13
y0652,IN_TRANSIT_TO,0,42.36661105,-71.18620214,2019-10-28T13:00:31-04:00,0,13
y0651,IN_TRANSIT_TO,0,42.3813993,-71.2620727,2019-10-28T12:59:57-04:00,0,12
y0647,IN_TRANSIT_TO,1,42.37903174,-71.14623446,2019-10-28T13:00:34-04:00,0,13
y0696,IN_TRANSIT_TO,1,42.378896779,-71.12433028,2019-10-28T13:00:33-04:00,0,13
y0671,IN_TRANSIT_TO,0,42.39235075,-71.15769283,2019-10-28T13:00:34-04:00,0,13
y0663,IN_TRANSIT_TO,1,42.3995053,-71.1625456,2019-10-28T13:00:36-04:00,0,13
y1427,IN_TRANSIT_TO,1,42.36535,-71.10424,2019-10-28T13:00:31-04:00,0,13
y0695,IN_TRANSIT_TO,1,42.39445366,-71.13796433,2019-10-28T13:00:29-04:00,0,13
y0627,IN_TRANSIT_TO,0,42.41175453,-71.158053789,2019-10-28T13:00:34-04:00,0,13
y1923,IN_TRANSIT_TO,1,42.36314602,-71.13065244,2019-10-28T13:00:33-04:00,0,13
y1431,IN_TRANSIT_TO,1,42.385818139,-71.08798079,2019-10-28T13:00:33-04:00,0,13
y1425,IN_TRANSIT_TO,0,42.373495101,-71.120316982,2019-10-28T13:00:02-04:00,0,13
y1421,IN_TRANSIT_TO,1,42.35941125,-71.14734219,2019-10-28T13:00:34-04:00,0,13
y1459,IN_TRANSIT_TO,0,42.38682699,-71.080630479,2019-10-28T13:00:33-04:00,0,13
y0608,IN_TRANSIT_TO,1,42.39817222,-71.10817232,2019-10-28T13:00:35-04:00,0,13
y1910,IN_TRANSIT_TO,1,42.38778,-71.07373,2019-10-28T13:00:03-04:00,0,13
y1456,IN_TRANSIT_TO,1,42.38380371,-71.07626744,2019-10-28T13:00:28-04:00,0,13
y1448,IN_TRANSIT_TO,0,42.38462,-71.07642,2019-10-28T13:00:34-04:00,0,13
y0532,IN_TRANSIT_TO,0,42.4185883,-71.1076709,2019-10-28T13:00:34-04:00,0,13
y0531,IN_TRANSIT_TO,1,42.3941671,-71.0872587,2019-10-28T13:00:13-04:00,0,13
y0680,IN_TRANSIT_TO,0,42.436807539,-71.08678671,2019-10-28T13:00:36-04:00,0,13
y1424,IN_TRANSIT_TO,1,42.42274409,-71.06117634,2019-10-28T13:00:34-04:00,0,13
y1406,IN_TRANSIT_TO,0,42.40669,-71.0559,2019-10-28T12:59:39-04:00,0,12
y0510,IN_TRANSIT_TO,1,42.42685522,-71.07462856,2019-10-28T13:00:32-04:00,0,13
y0425,IN_TRANSIT_TO,0,42.42170514,-71.0801321,2019-10-28T13:00:23-04:00,0,13
y1918,IN_TRANSIT_TO,1,42.36311604,-71.05832218,2019-10-28T12:59:57-04:00,0,12
y1458,IN_TRANSIT_TO,1,42.39185,-71.03578,2019-10-28T13:00:27-04:00,0,13
y1438,IN_TRANSIT_TO,0,42.4078946,-71.02955272,2019-10-28T13:00:34-04:00,0,13
y1410,IN_TRANSIT_TO,1,42.379667779,-71.05232989,2019-10-28T13:00:35-04:00,0,13
y0682,IN_TRANSIT_TO,1,42.39338718,-71.035971399,2019-10-28T13:00:35-04:00,0,13
y0604,IN_TRANSIT_TO,0,42.36626511,-71.058527139,2019-10-28T13:00:25-04:00,0,13
y0889,IN_TRANSIT_TO,0,42.40981363,-71.01237757,2019-10-28T13:00:29-04:00,0,13
y0867,IN_TRANSIT_TO,0,42.369829,-71.039046,2019-10-28T12:58:45-04:00,0,12
y0866,IN_TRANSIT_TO,1,42.3919217,-71.0357119,2019-10-28T13:00:30-04:00,0,13
y0740,IN_TRANSIT_TO,1,42.41851341,-70.99911755,2019-10-28T13:00:34-04:00,0,13
y0858,IN_TRANSIT_TO,0,42.38686744,-71.005119179,2019-10-28T13:00:31-04:00,0,13
y0749,IN_TRANSIT_TO,1,42.36490542,-71.03050166,2019-10-28T13:00:36-04:00,0,13
y0737,IN_TRANSIT_TO,0,42.38152584,-71.02123477,2019-10-28T13:00:36-04:00,0,13
y0566,IN_TRANSIT_TO,0,42.46619325,-71.10069183,2019-10-28T13:00:35-04:00,0,13
y0404,IN_TRANSIT_TO,0,42.52095211,-71.1052873,2019-10-28T13:00:36-04:00,0,13
y0780,IN_TRANSIT_TO,0,42.2980241,-71.05803152,2019-10-28T13:00:33-04:00,0,13
y0794,IN_TRANSIT_TO,0,42.25436424,-70.96655935,2019-10-28T13:00:34-04:00,0,13
y0814,IN_TRANSIT_TO,0,42.21514143,-70.922761449,2019-10-28T13:00:36-04:00,0,13
y0831,IN_TRANSIT_TO,0,42.20686379,-71.00066883,2019-10-28T13:00:31-04:00,0,13
y0766,IN_TRANSIT_TO,1,42.24809096,-71.006762399,2019-10-28T13:00:34-04:00,0,13
y1939,IN_TRANSIT_TO,0,42.39635,-71.14123,2019-10-28T13:00:26-04:00,0,13
y1927,IN_TRANSIT_TO,1,42.41567,-71.1529,2019-10-28T12:59:41-04:00,0,12
y0719,IN_TRANSIT_TO,0,42.51966337,-71.210915,2019-10-28T13:00:36-04:00,0,13
y0899,IN_TRANSIT_TO,1,42.45218465,-70.9924909,2019-10-28T13:00:34-04:00,0,13
y0852,IN_TRANSIT_TO,0,42.40371687,-71.03128921,2019-10-28T13:00:34-04:00,0,13
y0540,IN_TRANSIT_TO,0,42.42558492,-71.06770753,2019-10-28T13:00:31-04:00,0,13
y0420,IN_TRANSIT_TO,1,42.42612336,-71.06743267,2019-10-28T13:00:05-04:00,0,13
y0849,IN_TRANSIT_TO,0,42.4878411,-70.9651092,2019-10-28T12:59:47-04:00,0,12
y0847,IN_TRANSIT_TO,1,42.524502239,-70.95413907,2019-10-28T13:00:33-04:00,0,13
y0856,IN_TRANSIT_TO,1,42.48956291,-70.8798911,2019-10-28T13:00:33-04:00,0,13
y0771,IN_TRANSIT_TO,0,42.49824997,-70.8601129,2019-10-28T13:00:35-04:00,0,13
y0893,IN_TRANSIT_TO,0,42.4639395,-70.95260555,2019-10-28T13:00:36-04:00,0,13
y0880,IN_TRANSIT_TO,0,42.48240215,-70.91376338,2019-10-28T13:00:34-04:00,0,13
y0875,IN_TRANSIT_TO,1,42.5197864,-70.8957767,2019-10-28T13:00:23-04:00,0,13
y0862,IN_TRANSIT_TO,1,42.44051268,-70.990222259,2019-10-28T13:00:35-04:00,0,13
y0850,IN_TRANSIT_TO,1,42.49930805,-70.89562818,2019-10-28T13:00:33-04:00,0,13
y0612,IN_TRANSIT_TO,0,42.41662319,-71.00256933,2019-10-28T13:00:36-04:00,0,13
y0488,IN_TRANSIT_TO,1,42.34975783,-71.07199163,2019-10-28T13:00:37-04:00,0,13
y0468,IN_TRANSIT_TO,0,42.34864189,-71.10420214,2019-10-28T13:00:39-04:00,0,13
y0590,IN_TRANSIT_TO,0,42.38135645,-71.20299516,2019-10-28T13:00:39-04:00,0,13
y0497,IN_TRANSIT_TO,1,42.3560737,-71.184826369,2019-10-28T13:00:37-04:00,0,13
