id,current_status,direction_id,latitude,longitude,updated_at,day,time_slot
y1122,IN_TRANSIT_TO,1,42.34728891,-71.03881597,2019-11-08T14:59:48-05:00,4,14
y1118,IN_TRANSIT_TO,1,42.35260779,-71.04730409,2019-11-08T15:00:04-05:00,4,15
y1114,IN_TRANSIT_TO,1,42.3535158,-71.05230567,2019-11-08T15:00:06-05:00,4,15
y1110,IN_TRANSIT_TO,1,42.35300666,-71.04866954,2019-11-08T15:00:08-05:00,4,15
y1290,IN_TRANSIT_TO,1,42.34148745,-71.06884719,2019-11-08T15:00:10-05:00,4,15
y1287,IN_TRANSIT_TO,0,42.33149,-71.06515,2019-11-08T14:59:37-05:00,4,14
y1285,IN_TRANSIT_TO,1,42.34471,-71.06546,2019-11-08T15:00:03-05:00,4,15
y1284,IN_TRANSIT_TO,1,42.35245,-71.06249,2019-11-08T14:59:14-05:00,4,14
y1281,IN_TRANSIT_TO,1,42.33629851,-71.077204509,2019-11-08T15:00:08-05:00,4,15
y1278,IN_TRANSIT_TO,0,42.32966,-71.08389,2019-11-08T14:59:26-05:00,4,14
y1275,IN_TRANSIT_TO,1,42.35302141,-71.06288024,2019-11-08T15:00:08-05:00,4,15
y1899,IN_TRANSIT_TO,1,42.33287129,-71.08112429,2019-11-08T15:00:06-05:00,4,15
y1897,IN_TRANSIT_TO,1,42.32985386,-71.08338207,2019-11-08T14:59:58-05:00,4,14
y1877,IN_TRANSIT_TO,0,42.37293279,-71.116900979,2019-11-08T14:59:57-05:00,4,14
y1861,IN_TRANSIT_TO,1,42.32962,-71.08393,2019-11-08T15:00:11-05:00,4,15
y1843,IN_TRANSIT_TO,1,42.33439301,-71.074706899,2019-11-08T14:59:56-05:00,4,14
y1838,IN_TRANSIT_TO,0,42.37324737,-71.11831038,2019-11-08T15:00:06-05:00,4,15
y1818,IN_TRANSIT_TO,0,42.37304443,-71.11779713,2019-11-08T15:00:07-05:00,4,15
y1815,IN_TRANSIT_TO,0,42.345431169,-71.08686202,2019-11-08T15:00:08-05:00,4,15
y1814,IN_TRANSIT_TO,1,42.345113679,-71.08663878,2019-11-08T15:00:09-05:00,4,15
y1811,IN_TRANSIT_TO,0,42.33039247,-71.08393603,2019-11-08T15:00:01-05:00,4,15
y1801,IN_TRANSIT_TO,0,42.33773027,-71.07841794,2019-11-08T15:00:10-05:00,4,15
y1793,IN_TRANSIT_TO,1,42.35895592,-71.09346752,2019-11-08T15:00:05-05:00,4,15
y1909,IN_TRANSIT_TO,1,42.32758812,-71.06753534,2019-11-08T15:00:08-05:00,4,15
y1900,IN_TRANSIT_TO,0,42.331209989,-71.07060308,2019-11-08T15:00:04-05:00,4,15
y1889,IN_TRANSIT_TO,0,42.349042459,-71.09570117,2019-11-08T14:59:54-05:00,4,14
y1885,IN_TRANSIT_TO,0,42.32043236,-71.04938201,2019-11-08T15:00:08-05:00,4,15
y1821,IN_TRANSIT_TO,1,42.34903849,-71.09552613,2019-11-08T15:00:09-05:00,4,15
y1819,IN_TRANSIT_TO,0,42.33591308,-71.08932902,2019-11-08T15:00:08-05:00,4,15
y1797,IN_TRANSIT_TO,1,42.31698199,-71.03997705,2019-11-08T15:00:02-05:00,4,15
y0557,IN_TRANSIT_TO,0,42.3347397,-71.0896964,2019-11-08T14:59:45-05:00,4,14
y1903,IN_TRANSIT_TO,1,42.33962677,-71.05731478,2019-11-08T14:59:59-05:00,4,14
