id,current_status,direction_id,latitude,longitude,updated_at,day,time_slot
y1120,IN_TRANSIT_TO,1,42.33308361,-71.06396669,2019-10-31T07:59:54-04:00,3,7
y1118,IN_TRANSIT_TO,1,42.3482433,-71.0424763,2019-10-31T07:51:56-04:00,3,7
y1117,IN_TRANSIT_TO,1,42.36893803,-71.02815572,2019-10-31T07:59:54-04:00,3,7
y1115,IN_TRANSIT_TO,0,42.38006785,-71.0254043,2019-10-31T07:59:55-04:00,3,7
y1114,IN_TRANSIT_TO,0,42.35172934,-71.04542479,2019-10-31T07:59:55-04:00,3,7
y1111,IN_TRANSIT_TO,0,42.34857539,-71.04476374,2019-10-31T07:59:55-04:00,3,7
y1110,IN_TRANSIT_TO,1,42.35021809,-71.04402312,2019-10-31T07:59:53-04:00,3,7
y1109,IN_TRANSIT_TO,0,42.3967684,-71.0408938,2019-10-31T07:59:55-04:00,3,7
y1105,IN_TRANSIT_TO,1,42.395601949,-71.034425539,2019-10-31T07:59:54-04:00,3,7
y1102,IN_TRANSIT_TO,1,42.34804747,-71.04081685,2019-10-31T07:59:17-04:00,3,7
y0582,IN_TRANSIT_TO,0,42.34902419,-71.1090868,2019-10-31T07:59:42-04:00,3,7
y0581,IN_TRANSIT_TO,1,42.3797131,-71.0912293,2019-10-31T07:59:20-04:00,3,7
y0550,IN_TRANSIT_TO,1,42.33667565,-71.08846649,2019-10-31T07:59:27-04:00,3,7
y0475,IN_TRANSIT_TO,1,42.381887349,-71.08258855,2019-10-31T07:59:54-04:00,3,7
y0468,IN_TRANSIT_TO,1,42.3584905,-71.09820867,2019-10-31T07:59:56-04:00,3,7
y0449,IN_TRANSIT_TO,0,42.3822559,-71.0799105,2019-10-31T07:59:21-04:00,3,7
y1836,IN_TRANSIT_TO,0,42.3544,-71.05213,2019-10-31T07:59:21-04:00,3,7
y1835,IN_TRANSIT_TO,0,42.35228,-71.05448,2019-10-31T07:59:46-04:00,3,7
y0564,IN_TRANSIT_TO,1,42.35377213,-71.05360721,2019-10-31T07:59:54-04:00,3,7
y1872,IN_TRANSIT_TO,1,42.3358124,-71.03048719,2019-10-31T07:59:56-04:00,3,7
y1863,IN_TRANSIT_TO,1,42.34936,-71.07221,2019-10-31T07:59:52-04:00,3,7
y1856,IN_TRANSIT_TO,1,42.34276187,-71.06158835,2019-10-31T07:59:55-04:00,3,7
y1855,IN_TRANSIT_TO,1,42.34209718,-71.0571309,2019-10-31T07:59:55-04:00,3,7
y1853,IN_TRANSIT_TO,1,42.338575949,-71.0503732,2019-10-31T07:59:53-04:00,3,7
y1844,IN_TRANSIT_TO,1,42.33898613,-71.050972429,2019-10-31T07:59:47-04:00,3,7
y1833,IN_TRANSIT_TO,1,42.34849658,-71.07159416,2019-10-31T07:59:52-04:00,3,7
y1827,IN_TRANSIT_TO,1,42.34233081,-71.05723644,2019-10-31T07:59:54-04:00,3,7
y1813,IN_TRANSIT_TO,1,42.34729092,-71.07956213,2019-10-31T07:59:51-04:00,3,7
y1795,IN_TRANSIT_TO,0,42.34115132,-71.05444126,2019-10-31T07:59:55-04:00,3,7
y1793,IN_TRANSIT_TO,0,42.33862,-71.03189,2019-10-31T07:59:49-04:00,3,7
y1792,IN_TRANSIT_TO,1,42.33584414,-71.02722855,2019-10-31T07:59:55-04:00,3,7
y1783,IN_TRANSIT_TO,0,42.335635199,-71.03603687,2019-10-31T07:59:53-04:00,3,7
y1727,IN_TRANSIT_TO,1,42.33866,-71.03178,2019-10-31T07:59:36-04:00,3,7
y1724,IN_TRANSIT_TO,1,42.34516648,-71.06937109,2019-10-31T07:59:32-04:00,3,7
y1721,IN_TRANSIT_TO,0,42.33745463,-71.02514612,2019-10-31T07:59:55-04:00,3,7
