id,current_status,direction_id,latitude,longitude,updated_at,day,time_slot
y1131,IN_TRANSIT_TO,0,42.35366,-71.028568,2019-11-01T11:00:19-04:00,4,11
y1128,IN_TRANSIT_TO,1,42.3621078,-71.0181457,2019-11-01T11:00:00-04:00,4,11
y1126,IN_TRANSIT_TO,1,42.35248277,-71.05540138,2019-11-01T10:59:48-04:00,4,10
y1123,IN_TRANSIT_TO,1,42.35092573,-71.05608938,2019-11-01T10:59:23-04:00,4,10
y1122,IN_TRANSIT_TO,1,42.35147,-71.030082,2019-11-01T11:00:14-04:00,4,11
y1119,IN_TRANSIT_TO,1,42.3572,-71.026531,2019-11-01T11:00:19-04:00,4,11
y1290,IN_TRANSIT_TO,0,42.33806287,-71.07490778,2019-11-01T10:59:33-04:00,4,10
y1285,IN_TRANSIT_TO,1,42.331601489,-71.082138939,2019-11-01T11:00:09-04:00,4,11
y1276,IN_TRANSIT_TO,1,42.33168,-71.08223,2019-11-01T11:00:17-04:00,4,11
y1274,IN_TRANSIT_TO,1,42.35215547,-71.05608428,2019-11-01T11:00:00-04:00,4,11
y0578,IN_TRANSIT_TO,0,42.33239791,-71.07146123,2019-11-01T11:00:18-04:00,4,11
y1852,IN_TRANSIT_TO,1,42.35279,-71.05591,2019-11-01T11:00:17-04:00,4,11
y1746,IN_TRANSIT_TO,0,42.346088839,-71.041931669,2019-11-01T11:00:20-04:00,4,11
y1904,IN_TRANSIT_TO,1,42.32565404,-71.06357579,2019-11-01T11:00:18-04:00,4,11
y1845,IN_TRANSIT_TO,0,42.340877419,-71.071587679,2019-11-01T11:00:19-04:00,4,11
y1786,IN_TRANSIT_TO,0,42.33575049,-71.0283867,2019-11-01T11:00:19-04:00,4,11
y1908,IN_TRANSIT_TO,1,42.31627781,-71.066021969,2019-11-01T11:00:20-04:00,4,11
y1900,IN_TRANSIT_TO,0,42.33460336,-71.08961271,2019-11-01T11:00:11-04:00,4,11
y1891,IN_TRANSIT_TO,0,42.31585342,-71.06641063,2019-11-01T11:00:18-04:00,4,11
y1847,IN_TRANSIT_TO,1,42.33686237,-71.08956177,2019-11-01T11:00:19-04:00,4,11
y1778,IN_TRANSIT_TO,0,42.32868539,-71.08379475,2019-11-01T11:00:20-04:00,4,11
y1770,IN_TRANSIT_TO,1,42.33647502,-71.05717205,2019-11-01T11:00:15-04:00,4,11
y1909,IN_TRANSIT_TO,0,42.28452976,-71.06426842,2019-11-01T11:00:04-04:00,4,11
y1873,IN_TRANSIT_TO,0,42.30473759,-71.085069559,2019-11-01T11:00:20-04:00,4,11
y1849,IN_TRANSIT_TO,1,42.33123833,-71.09463271,2019-11-01T11:00:19-04:00,4,11
y1843,IN_TRANSIT_TO,1,42.29041,-71.07261,2019-11-01T11:00:20-04:00,4,11
y1841,IN_TRANSIT_TO,0,42.32429799,-71.09861505,2019-11-01T11:00:19-04:00,4,11
