id,current_status,direction_id,latitude,longitude,updated_at,day,time_slot
y1126,IN_TRANSIT_TO,0,42.39151108,-71.02557875,2019-11-09T20:00:17-05:00,5,20
y1117,IN_TRANSIT_TO,1,42.34834841,-71.04084374,2019-11-09T20:00:19-05:00,5,20
y1114,IN_TRANSIT_TO,1,42.3963713,-71.038371,2019-11-09T20:00:16-05:00,5,20
y1102,IN_TRANSIT_TO,1,42.3531551,-71.04976094,2019-11-09T20:00:15-05:00,5,20
y1101,IN_TRANSIT_TO,0,42.3966732,-71.0405454,2019-11-09T20:00:06-05:00,5,20
y1887,IN_TRANSIT_TO,0,42.3386398,-71.03182816,2019-11-09T20:00:04-05:00,5,20
y1761,IN_TRANSIT_TO,1,42.34981692,-71.07755563,2019-11-09T20:00:10-05:00,5,20
y1716,IN_TRANSIT_TO,1,42.34185228,-71.05546108,2019-11-09T20:00:11-05:00,5,20
y1868,IN_TRANSIT_TO,1,42.3102127,-71.06280352,2019-11-09T20:00:16-05:00,5,20
y1712,IN_TRANSIT_TO,1,42.30312313,-71.110636679,2019-11-09T20:00:07-05:00,5,20
y1693,IN_TRANSIT_TO,1,42.27806,-71.06642,2019-11-09T20:00:17-05:00,5,20
y1269,IN_TRANSIT_TO,0,42.28960695,-71.08978613,2019-11-09T20:00:12-05:00,5,20
y1268,IN_TRANSIT_TO,1,42.32941512,-71.0840296,2019-11-09T20:00:15-05:00,5,20
y1264,IN_TRANSIT_TO,0,42.312089139,-71.08303761,2019-11-09T20:00:14-05:00,5,20
y1210,IN_TRANSIT_TO,0,42.2671836,-71.0917106,2019-11-09T19:59:38-05:00,5,19
y1203,IN_TRANSIT_TO,1,42.308987029,-71.08281836,2019-11-09T20:00:16-05:00,5,20
y1200,IN_TRANSIT_TO,1,42.32914919,-71.08420418,2019-11-09T20:00:12-05:00,5,20
y1692,IN_TRANSIT_TO,0,42.26708892,-71.091837139,2019-11-09T20:00:17-05:00,5,20
y1625,IN_TRANSIT_TO,1,42.29968108,-71.11421965,2019-11-09T20:00:15-05:00,5,20
y1708,IN_TRANSIT_TO,1,42.30278529,-71.11003616,2019-11-09T19:59:38-05:00,5,19
y1668,IN_TRANSIT_TO,0,42.271977769,-71.14500185,2019-11-09T20:00:16-05:00,5,20
y1690,IN_TRANSIT_TO,1,42.286197309,-71.14078818,2019-11-09T20:00:15-05:00,5,20
y1272,IN_TRANSIT_TO,0,42.31142964,-71.11452447,2019-11-09T20:00:11-05:00,5,20
y1262,IN_TRANSIT_TO,0,42.3403216,-71.08941652,2019-11-09T20:00:16-05:00,5,20
y1260,IN_TRANSIT_TO,0,42.32397579,-71.112405589,2019-11-09T20:00:17-05:00,5,20
y1259,IN_TRANSIT_TO,1,42.348920599,-71.08159759,2019-11-09T20:00:17-05:00,5,20
y1256,IN_TRANSIT_TO,1,42.3475,-71.07447,2019-11-09T19:59:23-05:00,5,19
y1254,IN_TRANSIT_TO,1,42.343684029,-71.08381788,2019-11-09T20:00:15-05:00,5,20
y1217,IN_TRANSIT_TO,1,42.3221761,-71.1120832,2019-11-09T20:00:14-05:00,5,20
y1212,IN_TRANSIT_TO,0,42.2994876,-71.1144621,2019-11-09T19:59:44-05:00,5,19
y1650,IN_TRANSIT_TO,1,42.30365366,-71.11028987,2019-11-09T20:00:16-05:00,5,20
y1848,IN_TRANSIT_TO,1,42.32286855,-71.07671036,2019-11-09T20:00:13-05:00,5,20
y1728,IN_TRANSIT_TO,0,42.3287581,-71.08412296,2019-11-09T20:00:13-05:00,5,20
y1670,IN_TRANSIT_TO,0,42.30269519,-71.11055113,2019-11-09T19:59:25-05:00,5,19
y1620,IN_TRANSIT_TO,1,42.28677172,-71.13098497,2019-11-09T20:00:11-05:00,5,20
y1907,IN_TRANSIT_TO,1,42.350320019,-71.10991219,2019-11-09T20:00:16-05:00,5,20
y1889,IN_TRANSIT_TO,1,42.34899,-71.16232,2019-11-09T20:00:15-05:00,5,20
y1858,IN_TRANSIT_TO,0,42.34923787,-71.153536509,2019-11-09T20:00:14-05:00,5,20
y1846,IN_TRANSIT_TO,1,42.34889311,-71.09524697,2019-11-09T20:00:17-05:00,5,20
y1844,IN_TRANSIT_TO,0,42.36383,-71.18519,2019-11-09T19:59:36-05:00,5,19
y1821,IN_TRANSIT_TO,0,42.35346173,-71.13648083,2019-11-09T20:00:17-05:00,5,20
y1762,IN_TRANSIT_TO,1,42.34908551,-71.1608396,2019-11-09T20:00:01-05:00,5,20
y1881,IN_TRANSIT_TO,1,42.34913,-71.09566,2019-11-09T20:00:05-05:00,5,20
y1851,IN_TRANSIT_TO,1,42.34899747,-71.09572735,2019-11-09T19:58:05-05:00,5,19
y1754,IN_TRANSIT_TO,0,42.33687538,-71.10946019,2019-11-09T20:00:17-05:00,5,20
y1919,IN_TRANSIT_TO,1,42.37702206,-71.09557302,2019-11-09T20:00:15-05:00,5,20
y0709,IN_TRANSIT_TO,1,42.39093039,-71.24164795,2019-11-09T20:00:12-05:00,5,20
y4105,IN_TRANSIT_TO,1,42.37481964,-71.132010679,2019-11-09T20:00:20-05:00,5,20
y1423,IN_TRANSIT_TO,1,42.387888449,-71.073258229,2019-11-09T19:58:20-05:00,5,19
y1921,IN_TRANSIT_TO,0,42.5056081,-71.272698929,2019-11-09T20:00:15-05:00,5,20
y1457,IN_TRANSIT_TO,1,42.39624,-71.14124,2019-11-09T19:59:20-05:00,5,19
y1949,IN_TRANSIT_TO,1,42.37431,-71.10566,2019-11-09T20:00:01-05:00,5,20
y0727,IN_TRANSIT_TO,0,42.41254656,-71.14579435,2019-11-09T20:00:17-05:00,5,20
y0724,IN_TRANSIT_TO,0,42.3840997,-71.0739861,2019-11-09T19:59:26-05:00,5,19
y1920,IN_TRANSIT_TO,1,42.390939179,-71.07950321,2019-11-09T20:00:14-05:00,5,20
y1424,IN_TRANSIT_TO,1,42.36135978,-71.05539443,2019-11-09T20:00:14-05:00,5,20
y0608,IN_TRANSIT_TO,0,42.36298601,-71.05721097,2019-11-09T20:00:04-05:00,5,20
y0671,IN_TRANSIT_TO,0,42.412055199,-71.11097649,2019-11-09T20:00:17-05:00,5,20
y0614,IN_TRANSIT_TO,1,42.390479339,-71.12054638,2019-11-09T20:00:15-05:00,5,20
y1450,IN_TRANSIT_TO,1,42.40261,-71.07606,2019-11-09T19:59:42-05:00,5,19
y0678,IN_TRANSIT_TO,0,42.38658713,-71.073908059,2019-11-09T20:00:16-05:00,5,20
y1455,IN_TRANSIT_TO,1,42.395792819,-71.06615501,2019-11-09T19:59:53-05:00,5,19
y0630,IN_TRANSIT_TO,0,42.41675833,-71.0468536,2019-11-09T20:00:27-05:00,5,20
y1928,IN_TRANSIT_TO,0,42.40387,-71.04796,2019-11-09T19:59:38-05:00,5,19
y0853,IN_TRANSIT_TO,0,42.40661939,-71.01452739,2019-11-09T20:00:25-05:00,5,20
y0773,IN_TRANSIT_TO,1,42.38338472,-71.03930339,2019-11-09T20:00:26-05:00,5,20
y1404,IN_TRANSIT_TO,0,42.46211104,-71.14254422,2019-11-09T20:00:26-05:00,5,20
y0785,IN_TRANSIT_TO,1,42.299846639,-71.06211935,2019-11-09T20:00:15-05:00,5,20
y0796,IN_TRANSIT_TO,0,42.2499551,-71.00447813,2019-11-09T20:00:25-05:00,5,20
y0790,IN_TRANSIT_TO,1,42.2527589,-71.0054712,2019-11-09T20:00:03-05:00,5,20
y0812,IN_TRANSIT_TO,1,42.25185819,-71.005086729,2019-11-09T20:00:25-05:00,5,20
y0797,IN_TRANSIT_TO,1,42.21654694,-70.96369569,2019-11-09T20:00:26-05:00,5,20
y0778,IN_TRANSIT_TO,0,42.2528259,-71.0052581,2019-11-09T19:58:38-05:00,5,19
y0759,IN_TRANSIT_TO,1,42.1643068,-71.0452202,2019-11-09T19:59:48-05:00,5,19
y1409,IN_TRANSIT_TO,0,42.3879,-71.07347,2019-11-09T19:59:27-05:00,5,19
y0880,IN_TRANSIT_TO,0,42.46144607,-70.96714843,2019-11-09T20:00:20-05:00,5,20
y3004,IN_TRANSIT_TO,0,42.38556437,-71.00358758,2019-11-09T20:00:26-05:00,5,20
y3001,IN_TRANSIT_TO,1,42.35571426,-70.96771482,2019-11-09T19:56:18-05:00,5,19
y1128,IN_TRANSIT_TO,1,42.35225476,-71.05560903,2019-11-09T20:00:34-05:00,5,20
y1121,IN_TRANSIT_TO,1,42.36992201,-71.02132353,2019-11-09T20:01:20-05:00,5,20
y1119,IN_TRANSIT_TO,0,42.364971339,-71.020427899,2019-11-09T20:01:39-05:00,5,20
y1104,IN_TRANSIT_TO,1,42.35270714,-71.05519052,2019-11-09T20:01:26-05:00,5,20
y1284,IN_TRANSIT_TO,1,42.33945,-71.07271,2019-11-09T20:01:37-05:00,5,20
y1279,IN_TRANSIT_TO,0,42.33133865,-71.065858169,2019-11-09T20:01:34-05:00,5,20
y1277,IN_TRANSIT_TO,0,42.35045791,-71.05950514,2019-11-09T20:01:29-05:00,5,20
y1800,IN_TRANSIT_TO,0,42.33580396,-71.029432779,2019-11-09T20:01:15-05:00,5,20
y1897,IN_TRANSIT_TO,0,42.342972699,-71.07378292,2019-11-09T20:01:31-05:00,5,20
y1786,IN_TRANSIT_TO,1,42.32723499,-71.06185685,2019-11-09T20:01:35-05:00,5,20
y1749,IN_TRANSIT_TO,0,42.33572962,-71.03060408,2019-11-09T20:01:39-05:00,5,20
y1828,IN_TRANSIT_TO,0,42.29964,-71.0622,2019-11-09T20:00:58-05:00,5,20
y1827,IN_TRANSIT_TO,0,42.31475162,-71.0567877,2019-11-09T20:01:35-05:00,5,20
y1826,IN_TRANSIT_TO,1,42.328605019,-71.07930665,2019-11-09T20:01:33-05:00,5,20
y1823,IN_TRANSIT_TO,0,42.33657,-71.08881,2019-11-09T20:01:30-05:00,5,20
y1812,IN_TRANSIT_TO,0,42.32354466,-71.07379066,2019-11-09T20:01:28-05:00,5,20
y1893,IN_TRANSIT_TO,0,42.32293,-71.09966,2019-11-09T20:01:35-05:00,5,20
y1888,IN_TRANSIT_TO,0,42.28446,-71.06399,2019-11-09T20:01:29-05:00,5,20
y1880,IN_TRANSIT_TO,0,42.29998,-71.08637,2019-11-09T20:01:36-05:00,5,20
y1787,IN_TRANSIT_TO,1,42.33431,-71.08997,2019-11-09T20:01:15-05:00,5,20
y1768,IN_TRANSIT_TO,1,42.31525174,-71.097681899,2019-11-09T20:01:30-05:00,5,20
y1654,IN_TRANSIT_TO,0,42.28434,-71.06409,2019-11-09T20:01:04-05:00,5,20
y1629,IN_TRANSIT_TO,0,42.334142819,-71.090163279,2019-11-09T20:01:27-05:00,5,20
y1704,IN_TRANSIT_TO,1,42.239126669,-71.13220751,2019-11-09T20:01:38-05:00,5,20
y1678,IN_TRANSIT_TO,1,42.27824,-71.1192,2019-11-09T20:01:35-05:00,5,20
y1673,IN_TRANSIT_TO,0,42.28743191,-71.118583679,2019-11-09T20:01:37-05:00,5,20
y1621,IN_TRANSIT_TO,0,42.25312506,-71.12484744,2019-11-09T20:01:37-05:00,5,20
y1638,IN_TRANSIT_TO,0,42.17528185,-71.20743589,2019-11-09T20:01:43-05:00,5,20
y1637,IN_TRANSIT_TO,1,42.27513228,-71.14094348,2019-11-09T20:01:43-05:00,5,20
y1681,IN_TRANSIT_TO,1,42.2884574,-71.125987009,2019-11-09T20:01:40-05:00,5,20
y1857,IN_TRANSIT_TO,0,42.33941192,-71.08032934,2019-11-09T20:01:43-05:00,5,20
y1813,IN_TRANSIT_TO,1,42.33467148,-71.08968232,2019-11-09T20:01:32-05:00,5,20
y1850,IN_TRANSIT_TO,1,42.337049449,-71.06848775,2019-11-09T20:01:41-05:00,5,20
y1843,IN_TRANSIT_TO,1,42.341,-71.05792,2019-11-09T20:01:30-05:00,5,20
y1805,IN_TRANSIT_TO,0,42.35508422,-71.110185,2019-11-09T20:01:41-05:00,5,20
y1921,IN_TRANSIT_TO,0,42.50426829,-71.27261328,2019-11-09T20:01:41-05:00,5,20
y1457,IN_TRANSIT_TO,1,42.39639,-71.14131,2019-11-09T20:01:20-05:00,5,20
y1900,IN_TRANSIT_TO,1,42.33392854,-71.10523735,2019-11-09T20:01:39-05:00,5,20
y1882,IN_TRANSIT_TO,1,42.35242087,-71.13190258,2019-11-09T20:01:38-05:00,5,20
y1873,IN_TRANSIT_TO,0,42.35400931,-71.13649469,2019-11-09T20:01:43-05:00,5,20
y1839,IN_TRANSIT_TO,0,42.3333595,-71.10916831,2019-11-09T20:01:40-05:00,5,20
y1780,IN_TRANSIT_TO,1,42.3404461,-71.05874256,2019-11-09T20:01:41-05:00,5,20
y1774,IN_TRANSIT_TO,0,42.35576371,-71.13233268,2019-11-09T20:01:38-05:00,5,20
y1758,IN_TRANSIT_TO,1,42.33395257,-71.10515614,2019-11-09T20:01:42-05:00,5,20
y1738,IN_TRANSIT_TO,1,42.3734831,-71.11940119,2019-11-09T20:01:37-05:00,5,20
y0712,IN_TRANSIT_TO,0,42.37273556,-71.115092899,2019-11-09T20:01:35-05:00,5,20
y4117,IN_TRANSIT_TO,1,42.37353322,-71.12306527,2019-11-09T20:01:36-05:00,5,20
y4115,IN_TRANSIT_TO,1,42.365555589,-71.183735229,2019-11-09T20:01:42-05:00,5,20
y0743,IN_TRANSIT_TO,0,42.37050774,-71.16076398,2019-11-09T20:01:42-05:00,5,20
y1419,IN_TRANSIT_TO,0,42.42429201,-71.18240885,2019-11-09T20:01:41-05:00,5,20
y1410,IN_TRANSIT_TO,1,42.388476949,-71.11965257,2019-11-09T20:01:38-05:00,5,20
y0716,IN_TRANSIT_TO,1,42.378284739,-71.1066573,2019-11-09T20:01:36-05:00,5,20
y0695,IN_TRANSIT_TO,1,42.37385069,-71.1014395,2019-11-09T20:01:41-05:00,5,20
y0691,IN_TRANSIT_TO,0,42.37718013,-71.11986693,2019-11-09T20:01:42-05:00,5,20
y0687,IN_TRANSIT_TO,0,42.42445833,-71.18384001,2019-11-09T20:01:42-05:00,5,20
y0657,IN_TRANSIT_TO,0,42.40257745,-71.13810416,2019-11-09T20:01:36-05:00,5,20
y1927,IN_TRANSIT_TO,1,42.41488,-71.12682,2019-11-09T20:01:13-05:00,5,20
y1911,IN_TRANSIT_TO,0,42.388414359,-71.10309503,2019-11-09T20:01:40-05:00,5,20
y0717,IN_TRANSIT_TO,1,42.36511622,-71.07980805,2019-11-09T20:01:39-05:00,5,20
y0672,IN_TRANSIT_TO,0,42.37995784,-71.090074179,2019-11-09T20:01:41-05:00,5,20
y0715,IN_TRANSIT_TO,1,42.3843667,-71.0761845,2019-11-09T20:01:24-05:00,5,20
y0701,IN_TRANSIT_TO,0,42.426467449,-71.07560202,2019-11-09T20:01:41-05:00,5,20
y1430,IN_TRANSIT_TO,0,42.42583828,-71.06764216,2019-11-09T20:01:28-05:00,5,20
y1425,IN_TRANSIT_TO,0,42.4092595,-71.00467259,2019-11-09T20:01:42-05:00,5,20
y0649,IN_TRANSIT_TO,1,42.40265884,-71.07659255,2019-11-09T20:01:40-05:00,5,20
y0847,IN_TRANSIT_TO,0,42.42715296,-71.01092952,2019-11-09T20:01:42-05:00,5,20
y0660,IN_TRANSIT_TO,1,42.4718731,-71.06128581,2019-11-09T20:01:41-05:00,5,20
y0757,IN_TRANSIT_TO,1,42.25281826,-71.005156839,2019-11-09T20:01:41-05:00,5,20
