id,current_status,direction_id,latitude,longitude,updated_at,day,time_slot
y1298,IN_TRANSIT_TO,0,42.34780772,-71.040945789,2019-11-08T17:59:54-05:00,4,17
y1295,IN_TRANSIT_TO,0,42.34536,-71.03229,2019-11-08T17:57:49-05:00,4,17
y1129,IN_TRANSIT_TO,1,42.35170842,-71.05588478,2019-11-08T17:59:39-05:00,4,17
y1115,IN_TRANSIT_TO,1,42.34902445,-71.0427453,2019-11-08T17:59:45-05:00,4,17
y1114,IN_TRANSIT_TO,0,42.3471221,-71.03796991,2019-11-08T17:59:24-05:00,4,17
y1112,IN_TRANSIT_TO,0,42.3966356,-71.04061219,2019-11-08T17:59:51-05:00,4,17
y1106,IN_TRANSIT_TO,1,42.3692532,-71.0279467,2019-11-08T17:59:47-05:00,4,17
y1105,IN_TRANSIT_TO,1,42.395505129,-71.03413139,2019-11-08T17:59:54-05:00,4,17
y1104,IN_TRANSIT_TO,1,42.34843405,-71.04574578,2019-11-08T17:59:54-05:00,4,17
y1101,IN_TRANSIT_TO,1,42.34906862,-71.04301841,2019-11-08T17:59:53-05:00,4,17
y1854,IN_TRANSIT_TO,0,42.38232553,-71.08012564,2019-11-08T17:59:52-05:00,4,17
y0558,IN_TRANSIT_TO,0,42.3470591,-71.1052209,2019-11-08T17:59:38-05:00,4,17
y0495,IN_TRANSIT_TO,1,42.35830212,-71.09862079,2019-11-08T17:59:55-05:00,4,17
y0452,IN_TRANSIT_TO,1,42.384002889,-71.0765427,2019-11-08T18:00:00-05:00,4,18
y0413,IN_TRANSIT_TO,1,42.3368089,-71.0883347,2019-11-08T17:58:47-05:00,4,17
y0590,IN_TRANSIT_TO,0,42.36513824,-71.06208355,2019-11-08T17:59:53-05:00,4,17
y0483,IN_TRANSIT_TO,1,42.346428179,-71.04265869,2019-11-08T17:59:54-05:00,4,17
y0473,IN_TRANSIT_TO,1,42.36559072,-71.06140677,2019-11-08T17:59:53-05:00,4,17
y1896,IN_TRANSIT_TO,0,42.34810392,-71.080313169,2019-11-08T17:59:49-05:00,4,17
y1891,IN_TRANSIT_TO,1,42.33551214,-71.04411996,2019-11-08T17:59:54-05:00,4,17
y1862,IN_TRANSIT_TO,0,42.33990862,-71.05247075,2019-11-08T17:59:51-05:00,4,17
y1850,IN_TRANSIT_TO,0,42.3382992,-71.02668917,2019-11-08T17:59:54-05:00,4,17
y1841,IN_TRANSIT_TO,1,42.33827275,-71.02862538,2019-11-08T17:59:53-05:00,4,17
y1825,IN_TRANSIT_TO,0,42.34938098,-71.06967033,2019-11-08T17:59:55-05:00,4,17
y1803,IN_TRANSIT_TO,0,42.33569393,-71.04616102,2019-11-08T17:59:47-05:00,4,17
y1779,IN_TRANSIT_TO,0,42.34519361,-71.061568539,2019-11-08T17:59:54-05:00,4,17
y1769,IN_TRANSIT_TO,1,42.34995576,-71.07473504,2019-11-08T18:00:01-05:00,4,18
y1763,IN_TRANSIT_TO,0,42.33840128,-71.03227908,2019-11-08T17:59:55-05:00,4,17
y1762,IN_TRANSIT_TO,1,42.34962,-71.07906,2019-11-08T17:59:51-05:00,4,17
y1759,IN_TRANSIT_TO,1,42.33667451,-71.04752951,2019-11-08T17:59:55-05:00,4,17
y1719,IN_TRANSIT_TO,0,42.34312,-71.05761,2019-11-08T17:59:29-05:00,4,17
y1716,IN_TRANSIT_TO,1,42.34425585,-71.05729927,2019-11-08T17:59:55-05:00,4,17
y1655,IN_TRANSIT_TO,0,42.328889199,-71.084845259,2019-11-08T17:59:46-05:00,4,17
y1635,IN_TRANSIT_TO,1,42.30265292,-71.085264839,2019-11-08T17:59:53-05:00,4,17
y1626,IN_TRANSIT_TO,0,42.2798,-71.11892,2019-11-08T17:59:55-05:00,4,17
y1866,IN_TRANSIT_TO,0,42.30010264,-71.060508049,2019-11-08T17:59:56-05:00,4,17
y1816,IN_TRANSIT_TO,1,42.31499436,-71.065949759,2019-11-08T17:59:51-05:00,4,17
y1754,IN_TRANSIT_TO,0,42.3085883,-71.06450977,2019-11-08T17:59:48-05:00,4,17
y1741,IN_TRANSIT_TO,0,42.32390994,-71.060044419,2019-11-08T17:59:51-05:00,4,17
y1699,IN_TRANSIT_TO,1,42.28097832,-71.08507144,2019-11-08T17:59:55-05:00,4,17
y1667,IN_TRANSIT_TO,1,42.28136324,-71.0655212,2019-11-08T17:59:55-05:00,4,17
y1649,IN_TRANSIT_TO,0,42.28381,-71.06374,2019-11-08T17:58:34-05:00,4,17
y1620,IN_TRANSIT_TO,1,42.30038055,-71.11344406,2019-11-08T17:59:50-05:00,4,17
y1617,IN_TRANSIT_TO,0,42.2839076,-71.08978713,2019-11-08T17:59:55-05:00,4,17
y1639,IN_TRANSIT_TO,0,42.24309,-71.1262,2019-11-08T17:59:21-05:00,4,17
y1616,IN_TRANSIT_TO,0,42.26867596,-71.09193872,2019-11-08T17:59:49-05:00,4,17
y1271,IN_TRANSIT_TO,0,42.30361,-71.08525,2019-11-08T17:59:49-05:00,4,17
y1267,IN_TRANSIT_TO,1,42.32924793,-71.08552826,2019-11-08T17:59:27-05:00,4,17
y1264,IN_TRANSIT_TO,1,42.328953419,-71.08430978,2019-11-08T17:59:53-05:00,4,17
y1261,IN_TRANSIT_TO,1,42.28283056,-71.09187737,2019-11-08T17:59:49-05:00,4,17
y1256,IN_TRANSIT_TO,1,42.33645,-71.09002,2019-11-08T17:59:42-05:00,4,17
y1255,IN_TRANSIT_TO,0,42.29187175,-71.08900302,2019-11-08T17:59:49-05:00,4,17
y1216,IN_TRANSIT_TO,0,42.2844612,-71.0915169,2019-11-08T17:59:13-05:00,4,17
y1212,IN_TRANSIT_TO,0,42.27166242,-71.093766009,2019-11-08T17:59:56-05:00,4,17
y1210,IN_TRANSIT_TO,0,42.32420015,-71.08300296,2019-11-08T17:59:28-05:00,4,17
y1205,IN_TRANSIT_TO,0,42.26604864,-71.09411047,2019-11-08T17:59:53-05:00,4,17
y1203,IN_TRANSIT_TO,0,42.33164673,-71.09429751,2019-11-08T17:59:15-05:00,4,17
y1200,IN_TRANSIT_TO,0,42.298517059,-71.08660445,2019-11-08T17:59:54-05:00,4,17
y1705,IN_TRANSIT_TO,0,42.29096743,-71.095406289,2019-11-08T17:59:50-05:00,4,17
y1685,IN_TRANSIT_TO,0,42.26780092,-71.093875909,2019-11-08T17:59:50-05:00,4,17
y1640,IN_TRANSIT_TO,0,42.26740307,-71.09236166,2019-11-08T17:59:56-05:00,4,17
y1625,IN_TRANSIT_TO,1,42.30019226,-71.10411558,2019-11-08T17:59:55-05:00,4,17
y1623,IN_TRANSIT_TO,0,42.273102029,-71.09372827,2019-11-08T17:59:50-05:00,4,17
y1622,IN_TRANSIT_TO,0,42.26915829,-71.09385188,2019-11-08T17:59:56-05:00,4,17
y1621,IN_TRANSIT_TO,0,42.26742,-71.09183,2019-11-08T17:59:35-05:00,4,17
y1612,IN_TRANSIT_TO,1,42.300230429,-71.10431959,2019-11-08T17:59:54-05:00,4,17
y1714,IN_TRANSIT_TO,1,42.29692052,-71.117059399,2019-11-08T17:59:55-05:00,4,17
y1709,IN_TRANSIT_TO,0,42.26317412,-71.155262789,2019-11-08T17:59:49-05:00,4,17
y1693,IN_TRANSIT_TO,1,42.27910121,-71.1360041,2019-11-08T17:59:55-05:00,4,17
y1662,IN_TRANSIT_TO,0,42.27861033,-71.13664787,2019-11-08T17:59:55-05:00,4,17
y1648,IN_TRANSIT_TO,1,42.28269795,-71.13214815,2019-11-08T17:59:49-05:00,4,17
y1646,IN_TRANSIT_TO,1,42.27856629,-71.13660302,2019-11-08T17:59:55-05:00,4,17
y1643,IN_TRANSIT_TO,0,42.27840616,-71.13692238,2019-11-08T17:59:54-05:00,4,17
y1614,IN_TRANSIT_TO,1,42.28251967,-71.13217576,2019-11-08T17:59:49-05:00,4,17
y1711,IN_TRANSIT_TO,0,42.29285032,-71.12132999,2019-11-08T17:59:55-05:00,4,17
y1671,IN_TRANSIT_TO,0,42.292446949,-71.121677729,2019-11-08T17:59:55-05:00,4,17
y1666,IN_TRANSIT_TO,1,42.29994753,-71.11368336,2019-11-08T17:59:49-05:00,4,17
y1631,IN_TRANSIT_TO,1,42.27276,-71.17111,2019-11-08T17:59:48-05:00,4,17
y1629,IN_TRANSIT_TO,0,42.30262,-71.11003,2019-11-08T17:59:00-05:00,4,17
y1272,IN_TRANSIT_TO,0,42.33372,-71.10582,2019-11-08T17:59:52-05:00,4,17
y1269,IN_TRANSIT_TO,1,42.34747,-71.07454,2019-11-08T17:59:01-05:00,4,17
y1262,IN_TRANSIT_TO,1,42.347627809,-71.07384599,2019-11-08T17:59:54-05:00,4,17
y1260,IN_TRANSIT_TO,0,42.31465773,-71.11403312,2019-11-08T17:59:54-05:00,4,17
y1259,IN_TRANSIT_TO,0,42.29978,-71.11415,2019-11-08T17:59:06-05:00,4,17
y1253,IN_TRANSIT_TO,0,42.340591689,-71.088545109,2019-11-08T17:59:54-05:00,4,17
y1221,IN_TRANSIT_TO,1,42.33479243,-71.10286085,2019-11-08T17:59:54-05:00,4,17
y1220,IN_TRANSIT_TO,1,42.339316379,-71.09120058,2019-11-08T17:59:54-05:00,4,17
y1219,IN_TRANSIT_TO,1,42.347616,-71.0745081,2019-11-08T17:59:37-05:00,4,17
y1217,IN_TRANSIT_TO,0,42.3500064,-71.0742437,2019-11-08T17:59:26-05:00,4,17
y1214,IN_TRANSIT_TO,0,42.299695,-71.1142771,2019-11-08T17:59:32-05:00,4,17
y1213,IN_TRANSIT_TO,1,42.3137187,-71.114037659,2019-11-08T17:59:54-05:00,4,17
y1208,IN_TRANSIT_TO,0,42.301212739,-71.11452742,2019-11-08T17:59:53-05:00,4,17
y1204,IN_TRANSIT_TO,0,42.3327923,-71.110932219,2019-11-08T17:59:44-05:00,4,17
