id,current_status,direction_id,latitude,longitude,updated_at,day,time_slot
y1118,IN_TRANSIT_TO,1,42.347215769,-71.03843721,2019-11-05T19:59:50-05:00,1,19
y1114,IN_TRANSIT_TO,0,42.33393776,-71.06379208,2019-11-05T19:59:57-05:00,1,19
y1110,IN_TRANSIT_TO,0,42.37326901,-71.02859451,2019-11-05T19:59:57-05:00,1,19
y1109,IN_TRANSIT_TO,0,42.39669996,-71.03980937,2019-11-05T19:59:54-05:00,1,19
y1102,IN_TRANSIT_TO,1,42.38860642,-71.02404076,2019-11-05T19:59:54-05:00,1,19
y1101,IN_TRANSIT_TO,1,42.351186,-71.05609031,2019-11-05T19:59:48-05:00,1,19
y0458,IN_TRANSIT_TO,1,42.33384768,-71.082646429,2019-11-05T19:59:53-05:00,1,19
y1909,IN_TRANSIT_TO,0,42.34618565,-71.06236337,2019-11-05T19:59:57-05:00,1,19
y1903,IN_TRANSIT_TO,1,42.34335432,-71.06365844,2019-11-05T19:59:51-05:00,1,19
y1862,IN_TRANSIT_TO,1,42.33869339,-71.03173035,2019-11-05T19:59:15-05:00,1,19
y1854,IN_TRANSIT_TO,1,42.33561485,-71.04116894,2019-11-05T19:59:58-05:00,1,19
y1830,IN_TRANSIT_TO,0,42.33766115,-71.04908614,2019-11-05T19:59:56-05:00,1,19
y1790,IN_TRANSIT_TO,0,42.33863,-71.03186,2019-11-05T19:59:56-05:00,1,19
y1754,IN_TRANSIT_TO,0,42.33777683,-71.04914084,2019-11-05T19:59:59-05:00,1,19
y1747,IN_TRANSIT_TO,1,42.3495784,-71.07922235,2019-11-05T19:59:54-05:00,1,19
y1721,IN_TRANSIT_TO,0,42.338585809,-71.03189082,2019-11-05T19:59:44-05:00,1,19
y1701,IN_TRANSIT_TO,1,42.33737539,-71.08888856,2019-11-05T19:59:53-05:00,1,19
y1611,IN_TRANSIT_TO,0,42.30308025,-71.110615229,2019-11-05T19:59:53-05:00,1,19
y1807,IN_TRANSIT_TO,0,42.33004855,-71.05699687,2019-11-05T19:59:33-05:00,1,19
y1806,IN_TRANSIT_TO,1,42.3303,-71.05762,2019-11-05T19:59:54-05:00,1,19
y1634,IN_TRANSIT_TO,0,42.28056587,-71.083355979,2019-11-05T19:59:57-05:00,1,19
y1696,IN_TRANSIT_TO,0,42.29576,-71.11628,2019-11-05T19:59:24-05:00,1,19
y1622,IN_TRANSIT_TO,1,42.28427,-71.06405,2019-11-05T19:59:52-05:00,1,19
y1271,IN_TRANSIT_TO,0,42.33751,-71.08858,2019-11-05T19:59:18-05:00,1,19
y1269,IN_TRANSIT_TO,0,42.31044371,-71.08317402,2019-11-05T19:59:58-05:00,1,19
y1266,IN_TRANSIT_TO,0,42.284923239,-71.09131663,2019-11-05T19:59:51-05:00,1,19
y1259,IN_TRANSIT_TO,0,42.26709,-71.09185,2019-11-05T19:59:36-05:00,1,19
y1256,IN_TRANSIT_TO,1,42.3338566,-71.082629479,2019-11-05T19:59:52-05:00,1,19
y1254,IN_TRANSIT_TO,1,42.29417,-71.08809,2019-11-05T19:59:51-05:00,1,19
y1251,IN_TRANSIT_TO,1,42.32553948,-71.08310734,2019-11-05T19:59:58-05:00,1,19
y1219,IN_TRANSIT_TO,0,42.30252774,-71.08474727,2019-11-05T19:59:56-05:00,1,19
y1215,IN_TRANSIT_TO,0,42.2671951,-71.0916292,2019-11-05T19:59:40-05:00,1,19
y1214,IN_TRANSIT_TO,0,42.33401292,-71.09050723,2019-11-05T19:59:58-05:00,1,19
y1654,IN_TRANSIT_TO,0,42.280623269,-71.09260277,2019-11-05T19:59:58-05:00,1,19
y1648,IN_TRANSIT_TO,1,42.300521519,-71.11358682,2019-11-05T19:59:56-05:00,1,19
y1606,IN_TRANSIT_TO,0,42.26743343,-71.0917672,2019-11-05T19:59:56-05:00,1,19
