id,current_status,direction_id,latitude,longitude,updated_at,day,time_slot
y1294,IN_TRANSIT_TO,1,42.35248277,-71.05540138,2019-11-05T15:00:04-05:00,1,15
y1131,IN_TRANSIT_TO,1,42.34787393,-71.04154781,2019-11-05T15:00:30-05:00,1,15
y1129,IN_TRANSIT_TO,0,42.331153139,-71.068335869,2019-11-05T15:00:30-05:00,1,15
y1118,IN_TRANSIT_TO,1,42.35274982,-71.04762149,2019-11-05T15:00:25-05:00,1,15
y1111,IN_TRANSIT_TO,0,42.34418,-71.02717297,2019-11-05T15:00:31-05:00,1,15
y1290,IN_TRANSIT_TO,0,42.34969,-71.06351,2019-11-05T14:59:59-05:00,1,14
y1288,IN_TRANSIT_TO,0,42.35009051,-71.06327006,2019-11-05T15:00:11-05:00,1,15
y1287,IN_TRANSIT_TO,0,42.33308618,-71.08103242,2019-11-05T15:00:31-05:00,1,15
y1283,IN_TRANSIT_TO,1,42.34077113,-71.07070688,2019-11-05T15:00:27-05:00,1,15
y1279,IN_TRANSIT_TO,1,42.34189434,-71.06831169,2019-11-05T15:00:24-05:00,1,15
y1277,IN_TRANSIT_TO,1,42.33979747,-71.0721011,2019-11-05T15:00:29-05:00,1,15
y1274,IN_TRANSIT_TO,0,42.33973842,-71.07231378,2019-11-05T15:00:25-05:00,1,15
y1908,IN_TRANSIT_TO,1,42.36062757,-71.09583406,2019-11-05T15:00:29-05:00,1,15
y1904,IN_TRANSIT_TO,0,42.37308695,-71.11757611,2019-11-05T15:00:07-05:00,1,15
y1899,IN_TRANSIT_TO,0,42.34200266,-71.08370428,2019-11-05T15:00:25-05:00,1,15
y1873,IN_TRANSIT_TO,0,42.34077028,-71.08186537,2019-11-05T15:00:28-05:00,1,15
y1872,IN_TRANSIT_TO,1,42.36358326,-71.10056382,2019-11-05T15:00:30-05:00,1,15
y1867,IN_TRANSIT_TO,0,42.32967,-71.08422,2019-11-05T14:59:46-05:00,1,14
y1860,IN_TRANSIT_TO,1,42.33468,-71.07484,2019-11-05T14:59:55-05:00,1,14
y1851,IN_TRANSIT_TO,1,42.3749393,-71.11855807,2019-11-05T15:00:13-05:00,1,15
y1833,IN_TRANSIT_TO,1,42.34066896,-71.08191331,2019-11-05T15:00:29-05:00,1,15
y1825,IN_TRANSIT_TO,0,42.34049163,-71.081479259,2019-11-05T15:00:30-05:00,1,15
y1822,IN_TRANSIT_TO,0,42.3343016,-71.07395596,2019-11-05T15:00:24-05:00,1,15
y1794,IN_TRANSIT_TO,0,42.33287107,-71.08113163,2019-11-05T15:00:29-05:00,1,15
y1792,IN_TRANSIT_TO,1,42.32985911,-71.08384666,2019-11-05T15:00:29-05:00,1,15
y1782,IN_TRANSIT_TO,1,42.34395364,-71.08626433,2019-11-05T15:00:29-05:00,1,15
y1888,IN_TRANSIT_TO,0,42.31800213,-71.04262171,2019-11-05T15:00:30-05:00,1,15
y1874,IN_TRANSIT_TO,1,42.3376349,-71.071932829,2019-11-05T15:00:27-05:00,1,15
y1865,IN_TRANSIT_TO,1,42.34699443,-71.09882953,2019-11-05T15:00:23-05:00,1,15
y1824,IN_TRANSIT_TO,0,42.338950129,-71.09845837,2019-11-05T15:00:25-05:00,1,15
y1803,IN_TRANSIT_TO,1,42.3171,-71.04018,2019-11-05T15:00:24-05:00,1,15
y1770,IN_TRANSIT_TO,0,42.336160489,-71.08889575,2019-11-05T15:00:22-05:00,1,15
y1720,IN_TRANSIT_TO,0,42.332958449,-71.07273697,2019-11-05T15:00:28-05:00,1,15
y0576,IN_TRANSIT_TO,0,42.33469574,-71.08885313,2019-11-05T15:00:26-05:00,1,15
y1861,IN_TRANSIT_TO,1,42.35335,-71.05978,2019-11-05T15:00:22-05:00,1,15
y1849,IN_TRANSIT_TO,1,42.338330239,-71.031068369,2019-11-05T15:00:30-05:00,1,15
y1827,IN_TRANSIT_TO,1,42.3394734,-71.0570685,2019-11-05T15:00:28-05:00,1,15
y1764,IN_TRANSIT_TO,0,42.34303896,-71.054846549,2019-11-05T15:00:23-05:00,1,15
y1763,IN_TRANSIT_TO,1,42.35344,-71.0601,2019-11-05T15:00:21-05:00,1,15
y1738,IN_TRANSIT_TO,0,42.3439282,-71.053391399,2019-11-05T15:00:26-05:00,1,15
y1863,IN_TRANSIT_TO,1,42.30502447,-71.08091245,2019-11-05T15:00:23-05:00,1,15
y1854,IN_TRANSIT_TO,1,42.31678015,-71.03923634,2019-11-05T15:00:28-05:00,1,15
y1829,IN_TRANSIT_TO,1,42.33024676,-71.05802797,2019-11-05T15:00:30-05:00,1,15
y1787,IN_TRANSIT_TO,1,42.31631232,-71.0659389,2019-11-05T15:00:27-05:00,1,15
y1758,IN_TRANSIT_TO,0,42.30158279,-71.110237089,2019-11-05T15:00:30-05:00,1,15
y1751,IN_TRANSIT_TO,0,42.325142,-71.06451256,2019-11-05T15:00:01-05:00,1,15
y1728,IN_TRANSIT_TO,0,42.30081598,-71.11324394,2019-11-05T15:00:27-05:00,1,15
y1893,IN_TRANSIT_TO,0,42.30001914,-71.06131314,2019-11-05T15:00:26-05:00,1,15
y1842,IN_TRANSIT_TO,1,42.33948762,-71.09950746,2019-11-05T15:00:29-05:00,1,15
y1809,IN_TRANSIT_TO,0,42.32869,-71.08411,2019-11-05T15:00:28-05:00,1,15
y1768,IN_TRANSIT_TO,0,42.3443121,-71.10149391,2019-11-05T15:00:25-05:00,1,15
y1748,IN_TRANSIT_TO,None,42.30601905,-71.0786085,2019-11-05T15:00:30-05:00,1,15
y1747,IN_TRANSIT_TO,0,42.30389917,-71.072104429,2019-11-05T15:00:25-05:00,1,15
y1739,IN_TRANSIT_TO,0,42.33009548,-71.08564208,2019-11-05T15:00:29-05:00,1,15
y1877,IN_TRANSIT_TO,0,42.284,-71.06372,2019-11-05T15:00:05-05:00,1,15
y1870,IN_TRANSIT_TO,0,42.28675324,-71.06476714,2019-11-05T15:00:24-05:00,1,15
y1868,IN_TRANSIT_TO,0,42.30091188,-71.07615102,2019-11-05T15:00:25-05:00,1,15
y1866,IN_TRANSIT_TO,0,42.3264853,-71.08340071,2019-11-05T15:00:30-05:00,1,15
y1838,IN_TRANSIT_TO,1,42.32945532,-71.08341598,2019-11-05T15:00:29-05:00,1,15
y1830,IN_TRANSIT_TO,0,42.30103289,-71.07628379,2019-11-05T15:00:27-05:00,1,15
y1806,IN_TRANSIT_TO,0,42.29079433,-71.06289279,2019-11-05T15:00:28-05:00,1,15
y1802,IN_TRANSIT_TO,0,42.34168299,-71.06874255,2019-11-05T15:00:28-05:00,1,15
y1800,IN_TRANSIT_TO,1,42.32942937,-71.08374744,2019-11-05T15:00:24-05:00,1,15
y1788,IN_TRANSIT_TO,0,42.32870715,-71.08400738,2019-11-05T15:00:21-05:00,1,15
y1750,IN_TRANSIT_TO,1,42.32883425,-71.08451446,2019-11-05T15:00:31-05:00,1,15
y1734,IN_TRANSIT_TO,0,42.28507318,-71.06444978,2019-11-05T15:00:19-05:00,1,15
y1716,IN_TRANSIT_TO,0,42.33169207,-71.09420753,2019-11-05T14:59:52-05:00,1,14
y1715,IN_TRANSIT_TO,0,42.32896,-71.08523,2019-11-05T15:00:26-05:00,1,15
y1685,IN_TRANSIT_TO,0,42.27811279,-71.06652759,2019-11-05T15:00:26-05:00,1,15
y1683,IN_TRANSIT_TO,None,42.28500875,-71.1259093,2019-11-05T15:00:25-05:00,1,15
y1705,IN_TRANSIT_TO,1,42.30097,-71.11331,2019-11-05T14:59:41-05:00,1,14
y1665,IN_TRANSIT_TO,1,42.26872693,-71.09233145,2019-11-05T15:00:13-05:00,1,15
y1612,IN_TRANSIT_TO,0,42.26812172,-71.09513056,2019-11-05T15:00:26-05:00,1,15
y1686,IN_TRANSIT_TO,1,42.26773993,-71.092335559,2019-11-05T15:00:33-05:00,1,15
y1682,IN_TRANSIT_TO,1,42.24249,-71.14699,2019-11-05T14:59:21-05:00,1,14
y1639,IN_TRANSIT_TO,0,42.25427941,-71.13876289,2019-11-05T15:00:29-05:00,1,15
y1701,IN_TRANSIT_TO,0,42.28755438,-71.15241399,2019-11-05T15:00:28-05:00,1,15
y1695,IN_TRANSIT_TO,0,42.25862161,-71.16850558,2019-11-05T15:00:29-05:00,1,15
y1677,IN_TRANSIT_TO,0,42.29245538,-71.13847631,2019-11-05T15:00:30-05:00,1,15
y1676,IN_TRANSIT_TO,1,42.28597116,-71.12945585,2019-11-05T15:00:29-05:00,1,15
y1636,IN_TRANSIT_TO,1,42.258560529,-71.16028511,2019-11-05T15:00:24-05:00,1,15
y1604,IN_TRANSIT_TO,0,42.3030998,-71.110748169,2019-11-05T15:00:28-05:00,1,15
y1681,IN_TRANSIT_TO,None,42.30228839,-71.11455305,2019-11-05T15:00:27-05:00,1,15
y1714,IN_TRANSIT_TO,1,42.32031239,-71.07145538,2019-11-05T15:00:30-05:00,1,15
y1617,IN_TRANSIT_TO,0,42.32644729,-71.07571861,2019-11-05T15:00:28-05:00,1,15
y1611,IN_TRANSIT_TO,0,42.32398958,-71.11221858,2019-11-05T15:00:30-05:00,1,15
y1606,IN_TRANSIT_TO,1,42.3297594,-71.0905364,2019-11-05T15:00:30-05:00,1,15
