id,current_status,direction_id,latitude,longitude,updated_at,day,time_slot
y1294,IN_TRANSIT_TO,1,42.34713134,-71.03766013,2019-11-03T08:59:49-05:00,6,8
y1115,IN_TRANSIT_TO,0,42.34709376,-71.03932055,2019-11-03T08:59:52-05:00,6,8
y1292,IN_TRANSIT_TO,1,42.33872218,-71.073723509,2019-11-03T08:59:52-05:00,6,8
y1291,IN_TRANSIT_TO,0,42.32959,-71.08389,2019-11-03T08:59:34-05:00,6,8
y1288,IN_TRANSIT_TO,0,42.34687,-71.06453,2019-11-03T08:59:53-05:00,6,8
y1283,IN_TRANSIT_TO,0,42.34707794,-71.06447919,2019-11-03T08:59:53-05:00,6,8
y1853,IN_TRANSIT_TO,1,42.37201,-71.12175,2019-11-03T08:59:34-05:00,6,8
y1814,IN_TRANSIT_TO,1,42.37167,-71.12151,2019-11-03T08:58:56-05:00,6,8
y1797,IN_TRANSIT_TO,1,42.37186,-71.1217,2019-11-03T08:59:25-05:00,6,8
y1885,IN_TRANSIT_TO,0,42.33546104,-71.09010925,2019-11-03T08:59:53-05:00,6,8
y1884,IN_TRANSIT_TO,1,42.32577381,-71.066048899,2019-11-03T08:59:53-05:00,6,8
y1868,IN_TRANSIT_TO,0,42.33854,-71.03181,2019-11-03T08:59:19-05:00,6,8
y1741,IN_TRANSIT_TO,1,42.33812747,-71.05684534,2019-11-03T08:59:54-05:00,6,8
y1839,IN_TRANSIT_TO,1,42.31842417,-71.063582929,2019-11-03T08:59:50-05:00,6,8
y1812,IN_TRANSIT_TO,0,42.303792819,-71.09859641,2019-11-03T08:59:50-05:00,6,8
y1883,IN_TRANSIT_TO,1,42.317413029,-71.082206619,2019-11-03T08:59:54-05:00,6,8
y1867,IN_TRANSIT_TO,0,42.31068198,-71.083327399,2019-11-03T08:59:54-05:00,6,8
y1842,IN_TRANSIT_TO,0,42.2878298,-71.06540918,2019-11-03T08:59:54-05:00,6,8
y1837,IN_TRANSIT_TO,0,42.33467856,-71.08971375,2019-11-03T08:59:49-05:00,6,8
y1831,IN_TRANSIT_TO,1,42.299302949,-71.0735703,2019-11-03T08:59:53-05:00,6,8
y1668,IN_TRANSIT_TO,0,42.28424,-71.06412,2019-11-03T08:59:06-05:00,6,8
y1795,IN_TRANSIT_TO,1,42.32700628,-71.08311844,2019-11-03T08:59:54-05:00,6,8
y1851,IN_TRANSIT_TO,0,42.34314366,-71.09968694,2019-11-03T08:59:53-05:00,6,8
y1841,IN_TRANSIT_TO,0,42.30097791,-71.23405475,2019-11-03T08:59:53-05:00,6,8
