id,current_status,direction_id,latitude,longitude,updated_at,day,time_slot
y1295,IN_TRANSIT_TO,1,42.34723,-71.03815,2019-11-06T05:58:22-05:00,2,5
y1131,IN_TRANSIT_TO,1,42.36724486,-71.017525719,2019-11-06T06:00:44-05:00,2,6
y1130,IN_TRANSIT_TO,1,42.3531551,-71.04976094,2019-11-06T06:00:44-05:00,2,6
y1125,IN_TRANSIT_TO,0,42.36851817,-71.027664009,2019-11-06T06:00:44-05:00,2,6
y1121,IN_TRANSIT_TO,1,42.3518791,-71.04573714,2019-11-06T06:00:43-05:00,2,6
y1113,IN_TRANSIT_TO,1,42.3484647,-71.0413891,2019-11-06T05:57:19-05:00,2,5
y1283,IN_TRANSIT_TO,1,42.34610024,-71.06471261,2019-11-06T06:00:43-05:00,2,6
y1279,IN_TRANSIT_TO,0,42.34288412,-71.06696599,2019-11-06T06:00:38-05:00,2,6
y0593,IN_TRANSIT_TO,0,42.33016147,-71.05702257,2019-11-06T06:00:42-05:00,2,6
y0557,IN_TRANSIT_TO,0,42.3409597,-71.0643035,2019-11-06T06:00:05-05:00,2,6
y1873,IN_TRANSIT_TO,1,42.35251343,-71.055000149,2019-11-06T06:00:43-05:00,2,6
y1867,IN_TRANSIT_TO,1,42.33565023,-71.03510893,2019-11-06T06:00:43-05:00,2,6
y1745,IN_TRANSIT_TO,1,42.33859104,-71.03135316,2019-11-06T05:59:55-05:00,2,5
y1898,IN_TRANSIT_TO,1,42.34951,-71.07654,2019-11-06T06:00:11-05:00,2,6
y1885,IN_TRANSIT_TO,1,42.327175349,-71.061897259,2019-11-06T06:00:41-05:00,2,6
y1877,IN_TRANSIT_TO,0,42.33854,-71.03182,2019-11-06T06:00:09-05:00,2,6
y1779,IN_TRANSIT_TO,1,42.34121,-71.05796,2019-11-06T06:00:20-05:00,2,6
y1844,IN_TRANSIT_TO,1,42.33741,-71.08879,2019-11-06T05:59:50-05:00,2,5
y1825,IN_TRANSIT_TO,0,42.30738158,-71.06592787,2019-11-06T06:00:44-05:00,2,6
y1803,IN_TRANSIT_TO,0,42.34071915,-71.05705578,2019-11-06T06:00:42-05:00,2,6
