id,current_status,direction_id,latitude,longitude,updated_at,day,time_slot
y1298,IN_TRANSIT_TO,1,42.35225476,-71.05560903,2019-11-07T16:00:43-05:00,3,16
y1297,IN_TRANSIT_TO,1,42.35309197,-71.05467205,2019-11-07T16:00:55-05:00,3,16
y1296,IN_TRANSIT_TO,0,42.34694,-71.03786,2019-11-07T16:00:23-05:00,3,16
y1131,IN_TRANSIT_TO,1,42.347139199,-71.03830996,2019-11-07T16:00:52-05:00,3,16
y1128,IN_TRANSIT_TO,1,42.366325519,-71.01739215,2019-11-07T16:00:47-05:00,3,16
y1127,IN_TRANSIT_TO,0,42.347145,-71.035548,2019-11-07T16:00:50-05:00,3,16
y1124,IN_TRANSIT_TO,1,42.360116,-71.025536,2019-11-07T16:00:53-05:00,3,16
y1123,IN_TRANSIT_TO,1,42.35092573,-71.05608938,2019-11-07T15:56:58-05:00,3,15
y1122,IN_TRANSIT_TO,1,42.34735621,-71.04053299,2019-11-07T16:00:55-05:00,3,16
y1292,IN_TRANSIT_TO,1,42.33527769,-71.07849484,2019-11-07T16:00:54-05:00,3,16
y1288,IN_TRANSIT_TO,0,42.35091911,-71.06296206,2019-11-07T16:00:51-05:00,3,16
y1283,IN_TRANSIT_TO,0,42.33271198,-71.08125958,2019-11-07T16:00:54-05:00,3,16
y1281,IN_TRANSIT_TO,1,42.34388879,-71.06585824,2019-11-07T16:00:55-05:00,3,16
y1276,IN_TRANSIT_TO,1,42.35219,-71.05653,2019-11-07T16:01:00-05:00,3,16
y0552,IN_TRANSIT_TO,0,42.33622393,-71.08753504,2019-11-07T16:00:55-05:00,3,16
y0477,IN_TRANSIT_TO,1,42.33459313,-71.0719863,2019-11-07T16:00:55-05:00,3,16
y0461,IN_TRANSIT_TO,0,42.32982472,-71.06934049,2019-11-07T16:00:54-05:00,3,16
y0460,IN_TRANSIT_TO,1,42.33692071,-71.09360386,2019-11-07T16:00:54-05:00,3,16
y1882,IN_TRANSIT_TO,1,42.34588627,-71.04152617,2019-11-07T16:00:53-05:00,3,16
y1827,IN_TRANSIT_TO,0,42.33570471,-71.02686927,2019-11-07T16:00:56-05:00,3,16
y1792,IN_TRANSIT_TO,1,42.35539836,-71.05760868,2019-11-07T16:00:54-05:00,3,16
y1750,IN_TRANSIT_TO,0,42.35205498,-71.0542147,2019-11-07T16:00:54-05:00,3,16
y1879,IN_TRANSIT_TO,1,42.34751459,-71.0760814,2019-11-07T16:00:43-05:00,3,16
y1837,IN_TRANSIT_TO,0,42.3327,-71.0512,2019-11-07T16:00:55-05:00,3,16
y1826,IN_TRANSIT_TO,1,42.34509,-71.07485,2019-11-07T16:00:49-05:00,3,16
y1752,IN_TRANSIT_TO,1,42.327131389,-71.06185098,2019-11-07T16:00:31-05:00,3,16
y1883,IN_TRANSIT_TO,0,42.33107243,-71.09002197,2019-11-07T16:00:51-05:00,3,16
y1848,IN_TRANSIT_TO,1,42.3133611,-71.06506591,2019-11-07T16:00:54-05:00,3,16
y1841,IN_TRANSIT_TO,0,42.32868994,-71.08385617,2019-11-07T16:00:55-05:00,3,16
y1840,IN_TRANSIT_TO,0,42.32354264,-71.073755619,2019-11-07T16:00:52-05:00,3,16
y1838,IN_TRANSIT_TO,0,42.33291919,-71.09212888,2019-11-07T16:00:47-05:00,3,16
y1806,IN_TRANSIT_TO,1,42.32511,-71.07484,2019-11-07T16:00:44-05:00,3,16
y1775,IN_TRANSIT_TO,0,42.32104161,-71.07213934,2019-11-07T16:00:53-05:00,3,16
y1763,IN_TRANSIT_TO,0,42.328950919,-71.08511251,2019-11-07T16:00:49-05:00,3,16
y1748,IN_TRANSIT_TO,1,42.33671458,-71.08849524,2019-11-07T16:00:55-05:00,3,16
y1741,IN_TRANSIT_TO,0,42.33044233,-71.08791057,2019-11-07T16:00:28-05:00,3,16
y1890,IN_TRANSIT_TO,1,42.28375,-71.06371,2019-11-07T16:00:50-05:00,3,16
