id,current_status,direction_id,latitude,longitude,updated_at,day,time_slot
y1118,IN_TRANSIT_TO,1,42.367223519,-71.02818876,2019-11-01T23:00:40-04:00,4,23
y1113,IN_TRANSIT_TO,1,42.382555,-71.0230152,2019-11-01T23:00:21-04:00,4,23
y1109,IN_TRANSIT_TO,1,42.38786885,-71.02417197,2019-11-01T23:00:45-04:00,4,23
y1108,IN_TRANSIT_TO,0,42.36713171,-71.02474862,2019-11-01T23:00:46-04:00,4,23
y1102,IN_TRANSIT_TO,0,42.3966646,-71.0406222,2019-11-01T23:00:09-04:00,4,23
y1884,IN_TRANSIT_TO,1,42.34205584,-71.05707291,2019-11-01T23:00:45-04:00,4,23
y1843,IN_TRANSIT_TO,0,42.34686089,-71.06575418,2019-11-01T23:00:46-04:00,4,23
y1704,IN_TRANSIT_TO,1,42.30305576,-71.11001323,2019-11-01T22:58:53-04:00,4,22
y1692,IN_TRANSIT_TO,0,42.28079421,-71.0845496,2019-11-01T23:00:46-04:00,4,23
y1612,IN_TRANSIT_TO,1,42.284641749,-71.06461734,2019-11-01T23:00:46-04:00,4,23
y1267,IN_TRANSIT_TO,0,42.27304894,-71.09373076,2019-11-01T23:00:39-04:00,4,23
y1261,IN_TRANSIT_TO,1,42.32921,-71.08412,2019-11-01T23:00:42-04:00,4,23
y1256,IN_TRANSIT_TO,0,42.30416547,-71.08512247,2019-11-01T23:00:45-04:00,4,23
y1681,IN_TRANSIT_TO,1,42.28341808,-71.09172027,2019-11-01T23:00:45-04:00,4,23
y1644,IN_TRANSIT_TO,0,42.27464774,-71.09363567,2019-11-01T23:00:45-04:00,4,23
y1648,IN_TRANSIT_TO,0,42.27530986,-71.14068981,2019-11-01T23:00:46-04:00,4,23
y1641,IN_TRANSIT_TO,1,42.30351,-71.10986,2019-11-01T23:00:39-04:00,4,23
y1684,IN_TRANSIT_TO,1,42.27853774,-71.17757709,2019-11-01T23:00:44-04:00,4,23
y1613,IN_TRANSIT_TO,0,42.29989,-71.11435,2019-11-01T22:59:58-04:00,4,22
y1713,IN_TRANSIT_TO,0,42.34516895,-71.08214602,2019-11-01T23:00:40-04:00,4,23
y1694,IN_TRANSIT_TO,1,42.310973099,-71.11452372,2019-11-01T23:00:46-04:00,4,23
y1687,IN_TRANSIT_TO,1,42.34828512,-71.083924449,2019-11-01T23:00:34-04:00,4,23
y1678,IN_TRANSIT_TO,0,42.32177578,-71.112078,2019-11-01T23:00:46-04:00,4,23
y1673,IN_TRANSIT_TO,0,42.30333,-71.11013,2019-11-01T23:00:15-04:00,4,23
y1652,IN_TRANSIT_TO,0,42.32005061,-71.11175458,2019-11-01T23:00:46-04:00,4,23
y1626,IN_TRANSIT_TO,0,42.31969362,-71.11166139,2019-11-01T23:00:45-04:00,4,23
y1608,IN_TRANSIT_TO,1,42.33317,-71.10948,2019-11-01T23:00:17-04:00,4,23
y1666,IN_TRANSIT_TO,0,42.31611,-71.09806,2019-11-01T23:00:39-04:00,4,23
y1645,IN_TRANSIT_TO,0,42.30278998,-71.109649229,2019-11-01T22:57:15-04:00,4,22
y1827,IN_TRANSIT_TO,1,42.3155847,-71.0782516,2019-11-01T23:00:45-04:00,4,23
y1660,IN_TRANSIT_TO,1,42.30306987,-71.109433789,2019-11-01T22:57:22-04:00,4,22
y1881,IN_TRANSIT_TO,1,42.351460879,-71.11935769,2019-11-01T23:00:42-04:00,4,23
y1861,IN_TRANSIT_TO,1,42.34912019,-71.15415204,2019-11-01T23:00:35-04:00,4,23
y1809,IN_TRANSIT_TO,0,42.35221649,-71.1237505,2019-11-01T23:00:46-04:00,4,23
y1803,IN_TRANSIT_TO,0,42.36407041,-71.18547489,2019-11-01T23:00:36-04:00,4,23
y1794,IN_TRANSIT_TO,0,42.34560354,-71.061414229,2019-11-01T23:00:44-04:00,4,23
y1752,IN_TRANSIT_TO,1,42.34248693,-71.06182808,2019-11-01T23:00:46-04:00,4,23
y1799,IN_TRANSIT_TO,0,42.325475169,-71.12193683,2019-11-01T23:00:38-04:00,4,23
y4119,IN_TRANSIT_TO,0,42.37598341,-71.15762817,2019-11-01T23:00:44-04:00,4,23
y4107,IN_TRANSIT_TO,1,42.38482897,-71.11931285,2019-11-01T23:00:23-04:00,4,23
y4105,IN_TRANSIT_TO,0,42.3869112,-71.18750747,2019-11-01T23:00:45-04:00,4,23
y1920,IN_TRANSIT_TO,1,42.39438283,-71.12119327,2019-11-01T23:00:47-04:00,4,23
y0683,IN_TRANSIT_TO,0,42.3716407,-71.078129759,2019-11-01T23:00:48-04:00,4,23
y0610,IN_TRANSIT_TO,0,42.38436614,-71.0741991,2019-11-01T23:00:49-04:00,4,23
y1416,IN_TRANSIT_TO,0,42.39790035,-71.12147451,2019-11-01T23:00:48-04:00,4,23
y0674,IN_TRANSIT_TO,1,42.3727717,-71.1231178,2019-11-01T23:00:02-04:00,4,23
y1432,IN_TRANSIT_TO,1,42.43253454,-71.1016473,2019-11-01T23:00:49-04:00,4,23
y1458,IN_TRANSIT_TO,0,42.38476,-71.0762,2019-11-01T23:00:47-04:00,4,23
y1430,IN_TRANSIT_TO,1,42.39832639,-71.06375951,2019-11-01T23:00:49-04:00,4,23
y0624,IN_TRANSIT_TO,0,42.42188639,-71.043396979,2019-11-01T23:00:49-04:00,4,23
y0875,IN_TRANSIT_TO,1,42.41128965,-70.99314183,2019-11-01T23:00:49-04:00,4,23
y0849,IN_TRANSIT_TO,1,42.38755586,-71.038867679,2019-11-01T23:00:49-04:00,4,23
y0737,IN_TRANSIT_TO,0,42.40075581,-71.02116835,2019-11-01T23:00:47-04:00,4,23
y0604,IN_TRANSIT_TO,0,42.41080862,-71.09211049,2019-11-01T23:00:44-04:00,4,23
y0834,IN_TRANSIT_TO,1,42.2999328,-71.0615753,2019-11-01T23:00:44-04:00,4,23
y0796,IN_TRANSIT_TO,0,42.24932745,-71.0024612,2019-11-01T23:00:46-04:00,4,23
y0790,IN_TRANSIT_TO,1,42.244702879,-70.884795749,2019-11-01T23:00:48-04:00,4,23
y0778,IN_TRANSIT_TO,0,42.18262676,-70.95540551,2019-11-01T23:00:48-04:00,4,23
y0767,IN_TRANSIT_TO,0,42.16147881,-71.041484899,2019-11-01T23:00:50-04:00,4,23
y0883,IN_TRANSIT_TO,0,42.4679423,-70.9591092,2019-11-01T23:00:52-04:00,4,23
y0853,IN_TRANSIT_TO,1,42.36419525,-71.05829652,2019-11-01T23:00:21-04:00,4,23
y1131,IN_TRANSIT_TO,0,42.35482901,-71.05176135,2019-11-01T23:02:09-04:00,4,23
y1129,IN_TRANSIT_TO,0,42.348178339,-71.04058116,2019-11-01T23:02:11-04:00,4,23
y1124,IN_TRANSIT_TO,1,42.35242077,-71.05479105,2019-11-01T23:02:00-04:00,4,23
y1120,IN_TRANSIT_TO,1,42.3693626,-71.0268923,2019-11-01T23:02:04-04:00,4,23
y1291,IN_TRANSIT_TO,0,42.34042818,-71.07135376,2019-11-01T23:02:00-04:00,4,23
y1274,IN_TRANSIT_TO,1,42.35208,-71.05627,2019-11-01T23:01:52-04:00,4,23
y1866,IN_TRANSIT_TO,1,42.34965376,-71.07615789,2019-11-01T23:02:07-04:00,4,23
