id,current_status,direction_id,latitude,longitude,updated_at,day,time_slot
y1130,IN_TRANSIT_TO,1,42.35292782,-71.05497059,2019-11-10T12:00:34-05:00,6,12
y1129,IN_TRANSIT_TO,1,42.33150157,-71.064910139,2019-11-10T12:00:20-05:00,6,12
y1128,IN_TRANSIT_TO,1,42.34970885,-71.04399249,2019-11-10T12:00:39-05:00,6,12
y1123,IN_TRANSIT_TO,0,42.36512518,-71.01977119,2019-11-10T12:00:42-05:00,6,12
y1122,IN_TRANSIT_TO,1,42.34781,-71.034451,2019-11-10T12:00:40-05:00,6,12
y1108,IN_TRANSIT_TO,1,42.33355008,-71.06350672,2019-11-10T12:00:43-05:00,6,12
y1284,IN_TRANSIT_TO,1,42.352465629,-71.05975931,2019-11-10T12:00:33-05:00,6,12
y1283,IN_TRANSIT_TO,1,42.34542866,-71.06495731,2019-11-10T12:00:36-05:00,6,12
y1281,IN_TRANSIT_TO,1,42.33237607,-71.08131124,2019-11-10T12:00:41-05:00,6,12
y1900,IN_TRANSIT_TO,0,42.33540401,-71.045888009,2019-11-10T11:59:44-05:00,6,11
y1795,IN_TRANSIT_TO,1,42.33264855,-71.0719894,2019-11-10T12:00:40-05:00,6,12
y1888,IN_TRANSIT_TO,1,42.33655,-71.08877,2019-11-10T11:59:59-05:00,6,11
y1876,IN_TRANSIT_TO,0,42.31490741,-71.065994229,2019-11-10T12:00:42-05:00,6,12
y1875,IN_TRANSIT_TO,0,42.30001129,-71.06126148,2019-11-10T12:00:21-05:00,6,12
y1794,IN_TRANSIT_TO,1,42.32505188,-71.074879289,2019-11-10T12:00:39-05:00,6,12
y1778,IN_TRANSIT_TO,1,42.329043769,-71.084068619,2019-11-10T12:00:40-05:00,6,12
y1822,IN_TRANSIT_TO,1,42.33627,-71.08902,2019-11-10T11:59:55-05:00,6,11
y1763,IN_TRANSIT_TO,1,42.28664475,-71.06464664,2019-11-10T12:00:36-05:00,6,12
y1749,IN_TRANSIT_TO,1,42.32393123,-71.09852755,2019-11-10T12:00:43-05:00,6,12
y1739,IN_TRANSIT_TO,0,42.28630509,-71.06429819,2019-11-10T12:00:45-05:00,6,12
y1696,IN_TRANSIT_TO,1,42.251882019,-71.125319219,2019-11-10T12:00:39-05:00,6,12
y1625,IN_TRANSIT_TO,1,42.29432035,-71.11717594,2019-11-10T12:00:44-05:00,6,12
y1620,IN_TRANSIT_TO,0,42.26198564,-71.12192214,2019-11-10T12:00:41-05:00,6,12
y1680,IN_TRANSIT_TO,1,42.253634839,-71.16896766,2019-11-10T12:00:45-05:00,6,12
y1629,IN_TRANSIT_TO,0,42.24145422,-71.17876289,2019-11-10T12:00:44-05:00,6,12
y1639,IN_TRANSIT_TO,1,42.29927476,-71.1152965,2019-11-10T12:00:48-05:00,6,12
y1632,IN_TRANSIT_TO,0,42.29949598,-71.11513857,2019-11-10T12:00:49-05:00,6,12
y1879,IN_TRANSIT_TO,0,42.344051999,-71.071619549,2019-11-10T12:00:33-05:00,6,12
y1803,IN_TRANSIT_TO,0,42.33668,-71.08852,2019-11-10T12:00:00-05:00,6,12
y1907,IN_TRANSIT_TO,0,42.345102809,-71.10432811,2019-11-10T12:00:48-05:00,6,12
y1746,IN_TRANSIT_TO,1,42.33459845,-71.0896907,2019-11-10T12:00:41-05:00,6,12
y1893,IN_TRANSIT_TO,0,42.332102339,-71.11204236,2019-11-10T12:00:52-05:00,6,12
y1856,IN_TRANSIT_TO,1,42.33394236,-71.10421279,2019-11-10T12:00:52-05:00,6,12
y1819,IN_TRANSIT_TO,1,42.35346873,-71.136552539,2019-11-10T12:00:50-05:00,6,12
y1790,IN_TRANSIT_TO,0,42.37498618,-71.11914971,2019-11-10T12:00:56-05:00,6,12
y1787,IN_TRANSIT_TO,0,42.36899,-71.12312,2019-11-10T12:00:56-05:00,6,12
y1780,IN_TRANSIT_TO,1,42.33149128,-71.09523225,2019-11-10T12:00:51-05:00,6,12
y1715,IN_TRANSIT_TO,0,42.35002,-71.1307,2019-11-10T12:00:51-05:00,6,12
y1459,IN_TRANSIT_TO,1,42.37203535,-71.08804472,2019-11-10T12:00:57-05:00,6,12
y0692,IN_TRANSIT_TO,1,42.39600304,-71.14091611,2019-11-10T11:59:15-05:00,6,11
y1416,IN_TRANSIT_TO,1,42.37320326,-71.12271026,2019-11-10T12:00:57-05:00,6,12
y1413,IN_TRANSIT_TO,0,42.365789839,-71.18353077,2019-11-10T12:00:52-05:00,6,12
y0606,IN_TRANSIT_TO,1,42.37003522,-71.16763153,2019-11-10T12:00:55-05:00,6,12
y1940,IN_TRANSIT_TO,0,42.41655,-71.15844,2019-11-10T12:00:54-05:00,6,12
y1451,IN_TRANSIT_TO,1,42.3727559,-71.12331653,2019-11-10T12:00:45-05:00,6,12
y0661,IN_TRANSIT_TO,0,42.38573922,-71.09096853,2019-11-10T12:00:57-05:00,6,12
y0633,IN_TRANSIT_TO,1,42.3958637,-71.1286405,2019-11-10T12:00:56-05:00,6,12
y0627,IN_TRANSIT_TO,0,42.3770643,-71.119801,2019-11-10T12:00:58-05:00,6,12
y0619,IN_TRANSIT_TO,0,42.3876721,-71.1191724,2019-11-10T12:00:59-05:00,6,12
y0522,IN_TRANSIT_TO,1,42.4028692,-71.1387515,2019-11-10T12:00:54-05:00,6,12
y0724,IN_TRANSIT_TO,0,42.40673507,-71.1086643,2019-11-10T12:00:57-05:00,6,12
y1433,IN_TRANSIT_TO,1,42.38383383,-71.09188279,2019-11-10T12:00:57-05:00,6,12
y0710,IN_TRANSIT_TO,0,42.37350639,-71.08130733,2019-11-10T12:00:57-05:00,6,12
y1410,IN_TRANSIT_TO,1,42.37933005,-71.0939986,2019-11-10T12:00:56-05:00,6,12
y1936,IN_TRANSIT_TO,1,42.41733,-71.10555,2019-11-10T12:00:31-05:00,6,12
y1443,IN_TRANSIT_TO,0,42.39513122,-71.08806424,2019-11-10T12:00:56-05:00,6,12
y0682,IN_TRANSIT_TO,0,42.4253568,-71.074007109,2019-11-10T12:00:55-05:00,6,12
y1444,IN_TRANSIT_TO,1,42.4256,-71.08565,2019-11-10T12:00:44-05:00,6,12
y0636,IN_TRANSIT_TO,0,42.38802685,-71.08437478,2019-11-10T12:00:50-05:00,6,12
y0614,IN_TRANSIT_TO,1,42.43115075,-71.05610645,2019-11-10T12:01:00-05:00,6,12
y0660,IN_TRANSIT_TO,0,42.41406043,-71.03670708,2019-11-10T12:01:00-05:00,6,12
y0618,IN_TRANSIT_TO,1,42.407749,-71.04649623,2019-11-10T12:01:01-05:00,6,12
y0883,IN_TRANSIT_TO,0,42.41791247,-71.01766272,2019-11-10T12:00:59-05:00,6,12
y1430,IN_TRANSIT_TO,0,42.443379739,-71.06832478,2019-11-10T12:00:56-05:00,6,12
y0779,IN_TRANSIT_TO,0,42.28295131,-71.05580567,2019-11-10T12:00:59-05:00,6,12
y0778,IN_TRANSIT_TO,1,42.25137807,-71.00507909,2019-11-10T12:00:59-05:00,6,12
y0757,IN_TRANSIT_TO,0,42.14864999,-71.00872432,2019-11-10T12:01:00-05:00,6,12
y0892,IN_TRANSIT_TO,1,42.4652276,-70.9426911,2019-11-10T12:00:57-05:00,6,12
y0747,IN_TRANSIT_TO,0,42.4277161,-71.0117234,2019-11-10T12:00:37-05:00,6,12
y0901,IN_TRANSIT_TO,1,42.461930889,-70.94432082,2019-11-10T12:00:58-05:00,6,12
y0849,IN_TRANSIT_TO,1,42.46308533,-70.94129131,2019-11-10T12:00:58-05:00,6,12
y0848,IN_TRANSIT_TO,0,42.43427977,-70.97371385,2019-11-10T12:00:59-05:00,6,12
y3004,IN_TRANSIT_TO,1,42.359888019,-70.97099084,2019-11-10T12:01:06-05:00,6,12
y1294,IN_TRANSIT_TO,1,42.35248277,-71.05540138,2019-11-10T12:02:30-05:00,6,12
y1129,IN_TRANSIT_TO,1,42.3319106,-71.06527158,2019-11-10T12:01:49-05:00,6,12
y1119,IN_TRANSIT_TO,0,42.344050389,-71.03136705,2019-11-10T12:02:23-05:00,6,12
y1108,IN_TRANSIT_TO,1,42.3417449,-71.05381334,2019-11-10T12:02:25-05:00,6,12
y1297,IN_TRANSIT_TO,1,42.34946468,-71.063788,2019-11-10T12:02:22-05:00,6,12
y1295,IN_TRANSIT_TO,1,42.35478,-71.06126,2019-11-10T12:01:43-05:00,6,12
y1290,IN_TRANSIT_TO,0,42.33671887,-71.07678416,2019-11-10T12:02:24-05:00,6,12
y1285,IN_TRANSIT_TO,0,42.341547249,-71.069057679,2019-11-10T12:02:19-05:00,6,12
y1279,IN_TRANSIT_TO,1,42.337958739,-71.07499144,2019-11-10T12:02:19-05:00,6,12
y1901,IN_TRANSIT_TO,1,42.33928526,-71.08039341,2019-11-10T12:02:24-05:00,6,12
y1873,IN_TRANSIT_TO,0,42.37217294,-71.115353449,2019-11-10T12:02:25-05:00,6,12
y1859,IN_TRANSIT_TO,1,42.36679547,-71.10607057,2019-11-10T12:02:23-05:00,6,12
y1853,IN_TRANSIT_TO,1,42.34302,-71.08541,2019-11-10T12:01:57-05:00,6,12
y1842,IN_TRANSIT_TO,0,42.33324516,-71.07354396,2019-11-10T12:02:12-05:00,6,12
y1788,IN_TRANSIT_TO,0,42.34994171,-71.08898243,2019-11-10T12:02:27-05:00,6,12
y1785,IN_TRANSIT_TO,0,42.367078069,-71.10655731,2019-11-10T12:02:22-05:00,6,12
y1871,IN_TRANSIT_TO,1,42.33498776,-71.07117407,2019-11-10T12:02:29-05:00,6,12
y1866,IN_TRANSIT_TO,1,42.33964211,-71.05712464,2019-11-10T12:01:09-05:00,6,12
y1801,IN_TRANSIT_TO,0,42.33806,-71.09647,2019-11-10T12:02:29-05:00,6,12
y1823,IN_TRANSIT_TO,0,42.34775143,-71.05054482,2019-11-10T12:02:29-05:00,6,12
y1789,IN_TRANSIT_TO,1,42.33816,-71.03568,2019-11-10T12:02:20-05:00,6,12
y1881,IN_TRANSIT_TO,0,42.3006,-71.11334,2019-11-10T12:01:02-05:00,6,12
y1777,IN_TRANSIT_TO,1,42.330330739,-71.05756964,2019-11-10T12:01:31-05:00,6,12
y1896,IN_TRANSIT_TO,1,42.29915823,-71.0735012,2019-11-10T12:02:23-05:00,6,12
y1885,IN_TRANSIT_TO,0,42.32365029,-71.08283514,2019-11-10T12:02:30-05:00,6,12
y1864,IN_TRANSIT_TO,0,42.28395,-71.0637,2019-11-10T12:01:54-05:00,6,12
y1854,IN_TRANSIT_TO,0,42.33118047,-71.0926917,2019-11-10T12:02:20-05:00,6,12
y1769,IN_TRANSIT_TO,1,42.3352239,-71.09000158,2019-11-10T12:02:30-05:00,6,12
y1668,IN_TRANSIT_TO,0,42.24698995,-71.118257869,2019-11-10T12:02:28-05:00,6,12
y1653,IN_TRANSIT_TO,1,42.29964,-71.11458,2019-11-10T12:02:06-05:00,6,12
y1618,IN_TRANSIT_TO,0,42.26892596,-71.16200349,2019-11-10T12:02:27-05:00,6,12
y1637,IN_TRANSIT_TO,1,42.323832019,-71.07404413,2019-11-10T12:02:26-05:00,6,12
y1633,IN_TRANSIT_TO,1,42.32207429,-71.10940946,2019-11-10T12:02:28-05:00,6,12
y1905,IN_TRANSIT_TO,0,42.33143236,-71.09452826,2019-11-10T12:02:16-05:00,6,12
y1632,IN_TRANSIT_TO,0,42.29285656,-71.12123261,2019-11-10T12:02:27-05:00,6,12
y1734,IN_TRANSIT_TO,0,42.34378087,-71.09961669,2019-11-10T12:02:28-05:00,6,12
y1855,IN_TRANSIT_TO,0,42.31208562,-71.22793271,2019-11-10T12:02:28-05:00,6,12
y0698,IN_TRANSIT_TO,0,42.35501243,-71.13409204,2019-11-10T12:02:29-05:00,6,12
y1923,IN_TRANSIT_TO,0,42.36314903,-71.13553437,2019-11-10T12:02:28-05:00,6,12
y0685,IN_TRANSIT_TO,1,42.37630312,-71.25476335,2019-11-10T12:02:29-05:00,6,12
y0684,IN_TRANSIT_TO,1,42.37662373,-71.23447748,2019-11-10T12:02:24-05:00,6,12
y0649,IN_TRANSIT_TO,0,42.363846809,-71.10397908,2019-11-10T12:02:29-05:00,6,12
y0630,IN_TRANSIT_TO,0,42.374684019,-71.23486959,2019-11-10T12:02:27-05:00,6,12
y0704,IN_TRANSIT_TO,0,42.37845567,-71.12393876,2019-11-10T12:02:21-05:00,6,12
y0704,IN_TRANSIT_TO,0,42.37845567,-71.12393876,2019-11-10T12:02:21-05:00,6,12
y1403,IN_TRANSIT_TO,0,42.41720695,-71.20020114,2019-11-10T12:02:29-05:00,6,12
y1910,IN_TRANSIT_TO,0,42.39247718,-71.12454221,2019-11-10T12:02:26-05:00,6,12
y1436,IN_TRANSIT_TO,1,42.35038,-71.15271,2019-11-10T12:02:30-05:00,6,12
y0697,IN_TRANSIT_TO,1,42.38094788,-71.09014662,2019-11-10T12:02:28-05:00,6,12
y0657,IN_TRANSIT_TO,0,42.36804683,-71.12389494,2019-11-10T12:02:25-05:00,6,12
y0694,IN_TRANSIT_TO,0,42.39715752,-71.10373334,2019-11-10T12:02:28-05:00,6,12
y1446,IN_TRANSIT_TO,0,42.38412219,-71.075358399,2019-11-10T12:02:32-05:00,6,12
y1400,IN_TRANSIT_TO,1,42.40852,-71.0622,2019-11-10T12:02:30-05:00,6,12
y1947,IN_TRANSIT_TO,1,42.38403,-71.07629,2019-11-10T12:01:37-05:00,6,12
y1944,IN_TRANSIT_TO,0,42.41554,-71.04863,2019-11-10T12:00:34-05:00,6,12
y1919,IN_TRANSIT_TO,0,42.404837,-71.080770079,2019-11-10T12:02:31-05:00,6,12
y1921,IN_TRANSIT_TO,0,42.38628362,-71.04635124,2019-11-10T12:02:33-05:00,6,12
y1437,IN_TRANSIT_TO,0,42.404727339,-71.03503227,2019-11-10T12:02:34-05:00,6,12
y1424,IN_TRANSIT_TO,1,42.36308296,-71.05836625,2019-11-10T12:00:52-05:00,6,12
y1408,IN_TRANSIT_TO,1,42.3916729,-71.03598979,2019-11-10T12:02:34-05:00,6,12
y0628,IN_TRANSIT_TO,1,42.39164544,-71.0383652,2019-11-10T12:02:34-05:00,6,12
y0896,IN_TRANSIT_TO,1,42.41107708,-71.011767719,2019-11-10T12:02:27-05:00,6,12
y0770,IN_TRANSIT_TO,0,42.4058016,-71.0153055,2019-11-10T12:02:36-05:00,6,12
y0739,IN_TRANSIT_TO,1,42.3695093,-71.039313,2019-11-10T12:02:26-05:00,6,12
y0891,IN_TRANSIT_TO,0,42.38295364,-71.018335649,2019-11-10T12:02:32-05:00,6,12
y0791,IN_TRANSIT_TO,1,42.21914347,-70.93689914,2019-11-10T12:02:34-05:00,6,12
y0906,IN_TRANSIT_TO,1,42.249745939,-71.00253388,2019-11-10T12:02:32-05:00,6,12
y0813,IN_TRANSIT_TO,0,42.2542972,-71.0057955,2019-11-10T12:02:29-05:00,6,12
y0728,IN_TRANSIT_TO,0,42.51966669,-71.21141298,2019-11-10T12:00:28-05:00,6,12
y0878,IN_TRANSIT_TO,0,42.45748451,-70.97222831,2019-11-10T12:02:35-05:00,6,12
y0740,IN_TRANSIT_TO,1,42.43680844,-71.02112252,2019-11-10T12:02:32-05:00,6,12
y0745,IN_TRANSIT_TO,0,42.5078208,-70.8458905,2019-11-10T12:02:02-05:00,6,12
y0862,IN_TRANSIT_TO,0,42.51918644,-70.893337429,2019-11-10T12:02:02-05:00,6,12
y0847,IN_TRANSIT_TO,1,42.42722673,-71.00032722,2019-11-10T12:02:34-05:00,6,12
y1132,IN_TRANSIT_TO,1,42.38767028,-71.02348069,2019-11-10T12:03:30-05:00,6,12
y1129,IN_TRANSIT_TO,1,42.33189927,-71.0652633,2019-11-10T12:03:25-05:00,6,12
y1118,IN_TRANSIT_TO,0,42.34714897,-71.03846525,2019-11-10T12:03:36-05:00,6,12
y1115,IN_TRANSIT_TO,1,42.38988135,-71.024692259,2019-11-10T12:03:45-05:00,6,12
y1109,IN_TRANSIT_TO,1,42.34752093,-71.04053442,2019-11-10T12:03:39-05:00,6,12
y1108,IN_TRANSIT_TO,1,42.34807265,-71.04495494,2019-11-10T12:03:44-05:00,6,12
y1105,IN_TRANSIT_TO,0,42.3967815,-71.0408903,2019-11-10T12:03:10-05:00,6,12
y1890,IN_TRANSIT_TO,0,42.34062449,-71.05368308,2019-11-10T12:03:43-05:00,6,12
y1774,IN_TRANSIT_TO,1,42.33551,-71.04364,2019-11-10T12:03:46-05:00,6,12
y1880,IN_TRANSIT_TO,1,42.32535826,-71.05907361,2019-11-10T12:03:42-05:00,6,12
