id,current_status,direction_id,latitude,longitude,updated_at,day,time_slot
y1114,IN_TRANSIT_TO,1,42.3470932,-71.0374847,2019-11-08T04:59:46-05:00,4,4
y1112,IN_TRANSIT_TO,1,42.34716489,-71.0389393,2019-11-08T04:59:57-05:00,4,4
y1105,IN_TRANSIT_TO,0,42.3966704,-71.0403334,2019-11-08T04:59:25-05:00,4,4
y1104,IN_TRANSIT_TO,0,42.34994399,-71.04400948,2019-11-08T05:00:07-05:00,4,5
y1101,IN_TRANSIT_TO,0,42.38221856,-71.023091,2019-11-08T05:00:08-05:00,4,5
y1774,IN_TRANSIT_TO,1,42.34124,-71.05794,2019-11-08T04:59:34-05:00,4,4
y1780,IN_TRANSIT_TO,0,42.32909414,-71.05731756,2019-11-08T05:00:10-05:00,4,5
y1621,IN_TRANSIT_TO,0,42.28088549,-71.0656602,2019-11-08T05:00:09-05:00,4,5
y1795,IN_TRANSIT_TO,1,42.30917,-71.08279,2019-11-08T04:59:59-05:00,4,4
y1264,IN_TRANSIT_TO,1,42.26714,-71.09192,2019-11-08T04:59:59-05:00,4,4
y1689,IN_TRANSIT_TO,1,42.29348876,-71.09669477,2019-11-08T05:00:10-05:00,4,5
y1610,IN_TRANSIT_TO,1,42.26797735,-71.09370805,2019-11-08T05:00:09-05:00,4,5
y1629,IN_TRANSIT_TO,1,42.26351506,-71.15461608,2019-11-08T05:00:08-05:00,4,5
y1600,IN_TRANSIT_TO,0,42.27305749,-71.14362798,2019-11-08T05:00:08-05:00,4,5
y1694,IN_TRANSIT_TO,0,42.28693673,-71.13045181,2019-11-08T05:00:08-05:00,4,5
y1669,IN_TRANSIT_TO,1,42.28495009,-71.15650011,2019-11-08T05:00:16-05:00,4,5
y1642,IN_TRANSIT_TO,1,42.3497301,-71.07714146,2019-11-08T05:00:03-05:00,4,5
y1260,IN_TRANSIT_TO,1,42.29983,-71.11414,2019-11-08T04:59:15-05:00,4,4
y1782,IN_TRANSIT_TO,1,42.3297,-71.05791,2019-11-08T05:00:08-05:00,4,5
