id,current_status,direction_id,latitude,longitude,updated_at,day,time_slot
y1113,IN_TRANSIT_TO,1,42.3962303,-71.0377139,2019-10-31T23:00:55-04:00,3,23
y1109,IN_TRANSIT_TO,1,42.3488588,-71.0426898,2019-10-31T23:00:50-04:00,3,23
y1108,IN_TRANSIT_TO,0,42.3966755,-71.0407248,2019-10-31T22:58:54-04:00,3,22
y1105,IN_TRANSIT_TO,1,42.34827195,-71.04252462,2019-10-31T23:00:55-04:00,3,23
y1102,IN_TRANSIT_TO,0,42.374738989,-71.02900443,2019-10-31T23:00:51-04:00,3,23
y1888,IN_TRANSIT_TO,1,42.34286728,-71.06164846,2019-10-31T23:00:55-04:00,3,23
y1849,IN_TRANSIT_TO,0,42.33766363,-71.04877857,2019-10-31T23:00:55-04:00,3,23
y1637,IN_TRANSIT_TO,0,42.28054328,-71.08301095,2019-10-31T23:00:40-04:00,3,23
y1671,IN_TRANSIT_TO,1,42.28367843,-71.06434033,2019-10-31T23:00:54-04:00,3,23
y1266,IN_TRANSIT_TO,0,42.26741,-71.09233,2019-10-31T23:00:20-04:00,3,23
y1262,IN_TRANSIT_TO,1,42.28707507,-71.09029076,2019-10-31T23:00:56-04:00,3,23
y1261,IN_TRANSIT_TO,1,42.33192128,-71.0938839,2019-10-31T23:00:49-04:00,3,23
y1260,IN_TRANSIT_TO,0,42.30312598,-71.08543902,2019-10-31T23:00:44-04:00,3,23
y1701,IN_TRANSIT_TO,1,42.27001432,-71.09360818,2019-10-31T23:00:54-04:00,3,23
y1669,IN_TRANSIT_TO,0,42.276891919,-71.093621289,2019-10-31T23:00:49-04:00,3,23
y1646,IN_TRANSIT_TO,0,42.303758709,-71.10990885,2019-10-31T23:00:32-04:00,3,23
y1687,IN_TRANSIT_TO,1,42.30339,-71.11025,2019-10-31T23:00:10-04:00,3,23
y1672,IN_TRANSIT_TO,0,42.27576285,-71.14020761,2019-10-31T23:00:51-04:00,3,23
y1698,IN_TRANSIT_TO,1,42.300746,-71.11300964,2019-10-31T23:00:29-04:00,3,23
y1632,IN_TRANSIT_TO,1,42.27891745,-71.17557239,2019-10-31T23:00:56-04:00,3,23
y1712,IN_TRANSIT_TO,1,42.30556097,-71.11469892,2019-10-31T23:00:50-04:00,3,23
y1695,IN_TRANSIT_TO,1,42.33560767,-71.100682359,2019-10-31T23:00:56-04:00,3,23
y1690,IN_TRANSIT_TO,0,42.34100376,-71.08694712,2019-10-31T23:00:49-04:00,3,23
y1657,IN_TRANSIT_TO,0,42.29932762,-71.11450916,2019-10-31T23:00:50-04:00,3,23
y1623,IN_TRANSIT_TO,0,42.326602489,-71.11142784,2019-10-31T23:00:48-04:00,3,23
y1610,IN_TRANSIT_TO,1,42.35005311,-71.07485653,2019-10-31T23:00:52-04:00,3,23
y1681,IN_TRANSIT_TO,0,42.31617762,-71.0979418,2019-10-31T23:00:40-04:00,3,23
y1865,IN_TRANSIT_TO,1,42.3394722,-71.05851977,2019-10-31T23:00:49-04:00,3,23
y1853,IN_TRANSIT_TO,1,42.31460512,-71.0788295,2019-10-31T23:00:55-04:00,3,23
y1870,IN_TRANSIT_TO,0,42.36409898,-71.18574241,2019-10-31T23:00:46-04:00,3,23
y1860,IN_TRANSIT_TO,1,42.349152279,-71.09545182,2019-10-31T23:00:26-04:00,3,23
y1854,IN_TRANSIT_TO,0,42.33912776,-71.05782893,2019-10-31T23:00:54-04:00,3,23
y1819,IN_TRANSIT_TO,0,42.35345549,-71.13802723,2019-10-31T23:00:55-04:00,3,23
y1771,IN_TRANSIT_TO,1,42.34971782,-71.14826634,2019-10-31T23:00:53-04:00,3,23
y1847,IN_TRANSIT_TO,0,42.32253047,-71.16822805,2019-10-31T23:00:56-04:00,3,23
y4124,IN_TRANSIT_TO,0,42.3761402,-71.1580253,2019-10-31T23:00:56-04:00,3,23
y4109,IN_TRANSIT_TO,1,42.38479078,-71.11933193,2019-10-31T23:00:50-04:00,3,23
y4102,IN_TRANSIT_TO,1,42.3768942,-71.164172,2019-10-31T23:00:44-04:00,3,23
y1429,IN_TRANSIT_TO,0,42.38776613,-71.07320896,2019-10-31T22:59:52-04:00,3,22
y1409,IN_TRANSIT_TO,1,42.395834209,-71.12220816,2019-10-31T23:00:54-04:00,3,23
y0711,IN_TRANSIT_TO,0,42.37110255,-71.07714641,2019-10-31T23:00:43-04:00,3,23
y1442,IN_TRANSIT_TO,1,42.36447178,-71.05829893,2019-10-31T23:00:52-04:00,3,23
y0688,IN_TRANSIT_TO,0,42.41180187,-71.11296919,2019-10-31T23:00:56-04:00,3,23
y0675,IN_TRANSIT_TO,1,42.3727901,-71.1230496,2019-10-31T23:00:18-04:00,3,23
y1454,IN_TRANSIT_TO,0,42.43593,-71.10217,2019-10-31T23:00:04-04:00,3,23
y1402,IN_TRANSIT_TO,0,42.384195069,-71.07459296,2019-10-31T23:00:39-04:00,3,23
y0728,IN_TRANSIT_TO,0,42.4325272,-71.024918,2019-10-31T23:00:34-04:00,3,23
y0882,IN_TRANSIT_TO,0,42.41191595,-70.99183608,2019-10-31T23:00:03-04:00,3,23
y0869,IN_TRANSIT_TO,1,42.38375394,-71.0393053,2019-10-31T23:01:01-04:00,3,23
y0686,IN_TRANSIT_TO,0,42.412492,-70.9917569,2019-10-31T22:59:15-04:00,3,22
y0674,IN_TRANSIT_TO,0,42.41245131,-71.09571672,2019-10-31T23:01:02-04:00,3,23
y0795,IN_TRANSIT_TO,1,42.30005387,-71.0613069,2019-10-31T23:00:43-04:00,3,23
y0813,IN_TRANSIT_TO,0,42.2495101,-71.0024923,2019-10-31T23:01:02-04:00,3,23
