id,current_status,direction_id,latitude,longitude,updated_at,day,time_slot
y1297,IN_TRANSIT_TO,1,42.34763926,-71.04107024,2019-11-05T17:59:57-05:00,1,17
y1296,IN_TRANSIT_TO,1,42.35244,-71.05563,2019-11-05T17:59:31-05:00,1,17
y1295,IN_TRANSIT_TO,0,42.34751,-71.04079,2019-11-05T17:59:29-05:00,1,17
y1118,IN_TRANSIT_TO,0,42.34701376,-71.04041209,2019-11-05T17:59:51-05:00,1,17
y1114,IN_TRANSIT_TO,0,42.37471035,-71.02900802,2019-11-05T17:59:54-05:00,1,17
y1110,IN_TRANSIT_TO,0,42.3968417,-71.0408479,2019-11-05T17:59:16-05:00,1,17
y1109,IN_TRANSIT_TO,1,42.37061548,-71.027210399,2019-11-05T17:59:55-05:00,1,17
y1108,IN_TRANSIT_TO,1,42.348050809,-71.04080165,2019-11-05T17:59:56-05:00,1,17
y1102,IN_TRANSIT_TO,1,42.350234985,-71.042978167,2019-11-05T17:58:42-05:00,1,17
y1101,IN_TRANSIT_TO,1,42.36058,-71.025173,2019-11-05T17:59:57-05:00,1,17
y0554,IN_TRANSIT_TO,1,42.36287338,-71.088122929,2019-11-05T17:59:56-05:00,1,17
y0495,IN_TRANSIT_TO,1,42.33608576,-71.099659669,2019-11-05T17:59:56-05:00,1,17
y0480,IN_TRANSIT_TO,0,42.37540278,-71.095060579,2019-11-05T17:59:38-05:00,1,17
y0458,IN_TRANSIT_TO,0,42.3488295,-71.10849773,2019-11-05T17:59:56-05:00,1,17
y0448,IN_TRANSIT_TO,1,42.38339241,-71.07647056,2019-11-05T17:59:57-05:00,1,17
y1753,IN_TRANSIT_TO,1,42.36276359,-71.05113535,2019-11-05T17:59:58-05:00,1,17
y0570,IN_TRANSIT_TO,0,42.35474508,-71.05309048,2019-11-05T17:59:52-05:00,1,17
y0504,IN_TRANSIT_TO,0,42.3464071,-71.0308802,2019-11-05T17:59:41-05:00,1,17
y1909,IN_TRANSIT_TO,0,42.335789449,-71.028003279,2019-11-05T17:59:58-05:00,1,17
y1903,IN_TRANSIT_TO,0,42.34398383,-71.06216666,2019-11-05T17:59:51-05:00,1,17
y1879,IN_TRANSIT_TO,0,42.34689809,-71.065851899,2019-11-05T17:59:57-05:00,1,17
y1854,IN_TRANSIT_TO,0,42.34891792,-71.06948841,2019-11-05T17:59:58-05:00,1,17
y1830,IN_TRANSIT_TO,1,42.335750179,-71.027330399,2019-11-05T17:59:56-05:00,1,17
y1790,IN_TRANSIT_TO,0,42.34992,-71.07801,2019-11-05T17:59:19-05:00,1,17
y1789,IN_TRANSIT_TO,0,42.336964459,-71.04813412,2019-11-05T17:59:50-05:00,1,17
y1781,IN_TRANSIT_TO,0,42.351400069,-71.07048991,2019-11-05T17:59:56-05:00,1,17
y1766,IN_TRANSIT_TO,1,42.34356262,-71.06432022,2019-11-05T17:59:52-05:00,1,17
y1747,IN_TRANSIT_TO,0,42.33695083,-71.04817676,2019-11-05T17:59:49-05:00,1,17
y1743,IN_TRANSIT_TO,1,42.342532699,-71.06067751,2019-11-05T17:59:59-05:00,1,17
y1734,IN_TRANSIT_TO,0,42.343602769,-71.060802229,2019-11-05T17:59:50-05:00,1,17
y1729,IN_TRANSIT_TO,0,42.33577386,-71.02943876,2019-11-05T17:59:54-05:00,1,17
y1721,IN_TRANSIT_TO,1,42.34993183,-71.07760958,2019-11-05T17:59:48-05:00,1,17
y1712,IN_TRANSIT_TO,0,42.32469,-71.09834,2019-11-05T17:59:53-05:00,1,17
y1693,IN_TRANSIT_TO,1,42.2984869,-71.08667933,2019-11-05T17:59:58-05:00,1,17
y1678,IN_TRANSIT_TO,0,42.303227769,-71.08538381,2019-11-05T17:59:58-05:00,1,17
y1807,IN_TRANSIT_TO,1,42.29925978,-71.06421428,2019-11-05T17:59:58-05:00,1,17
y1806,IN_TRANSIT_TO,1,42.31996517,-71.062187179,2019-11-05T17:59:57-05:00,1,17
y1779,IN_TRANSIT_TO,0,42.32354267,-71.06033678,2019-11-05T17:59:56-05:00,1,17
y1725,IN_TRANSIT_TO,0,42.302378599,-71.06974012,2019-11-05T17:59:56-05:00,1,17
y1703,IN_TRANSIT_TO,1,42.284192269,-71.0911106,2019-11-05T17:59:31-05:00,1,17
y1702,IN_TRANSIT_TO,1,42.30061562,-71.11334744,2019-11-05T17:59:57-05:00,1,17
y1668,IN_TRANSIT_TO,0,42.28031845,-71.08254972,2019-11-05T17:59:58-05:00,1,17
y1631,IN_TRANSIT_TO,0,42.28077233,-71.08448052,2019-11-05T17:59:53-05:00,1,17
y1621,IN_TRANSIT_TO,1,42.30063695,-71.11314378,2019-11-05T17:59:57-05:00,1,17
y1701,IN_TRANSIT_TO,1,42.26757636,-71.092780669,2019-11-05T17:59:58-05:00,1,17
y1654,IN_TRANSIT_TO,0,42.24376831,-71.12620832,2019-11-05T17:59:58-05:00,1,17
y1271,IN_TRANSIT_TO,1,42.29473775,-71.08789615,2019-11-05T17:59:54-05:00,1,17
y1269,IN_TRANSIT_TO,0,42.3297079,-71.08652831,2019-11-05T17:59:53-05:00,1,17
y1266,IN_TRANSIT_TO,0,42.30217365,-71.08568484,2019-11-05T17:59:49-05:00,1,17
y1263,IN_TRANSIT_TO,0,42.32912539,-71.084868229,2019-11-05T17:59:38-05:00,1,17
y1262,IN_TRANSIT_TO,1,42.28284783,-71.0918609,2019-11-05T17:59:57-05:00,1,17
y1259,IN_TRANSIT_TO,0,42.2687975,-71.093721149,2019-11-05T17:59:54-05:00,1,17
