id,current_status,direction_id,latitude,longitude,updated_at,day,time_slot
y1294,IN_TRANSIT_TO,1,42.35225476,-71.05560903,2019-11-06T11:00:09-05:00,2,11
y1130,IN_TRANSIT_TO,0,42.33059908,-71.06179504,2019-11-06T11:00:16-05:00,2,11
y1112,IN_TRANSIT_TO,0,42.34387744,-71.03183444,2019-11-06T11:00:15-05:00,2,11
y1285,IN_TRANSIT_TO,1,42.35495,-71.06143,2019-11-06T11:00:00-05:00,2,11
y1284,IN_TRANSIT_TO,1,42.35525291,-71.06220692,2019-11-06T10:59:51-05:00,2,10
y1276,IN_TRANSIT_TO,0,42.33308,-71.081,2019-11-06T10:59:59-05:00,2,10
y1275,IN_TRANSIT_TO,0,42.32966,-71.08348,2019-11-06T11:00:18-05:00,2,11
y1274,IN_TRANSIT_TO,1,42.33268,-71.08106,2019-11-06T11:00:04-05:00,2,11
y1888,IN_TRANSIT_TO,0,42.36983548,-71.11258047,2019-11-06T11:00:14-05:00,2,11
y1886,IN_TRANSIT_TO,1,42.364459879,-71.10238373,2019-11-06T11:00:15-05:00,2,11
y1879,IN_TRANSIT_TO,1,42.33957454,-71.08052746,2019-11-06T11:00:14-05:00,2,11
y1870,IN_TRANSIT_TO,1,42.329815269,-71.08418217,2019-11-06T11:00:10-05:00,2,11
y1817,IN_TRANSIT_TO,1,42.32987559,-71.08361364,2019-11-06T11:00:13-05:00,2,11
y1806,IN_TRANSIT_TO,0,42.37308,-71.11765,2019-11-06T10:59:05-05:00,2,10
y1803,IN_TRANSIT_TO,1,42.32989224,-71.08429972,2019-11-06T11:00:14-05:00,2,11
y1795,IN_TRANSIT_TO,1,42.362253529,-71.09848211,2019-11-06T11:00:15-05:00,2,11
y1884,IN_TRANSIT_TO,0,42.32071787,-71.05667477,2019-11-06T11:00:14-05:00,2,11
y1849,IN_TRANSIT_TO,1,42.34108126,-71.057699399,2019-11-06T10:59:39-05:00,2,10
y1841,IN_TRANSIT_TO,0,42.31717,-71.04055,2019-11-06T11:00:07-05:00,2,11
y1825,IN_TRANSIT_TO,1,42.33544532,-71.08661811,2019-11-06T11:00:12-05:00,2,11
y1715,IN_TRANSIT_TO,0,42.33568724,-71.09065602,2019-11-06T11:00:15-05:00,2,11
y1872,IN_TRANSIT_TO,0,42.35232,-71.05564,2019-11-06T11:00:18-05:00,2,11
y1843,IN_TRANSIT_TO,0,42.33853,-71.03187,2019-11-06T10:59:27-05:00,2,10
y1773,IN_TRANSIT_TO,1,42.34277,-71.05734,2019-11-06T11:00:21-05:00,2,11
y1871,IN_TRANSIT_TO,1,42.30500919,-71.09298587,2019-11-06T11:00:15-05:00,2,11
y1785,IN_TRANSIT_TO,0,42.3006,-71.11333,2019-11-06T10:59:53-05:00,2,10
y1781,IN_TRANSIT_TO,0,42.32992669,-71.06171073,2019-11-06T11:00:15-05:00,2,11
y1766,IN_TRANSIT_TO,1,42.3302229,-71.06256214,2019-11-06T11:00:09-05:00,2,11
y1774,IN_TRANSIT_TO,1,42.31991262,-71.08139877,2019-11-06T11:00:14-05:00,2,11
y1876,IN_TRANSIT_TO,0,42.33067812,-71.08864638,2019-11-06T11:00:15-05:00,2,11
y1847,IN_TRANSIT_TO,1,42.32894701,-71.08496732,2019-11-06T11:00:13-05:00,2,11
y1846,IN_TRANSIT_TO,1,42.28444587,-71.06421414,2019-11-06T11:00:12-05:00,2,11
y1814,IN_TRANSIT_TO,1,42.33681277,-71.08956678,2019-11-06T10:59:45-05:00,2,10
y1810,IN_TRANSIT_TO,0,42.3408193,-71.058068359,2019-11-06T10:58:26-05:00,2,10
y1797,IN_TRANSIT_TO,0,42.33124388,-71.0925876,2019-11-06T11:00:08-05:00,2,11
y1777,IN_TRANSIT_TO,0,42.29512792,-71.07214057,2019-11-06T11:00:07-05:00,2,11
y1765,IN_TRANSIT_TO,1,42.3205514,-71.08165673,2019-11-06T11:00:11-05:00,2,11
y1716,IN_TRANSIT_TO,1,42.29534923,-71.07212817,2019-11-06T11:00:14-05:00,2,11
y1618,IN_TRANSIT_TO,0,42.27470098,-71.06743903,2019-11-06T11:00:16-05:00,2,11
y1706,IN_TRANSIT_TO,1,42.26757,-71.09433,2019-11-06T11:00:02-05:00,2,11
y1685,IN_TRANSIT_TO,0,42.29962,-71.11464,2019-11-06T10:59:56-05:00,2,10
y1686,IN_TRANSIT_TO,0,42.26085862,-71.11473165,2019-11-06T11:00:19-05:00,2,11
y1629,IN_TRANSIT_TO,0,42.28714416,-71.12943609,2019-11-06T11:00:14-05:00,2,11
y1614,IN_TRANSIT_TO,1,42.2872,-71.15309,2019-11-06T11:00:14-05:00,2,11
y1624,IN_TRANSIT_TO,0,42.28256407,-71.1493043,2019-11-06T11:00:15-05:00,2,11
y1617,IN_TRANSIT_TO,1,42.322238519,-71.10871492,2019-11-06T11:00:16-05:00,2,11
y1612,IN_TRANSIT_TO,0,42.32327,-71.0994,2019-11-06T11:00:09-05:00,2,11
y1610,IN_TRANSIT_TO,1,42.32016773,-71.05829889,2019-11-06T11:00:06-05:00,2,11
y1882,IN_TRANSIT_TO,0,42.32920123,-71.08337691,2019-11-06T11:00:13-05:00,2,11
y1818,IN_TRANSIT_TO,0,42.337685559,-71.08877355,2019-11-06T10:59:50-05:00,2,10
y1757,IN_TRANSIT_TO,0,42.32315868,-71.0996207,2019-11-06T11:00:10-05:00,2,11
y1749,IN_TRANSIT_TO,1,42.336992879,-71.08828001,2019-11-06T11:00:15-05:00,2,11
y1633,IN_TRANSIT_TO,1,42.27755681,-71.12747082,2019-11-06T11:00:14-05:00,2,11
y0462,IN_TRANSIT_TO,1,42.3560704,-71.0625616,2019-11-06T10:59:50-05:00,2,10
y0477,IN_TRANSIT_TO,0,42.35177428,-71.2074541,2019-11-06T11:00:06-05:00,2,11
y0448,IN_TRANSIT_TO,1,42.338561,-71.2068407,2019-11-06T11:00:18-05:00,2,11
y0446,IN_TRANSIT_TO,0,42.3413072,-71.0561264,2019-11-06T11:00:21-05:00,2,11
y0417,IN_TRANSIT_TO,0,42.2731149,-71.2379259,2019-11-06T11:00:16-05:00,2,11
