id,current_status,direction_id,latitude,longitude,updated_at,day,time_slot
y1777,IN_TRANSIT_TO,0,42.34071105,-71.05848251,2019-11-08T01:58:17-05:00,4,1
y1777,IN_TRANSIT_TO,0,42.34071105,-71.05848251,2019-11-08T02:03:18-05:00,4,2
y1795,IN_TRANSIT_TO,1,42.34105,-71.05783,2019-11-08T02:44:32-05:00,4,2
y1795,IN_TRANSIT_TO,1,42.33927,-71.0584,2019-11-08T02:48:38-05:00,4,2
y1795,IN_TRANSIT_TO,1,42.33451752,-71.05704632,2019-11-08T02:52:45-05:00,4,2
y1795,IN_TRANSIT_TO,1,42.33025995,-71.057615,2019-11-08T02:55:46-05:00,4,2
