id,current_status,direction_id,latitude,longitude,updated_at,day,time_slot
y1294,IN_TRANSIT_TO,1,42.34717404,-71.03884107,2019-10-31T22:01:00-04:00,3,22
y1110,IN_TRANSIT_TO,1,42.35330961,-71.05085321,2019-10-31T22:00:57-04:00,3,22
y1288,IN_TRANSIT_TO,0,42.32957,-71.08393,2019-10-31T22:00:05-04:00,3,22
y1287,IN_TRANSIT_TO,1,42.34169021,-71.06906141,2019-10-31T22:00:59-04:00,3,22
y1277,IN_TRANSIT_TO,0,42.345866389,-71.06481793,2019-10-31T22:01:01-04:00,3,22
y1276,IN_TRANSIT_TO,1,42.33900878,-71.07324688,2019-10-31T22:01:00-04:00,3,22
y1898,IN_TRANSIT_TO,0,42.34687371,-71.08747919,2019-10-31T22:01:01-04:00,3,22
y1874,IN_TRANSIT_TO,1,42.36916153,-71.11060163,2019-10-31T22:01:01-04:00,3,22
y1858,IN_TRANSIT_TO,1,42.32907,-71.08405,2019-10-31T22:00:00-04:00,3,22
y1835,IN_TRANSIT_TO,1,42.32981,-71.0838,2019-10-31T22:00:42-04:00,3,22
y1824,IN_TRANSIT_TO,0,42.34787,-71.08798,2019-10-31T22:00:50-04:00,3,22
y1809,IN_TRANSIT_TO,1,42.33872461,-71.07984476,2019-10-31T22:01:00-04:00,3,22
y1802,IN_TRANSIT_TO,1,42.36153856,-71.097266899,2019-10-31T22:00:58-04:00,3,22
y1741,IN_TRANSIT_TO,0,42.370332949,-71.1131943,2019-10-31T22:00:58-04:00,3,22
y1864,IN_TRANSIT_TO,1,42.31905998,-71.04559569,2019-10-31T22:00:57-04:00,3,22
y1793,IN_TRANSIT_TO,0,42.33146562,-71.082265,2019-10-31T22:01:00-04:00,3,22
y1788,IN_TRANSIT_TO,0,42.34309201,-71.102296089,2019-10-31T22:01:02-04:00,3,22
y1744,IN_TRANSIT_TO,1,42.33264863,-71.08112315,2019-10-31T22:00:39-04:00,3,22
y1808,IN_TRANSIT_TO,1,42.33148387,-71.0313915,2019-10-31T22:01:01-04:00,3,22
y1747,IN_TRANSIT_TO,0,42.331414839,-71.037419119,2019-10-31T22:00:59-04:00,3,22
y1880,IN_TRANSIT_TO,0,42.32967849,-71.057033,2019-10-31T22:01:01-04:00,3,22
y1810,IN_TRANSIT_TO,1,42.30067,-71.10689,2019-10-31T22:00:52-04:00,3,22
y1904,IN_TRANSIT_TO,0,42.32560756,-71.08350384,2019-10-31T22:01:02-04:00,3,22
y1816,IN_TRANSIT_TO,1,42.327352099,-71.08309159,2019-10-31T22:01:01-04:00,3,22
y1805,IN_TRANSIT_TO,0,42.28365,-71.06393,2019-10-31T22:00:33-04:00,3,22
y1730,IN_TRANSIT_TO,1,42.33659298,-71.08787035,2019-10-31T22:00:44-04:00,3,22
y1721,IN_TRANSIT_TO,1,42.2895355,-71.06810651,2019-10-31T22:01:00-04:00,3,22
y1694,IN_TRANSIT_TO,1,42.27863179,-71.06624474,2019-10-31T22:01:00-04:00,3,22
y1671,IN_TRANSIT_TO,0,42.27975,-71.06634,2019-10-31T22:00:45-04:00,3,22
y1672,IN_TRANSIT_TO,0,42.29013221,-71.12414155,2019-10-31T22:00:57-04:00,3,22
y1652,IN_TRANSIT_TO,1,42.29870012,-71.11553565,2019-10-31T22:01:01-04:00,3,22
y1689,IN_TRANSIT_TO,1,42.303653449,-71.109819779,2019-10-31T22:01:02-04:00,3,22
y1832,IN_TRANSIT_TO,0,42.33743,-71.08866,2019-10-31T22:00:04-04:00,3,22
y1813,IN_TRANSIT_TO,1,42.33131746,-71.07732659,2019-10-31T22:00:53-04:00,3,22
y1800,IN_TRANSIT_TO,0,42.31732697,-71.0865373,2019-10-31T22:00:38-04:00,3,22
y1607,IN_TRANSIT_TO,1,42.30308237,-71.10990806,2019-10-31T21:56:47-04:00,3,21
y1790,IN_TRANSIT_TO,1,42.34943459,-71.07675274,2019-10-31T22:00:29-04:00,3,22
y1451,IN_TRANSIT_TO,0,42.35766488,-71.127269279,2019-10-31T22:00:59-04:00,3,22
y1403,IN_TRANSIT_TO,0,42.36518174,-71.18392842,2019-10-31T22:00:54-04:00,3,22
y0689,IN_TRANSIT_TO,1,42.37899015,-71.26059793,2019-10-31T22:00:55-04:00,3,22
y0661,IN_TRANSIT_TO,0,42.374576589,-71.06821427,2019-10-31T22:00:58-04:00,3,22
y0639,IN_TRANSIT_TO,1,42.36261053,-71.15559202,2019-10-31T22:00:56-04:00,3,22
y1416,IN_TRANSIT_TO,1,42.37829096,-71.12382699,2019-10-31T22:00:59-04:00,3,22
y1931,IN_TRANSIT_TO,0,42.41007,-71.17567,2019-10-31T21:58:20-04:00,3,21
y1923,IN_TRANSIT_TO,1,42.36583674,-71.10376322,2019-10-31T22:01:00-04:00,3,22
y1914,IN_TRANSIT_TO,0,42.382425599,-71.07849265,2019-10-31T22:01:00-04:00,3,22
y0706,IN_TRANSIT_TO,1,42.33497946,-71.14929567,2019-10-31T22:01:01-04:00,3,22
y0687,IN_TRANSIT_TO,1,42.3869891,-71.0731817,2019-10-31T22:00:16-04:00,3,22
y1910,IN_TRANSIT_TO,0,42.39671,-71.12198,2019-10-31T22:00:57-04:00,3,22
y0610,IN_TRANSIT_TO,1,42.38435495,-71.07516735,2019-10-31T22:01:04-04:00,3,22
y0628,IN_TRANSIT_TO,0,42.387760669,-71.078686919,2019-10-31T22:01:05-04:00,3,22
y1450,IN_TRANSIT_TO,1,42.40335342,-71.07093037,2019-10-31T22:01:00-04:00,3,22
y0708,IN_TRANSIT_TO,0,42.38732087,-71.07276664,2019-10-31T22:01:06-04:00,3,22
y1924,IN_TRANSIT_TO,1,42.38439,-71.07629,2019-10-31T22:00:49-04:00,3,22
y0728,IN_TRANSIT_TO,0,42.42504987,-71.06766697,2019-10-31T22:01:00-04:00,3,22
y0694,IN_TRANSIT_TO,0,42.42561858,-71.06756422,2019-10-31T22:01:00-04:00,3,22
y1918,IN_TRANSIT_TO,0,42.39745411,-71.03119214,2019-10-31T22:00:48-04:00,3,22
y1444,IN_TRANSIT_TO,1,42.36316,-71.05815,2019-10-31T22:00:14-04:00,3,22
y1411,IN_TRANSIT_TO,1,42.36323,-71.05844,2019-10-31T22:00:45-04:00,3,22
y1410,IN_TRANSIT_TO,0,42.409046269,-71.02979838,2019-10-31T22:01:00-04:00,3,22
y0724,IN_TRANSIT_TO,0,42.38887608,-71.04070674,2019-10-31T22:00:51-04:00,3,22
y0716,IN_TRANSIT_TO,1,42.3954752,-71.0329973,2019-10-31T22:01:05-04:00,3,22
y0672,IN_TRANSIT_TO,0,42.370903,-71.062464,2019-10-31T22:00:57-04:00,3,22
y0892,IN_TRANSIT_TO,0,42.41339227,-70.991489779,2019-10-31T22:00:53-04:00,3,22
y0848,IN_TRANSIT_TO,1,42.38799782,-71.038646949,2019-10-31T22:00:51-04:00,3,22
y0746,IN_TRANSIT_TO,1,42.38943656,-71.03768199,2019-10-31T22:01:04-04:00,3,22
y0878,IN_TRANSIT_TO,0,42.39342466,-71.01149468,2019-10-31T22:01:00-04:00,3,22
y1423,IN_TRANSIT_TO,0,42.42994206,-71.074233869,2019-10-31T22:01:00-04:00,3,22
y1402,IN_TRANSIT_TO,1,42.38761202,-71.07347813,2019-10-31T21:59:29-04:00,3,21
y1912,IN_TRANSIT_TO,0,42.46238624,-71.06201608,2019-10-31T22:00:59-04:00,3,22
y0905,IN_TRANSIT_TO,1,42.25941948,-71.00891136,2019-10-31T22:00:26-04:00,3,22
y0643,IN_TRANSIT_TO,1,42.395483851,-71.141688823,2019-10-31T22:01:00-04:00,3,22
y0609,IN_TRANSIT_TO,0,42.491395089,-71.19354277,2019-10-31T22:00:48-04:00,3,22
y1430,IN_TRANSIT_TO,0,42.387659059,-71.073302899,2019-10-31T21:59:40-04:00,3,21
y0872,IN_TRANSIT_TO,0,42.46409717,-70.9518848,2019-10-31T22:01:02-04:00,3,22
y0862,IN_TRANSIT_TO,0,42.3957021,-71.0098882,2019-10-31T22:01:03-04:00,3,22
y0838,IN_TRANSIT_TO,1,42.36280802,-71.05788979,2019-10-31T22:00:41-04:00,3,22
y1440,IN_TRANSIT_TO,0,42.43920906,-71.03057925,2019-10-31T22:01:11-04:00,3,22
y0893,IN_TRANSIT_TO,0,42.46551369,-70.93218966,2019-10-31T22:01:01-04:00,3,22
y0890,IN_TRANSIT_TO,1,42.43818586,-70.97021356,2019-10-31T22:01:11-04:00,3,22
y0823,IN_TRANSIT_TO,1,42.468362699,-70.9232856,2019-10-31T22:01:10-04:00,3,22
y0749,IN_TRANSIT_TO,0,42.459490379,-70.947387789,2019-10-31T22:01:13-04:00,3,22
y0841,IN_TRANSIT_TO,0,42.46332905,-70.956177039,2019-10-31T22:01:11-04:00,3,22
y0771,IN_TRANSIT_TO,0,42.49442435,-70.89389349,2019-10-31T22:01:13-04:00,3,22
y1123,IN_TRANSIT_TO,0,42.34681699,-71.04144609,2019-10-31T22:02:15-04:00,3,22
y1113,IN_TRANSIT_TO,1,42.3883866,-71.0240385,2019-10-31T22:01:55-04:00,3,22
y1109,IN_TRANSIT_TO,1,42.3482765,-71.0410616,2019-10-31T22:02:16-04:00,3,22
y1108,IN_TRANSIT_TO,0,42.3966681,-71.0406182,2019-10-31T22:01:48-04:00,3,22
