id,current_status,direction_id,latitude,longitude,updated_at,day,time_slot
y1298,IN_TRANSIT_TO,1,42.34455357,-71.03485621,2019-11-04T07:58:50-05:00,0,7
y1297,IN_TRANSIT_TO,1,42.35295189,-71.04830745,2019-11-04T08:00:35-05:00,0,8
y1296,IN_TRANSIT_TO,0,42.34493,-71.03195,2019-11-04T07:59:42-05:00,0,7
y1295,IN_TRANSIT_TO,1,42.34783,-71.04142,2019-11-04T07:55:20-05:00,0,7
y1294,IN_TRANSIT_TO,1,42.3523126,-71.04668051,2019-11-04T08:00:34-05:00,0,8
y1118,IN_TRANSIT_TO,1,42.3463071,-71.0345162,2019-11-04T08:00:33-05:00,0,8
y1117,IN_TRANSIT_TO,0,42.34670768,-71.0403167,2019-11-04T08:00:37-05:00,0,8
y1110,IN_TRANSIT_TO,1,42.34724154,-71.03958497,2019-11-04T08:00:36-05:00,0,8
y1109,IN_TRANSIT_TO,1,42.35092573,-71.05608938,2019-11-04T08:00:34-05:00,0,8
y1290,IN_TRANSIT_TO,1,42.331332019,-71.082404729,2019-11-04T08:00:38-05:00,0,8
y1288,IN_TRANSIT_TO,1,42.35157479,-71.06281336,2019-11-04T08:00:37-05:00,0,8
y1287,IN_TRANSIT_TO,0,42.35343945,-71.06397215,2019-11-04T08:00:37-05:00,0,8
y1283,IN_TRANSIT_TO,0,42.330531379,-71.08345058,2019-11-04T08:00:36-05:00,0,8
y1277,IN_TRANSIT_TO,0,42.34620663,-71.06453914,2019-11-04T08:00:38-05:00,0,8
y1274,IN_TRANSIT_TO,1,42.337801059,-71.07496174,2019-11-04T08:00:19-05:00,0,8
y1900,IN_TRANSIT_TO,0,42.372947269,-71.11748022,2019-11-04T08:00:28-05:00,0,8
y1880,IN_TRANSIT_TO,1,42.35885269,-71.09347153,2019-11-04T08:00:37-05:00,0,8
y1877,IN_TRANSIT_TO,0,42.3323018,-71.08006072,2019-11-04T08:00:33-05:00,0,8
y1876,IN_TRANSIT_TO,0,42.341976389,-71.08363908,2019-11-04T08:00:28-05:00,0,8
y1866,IN_TRANSIT_TO,1,42.34113893,-71.0827552,2019-11-04T08:00:38-05:00,0,8
y1856,IN_TRANSIT_TO,1,42.37001398,-71.11338396,2019-11-04T08:00:37-05:00,0,8
y1853,IN_TRANSIT_TO,1,42.33868,-71.03173,2019-11-04T08:00:12-05:00,0,8
y1847,IN_TRANSIT_TO,0,42.34279345,-71.08492301,2019-11-04T08:00:31-05:00,0,8
y1835,IN_TRANSIT_TO,1,42.364900779,-71.10311754,2019-11-04T08:00:37-05:00,0,8
y1825,IN_TRANSIT_TO,0,42.37300628,-71.11755836,2019-11-04T07:59:48-05:00,0,7
y1791,IN_TRANSIT_TO,1,42.33243286,-71.08139765,2019-11-04T08:00:35-05:00,0,8
y1717,IN_TRANSIT_TO,1,42.33164614,-71.07842973,2019-11-04T07:59:56-05:00,0,7
y1715,IN_TRANSIT_TO,0,42.36276342,-71.09951742,2019-11-04T08:00:36-05:00,0,8
y1854,IN_TRANSIT_TO,0,42.31707488,-71.04026324,2019-11-04T08:00:34-05:00,0,8
y1840,IN_TRANSIT_TO,0,42.33959837,-71.10654997,2019-11-04T08:00:38-05:00,0,8
y1827,IN_TRANSIT_TO,1,42.339880949,-71.101130089,2019-11-04T08:00:31-05:00,0,8
y1817,IN_TRANSIT_TO,0,42.32982212,-71.08399378,2019-11-04T08:00:32-05:00,0,8
y1799,IN_TRANSIT_TO,0,42.33038073,-71.06990528,2019-11-04T08:00:38-05:00,0,8
y1793,IN_TRANSIT_TO,1,42.33644598,-71.0707436,2019-11-04T08:00:36-05:00,0,8
y1765,IN_TRANSIT_TO,1,42.3200649,-71.05980586,2019-11-04T08:00:37-05:00,0,8
y1742,IN_TRANSIT_TO,1,42.34853069,-71.09716351,2019-11-04T08:00:35-05:00,0,8
y1902,IN_TRANSIT_TO,1,42.34709935,-71.06425822,2019-11-04T08:00:37-05:00,0,8
y1886,IN_TRANSIT_TO,0,42.33629129,-71.05407089,2019-11-04T08:00:37-05:00,0,8
y1870,IN_TRANSIT_TO,1,42.33357405,-71.04941017,2019-11-04T08:00:24-05:00,0,8
y1861,IN_TRANSIT_TO,0,42.331415269,-71.03236494,2019-11-04T08:00:36-05:00,0,8
y1851,IN_TRANSIT_TO,1,42.3337895,-71.02709049,2019-11-04T08:00:35-05:00,0,8
y1775,IN_TRANSIT_TO,0,42.35215319,-71.05403237,2019-11-04T08:00:37-05:00,0,8
y1773,IN_TRANSIT_TO,1,42.33377476,-71.04921027,2019-11-04T08:00:38-05:00,0,8
y1759,IN_TRANSIT_TO,1,42.34646094,-71.06455561,2019-11-04T08:00:36-05:00,0,8
y1738,IN_TRANSIT_TO,1,42.35007287,-71.06322055,2019-11-04T08:00:36-05:00,0,8
y1871,IN_TRANSIT_TO,None,42.33855,-71.03181,2019-11-04T08:00:30-05:00,0,8
y1816,IN_TRANSIT_TO,1,42.33007381,-71.05759022,2019-11-04T08:00:36-05:00,0,8
y1814,IN_TRANSIT_TO,0,42.32084556,-71.06127191,2019-11-04T08:00:33-05:00,0,8
y1811,IN_TRANSIT_TO,0,42.31147617,-71.06999084,2019-11-04T08:00:36-05:00,0,8
y1794,IN_TRANSIT_TO,0,42.29999062,-71.11372099,2019-11-04T08:00:36-05:00,0,8
y1754,IN_TRANSIT_TO,1,42.31706,-71.04009,2019-11-04T07:59:41-05:00,0,7
y1749,IN_TRANSIT_TO,1,42.30321346,-71.08446037,2019-11-04T08:00:37-05:00,0,8
y1907,IN_TRANSIT_TO,0,42.33718162,-71.10387457,2019-11-04T08:00:36-05:00,0,8
y1860,IN_TRANSIT_TO,1,42.30383911,-71.07182157,2019-11-04T08:00:36-05:00,0,8
y1842,IN_TRANSIT_TO,1,42.32379062,-71.0826106,2019-11-04T08:00:06-05:00,0,8
y1813,IN_TRANSIT_TO,0,42.31129992,-71.08306485,2019-11-04T08:00:35-05:00,0,8
y1807,IN_TRANSIT_TO,0,42.33414498,-71.08738993,2019-11-04T08:00:36-05:00,0,8
y1788,IN_TRANSIT_TO,1,42.34838282,-71.09705403,2019-11-04T08:00:32-05:00,0,8
y1730,IN_TRANSIT_TO,1,42.33554385,-71.09032075,2019-11-04T08:00:37-05:00,0,8
y1906,IN_TRANSIT_TO,1,42.29921874,-71.07348858,2019-11-04T08:00:37-05:00,0,8
y1887,IN_TRANSIT_TO,0,42.30788723,-71.08285662,2019-11-04T08:00:38-05:00,0,8
y1878,IN_TRANSIT_TO,1,42.29035265,-71.0715983,2019-11-04T08:00:36-05:00,0,8
y1867,IN_TRANSIT_TO,1,42.33365055,-71.090986539,2019-11-04T08:00:35-05:00,0,8
y1865,IN_TRANSIT_TO,1,42.334148379,-71.09010979,2019-11-04T08:00:26-05:00,0,8
y1850,IN_TRANSIT_TO,1,42.33652,-71.08878,2019-11-04T07:59:50-05:00,0,7
y1830,IN_TRANSIT_TO,1,42.31619411,-71.08291809,2019-11-04T08:00:33-05:00,0,8
y1826,IN_TRANSIT_TO,0,42.3099,-71.08287,2019-11-04T08:00:12-05:00,0,8
y1818,IN_TRANSIT_TO,0,42.30192437,-71.07746342,2019-11-04T08:00:36-05:00,0,8
y1804,IN_TRANSIT_TO,1,42.35411943,-71.11038914,2019-11-04T08:00:34-05:00,0,8
y1800,IN_TRANSIT_TO,0,42.32958075,-71.083702619,2019-11-04T08:00:34-05:00,0,8
y1777,IN_TRANSIT_TO,1,42.33741605,-71.08873988,2019-11-04T08:00:30-05:00,0,8
y1752,IN_TRANSIT_TO,1,42.33623338,-71.09022857,2019-11-04T08:00:36-05:00,0,8
y1728,IN_TRANSIT_TO,0,42.28466,-71.06407,2019-11-04T08:00:13-05:00,0,8
y1726,IN_TRANSIT_TO,1,42.34318392,-71.10235304,2019-11-04T08:00:38-05:00,0,8
y1714,IN_TRANSIT_TO,0,42.271623929,-71.07773371,2019-11-04T08:00:36-05:00,0,8
y1686,IN_TRANSIT_TO,None,42.2742001,-71.17255457,2019-11-04T08:00:42-05:00,0,8
y1673,IN_TRANSIT_TO,1,42.28668247,-71.12782323,2019-11-04T08:00:37-05:00,0,8
y1623,IN_TRANSIT_TO,0,42.2689584,-71.09616268,2019-11-04T08:00:33-05:00,0,8
y1704,IN_TRANSIT_TO,0,42.26354511,-71.10550388,2019-11-04T08:00:40-05:00,0,8
y1640,IN_TRANSIT_TO,1,42.24721708,-71.13699435,2019-11-04T08:00:41-05:00,0,8
y1659,IN_TRANSIT_TO,0,42.26066,-71.15787,2019-11-04T08:00:37-05:00,0,8
y1654,IN_TRANSIT_TO,1,42.28343048,-71.15698883,2019-11-04T08:00:42-05:00,0,8
y1601,IN_TRANSIT_TO,0,42.28544935,-71.15620842,2019-11-04T08:00:42-05:00,0,8
y1702,IN_TRANSIT_TO,1,42.28103026,-71.14885177,2019-11-04T08:00:40-05:00,0,8
y1643,IN_TRANSIT_TO,1,42.29996626,-71.1145962,2019-11-04T08:00:36-05:00,0,8
y1655,IN_TRANSIT_TO,0,42.329051849,-71.08388653,2019-11-04T08:00:37-05:00,0,8
y1646,IN_TRANSIT_TO,0,42.322916839,-71.05216383,2019-11-04T08:00:42-05:00,0,8
