id,current_status,direction_id,latitude,longitude,updated_at,day,time_slot
y1295,IN_TRANSIT_TO,0,42.34466,-71.03478,2019-11-04T18:59:45-05:00,0,18
y1294,IN_TRANSIT_TO,1,42.3471459,-71.03889189,2019-11-04T19:00:17-05:00,0,19
y1127,IN_TRANSIT_TO,1,42.347789519,-71.03614647,2019-11-04T19:00:16-05:00,0,19
y1118,IN_TRANSIT_TO,0,42.34541823,-71.03260829,2019-11-04T19:00:11-05:00,0,19
y1115,IN_TRANSIT_TO,1,42.344009839,-71.03182296,2019-11-04T19:00:16-05:00,0,19
y1112,IN_TRANSIT_TO,1,42.35248277,-71.05540138,2019-11-04T18:59:24-05:00,0,18
y1292,IN_TRANSIT_TO,0,42.35107779,-71.06371914,2019-11-04T19:00:09-05:00,0,19
y1291,IN_TRANSIT_TO,1,42.333142569,-71.08082501,2019-11-04T19:00:15-05:00,0,19
y1290,IN_TRANSIT_TO,0,42.329763739,-71.08414577,2019-11-04T19:00:06-05:00,0,19
y1288,IN_TRANSIT_TO,1,42.34582685,-71.06488962,2019-11-04T19:00:16-05:00,0,19
y1284,IN_TRANSIT_TO,1,42.35109379,-71.06555807,2019-11-04T18:59:56-05:00,0,18
y1283,IN_TRANSIT_TO,1,42.35531,-71.06205,2019-11-04T18:59:15-05:00,0,18
y1279,IN_TRANSIT_TO,0,42.32979661,-71.08412368,2019-11-04T18:59:53-05:00,0,18
y1906,IN_TRANSIT_TO,1,42.3379417,-71.06406725,2019-11-04T19:00:16-05:00,0,19
y1900,IN_TRANSIT_TO,0,42.34073199,-71.08183299,2019-11-04T19:00:15-05:00,0,19
y1894,IN_TRANSIT_TO,1,42.34293378,-71.08513102,2019-11-04T19:00:12-05:00,0,19
y1880,IN_TRANSIT_TO,0,42.34033333,-71.06343753,2019-11-04T19:00:17-05:00,0,19
y1876,IN_TRANSIT_TO,1,42.32967,-71.08367,2019-11-04T18:59:43-05:00,0,18
y1847,IN_TRANSIT_TO,1,42.33740893,-71.07825262,2019-11-04T19:00:14-05:00,0,19
y1843,IN_TRANSIT_TO,1,42.37012828,-71.11319322,2019-11-04T19:00:14-05:00,0,19
y1836,IN_TRANSIT_TO,1,42.33759504,-71.0783447,2019-11-04T19:00:13-05:00,0,19
y1835,IN_TRANSIT_TO,0,42.37297,-71.11706,2019-11-04T18:59:47-05:00,0,18
y1825,IN_TRANSIT_TO,0,42.33485975,-71.074906839,2019-11-04T18:59:55-05:00,0,18
y1822,IN_TRANSIT_TO,0,42.34094334,-71.058635429,2019-11-04T18:58:25-05:00,0,18
y1817,IN_TRANSIT_TO,1,42.365485739,-71.103797179,2019-11-04T19:00:09-05:00,0,19
y1795,IN_TRANSIT_TO,0,42.35933037,-71.09372293,2019-11-04T19:00:16-05:00,0,19
y1792,IN_TRANSIT_TO,1,42.32965,-71.08373,2019-11-04T19:00:01-05:00,0,19
y1791,IN_TRANSIT_TO,1,42.37235205,-71.11516711,2019-11-04T19:00:15-05:00,0,19
y1777,IN_TRANSIT_TO,0,42.37305,-71.11756,2019-11-04T18:59:22-05:00,0,18
y1771,IN_TRANSIT_TO,0,42.35845274,-71.09322766,2019-11-04T19:00:11-05:00,0,19
y1908,IN_TRANSIT_TO,0,42.333875849,-71.0732295,2019-11-04T18:59:38-05:00,0,18
y1827,IN_TRANSIT_TO,1,42.32705132,-71.06704768,2019-11-04T19:00:17-05:00,0,19
y1826,IN_TRANSIT_TO,0,42.32030109,-71.04900285,2019-11-04T19:00:14-05:00,0,19
y1802,IN_TRANSIT_TO,1,42.318,-71.04281,2019-11-04T18:59:58-05:00,0,18
y1789,IN_TRANSIT_TO,0,42.34043392,-71.10584431,2019-11-04T19:00:12-05:00,0,19
