id,current_status,direction_id,latitude,longitude,updated_at,day,time_slot
y1294,IN_TRANSIT_TO,0,42.34461,-71.03469,2019-11-07T21:00:30-05:00,3,21
y1126,IN_TRANSIT_TO,1,42.34840346,-71.04284909,2019-11-07T21:00:45-05:00,3,21
y1290,IN_TRANSIT_TO,1,42.35361685,-71.062136839,2019-11-07T21:00:46-05:00,3,21
y1279,IN_TRANSIT_TO,0,42.32967,-71.08381,2019-11-07T21:00:43-05:00,3,21
y1278,IN_TRANSIT_TO,0,42.34637186,-71.06475611,2019-11-07T21:00:45-05:00,3,21
y1275,IN_TRANSIT_TO,1,42.34496804,-71.06523808,2019-11-07T21:00:48-05:00,3,21
y1905,IN_TRANSIT_TO,0,42.34401369,-71.086185679,2019-11-07T21:00:42-05:00,3,21
y1886,IN_TRANSIT_TO,1,42.36337986,-71.10036582,2019-11-07T21:00:42-05:00,3,21
y1870,IN_TRANSIT_TO,1,42.34787,-71.0881,2019-11-07T21:00:44-05:00,3,21
y1865,IN_TRANSIT_TO,1,42.37115078,-71.11605237,2019-11-07T21:00:38-05:00,3,21
y1852,IN_TRANSIT_TO,0,42.36325569,-71.10009396,2019-11-07T21:00:38-05:00,3,21
y1851,IN_TRANSIT_TO,1,42.33042079,-71.08357234,2019-11-07T21:00:44-05:00,3,21
y1843,IN_TRANSIT_TO,0,42.33920583,-71.08017098,2019-11-07T21:00:41-05:00,3,21
y1785,IN_TRANSIT_TO,1,42.34098944,-71.08220007,2019-11-07T21:00:46-05:00,3,21
y1774,IN_TRANSIT_TO,1,42.35996727,-71.09449979,2019-11-07T21:00:45-05:00,3,21
y1898,IN_TRANSIT_TO,1,42.32999566,-71.06176322,2019-11-07T21:00:48-05:00,3,21
y1812,IN_TRANSIT_TO,0,42.33289858,-71.07269961,2019-11-07T21:00:42-05:00,3,21
y1724,IN_TRANSIT_TO,1,42.3491,-71.09556,2019-11-07T21:00:41-05:00,3,21
y1848,IN_TRANSIT_TO,1,42.34348712,-71.06360869,2019-11-07T21:00:47-05:00,3,21
y1823,IN_TRANSIT_TO,0,42.34357038,-71.05707768,2019-11-07T21:00:46-05:00,3,21
y1860,IN_TRANSIT_TO,0,42.32710274,-71.06190311,2019-11-07T21:00:45-05:00,3,21
y1817,IN_TRANSIT_TO,0,42.29998674,-71.11374963,2019-11-07T21:00:32-05:00,3,21
y1767,IN_TRANSIT_TO,1,42.3395,-71.05856,2019-11-07T21:00:33-05:00,3,21
y1217,IN_TRANSIT_TO,1,42.3057913,-71.0795621,2019-11-07T21:00:22-05:00,3,21
y1745,IN_TRANSIT_TO,0,42.3412,-71.05834,2019-11-07T21:00:04-05:00,3,21
y1887,IN_TRANSIT_TO,1,42.306928059,-71.08234096,2019-11-07T21:00:47-05:00,3,21
y1839,IN_TRANSIT_TO,1,42.30902702,-71.08290785,2019-11-07T21:00:48-05:00,3,21
y1831,IN_TRANSIT_TO,1,42.335961339,-71.08905798,2019-11-07T20:59:33-05:00,3,20
y1799,IN_TRANSIT_TO,0,42.32873656,-71.0841796,2019-11-07T21:00:48-05:00,3,21
y1744,IN_TRANSIT_TO,0,42.28385,-71.06368,2019-11-07T20:59:53-05:00,3,20
y1731,IN_TRANSIT_TO,0,42.32965572,-71.08639735,2019-11-07T21:00:46-05:00,3,21
y1698,IN_TRANSIT_TO,1,42.28374706,-71.06477574,2019-11-07T21:00:48-05:00,3,21
y1616,IN_TRANSIT_TO,0,42.26765,-71.09256,2019-11-07T20:59:50-05:00,3,20
y1702,IN_TRANSIT_TO,1,42.30323229,-71.11009982,2019-11-07T20:56:32-05:00,3,20
y1672,IN_TRANSIT_TO,1,42.29895126,-71.115520399,2019-11-07T21:00:40-05:00,3,21
y1603,IN_TRANSIT_TO,0,42.27897072,-71.15943492,2019-11-07T21:00:39-05:00,3,21
y1660,IN_TRANSIT_TO,0,42.27888,-71.14809,2019-11-07T21:00:27-05:00,3,21
y1633,IN_TRANSIT_TO,0,42.32040854,-71.061219109,2019-11-07T21:00:47-05:00,3,21
y1632,IN_TRANSIT_TO,0,42.337483339,-71.088741119,2019-11-07T21:00:44-05:00,3,21
y1625,IN_TRANSIT_TO,0,42.302494449,-71.10985005,2019-11-07T21:00:48-05:00,3,21
y1871,IN_TRANSIT_TO,0,42.31752678,-71.08646236,2019-11-07T21:00:47-05:00,3,21
y1780,IN_TRANSIT_TO,1,42.32494371,-71.08299569,2019-11-07T21:00:46-05:00,3,21
y1736,IN_TRANSIT_TO,0,42.34262155,-71.09802773,2019-11-07T21:00:46-05:00,3,21
y0665,IN_TRANSIT_TO,0,42.35700669,-71.14537778,2019-11-07T21:00:48-05:00,3,21
y0630,IN_TRANSIT_TO,1,42.4060004,-71.1325315,2019-11-07T21:00:18-05:00,3,21
y1439,IN_TRANSIT_TO,1,42.36279446,-71.15786284,2019-11-07T21:00:44-05:00,3,21
y0731,IN_TRANSIT_TO,1,42.38165406,-71.26198825,2019-11-07T20:57:39-05:00,3,20
y0715,IN_TRANSIT_TO,0,42.3624299,-71.1534825,2019-11-07T21:00:52-05:00,3,21
y0659,IN_TRANSIT_TO,1,42.36535179,-71.07678556,2019-11-07T21:00:50-05:00,3,21
y0615,IN_TRANSIT_TO,0,42.3615293,-71.1003001,2019-11-07T21:00:19-05:00,3,21
y0723,IN_TRANSIT_TO,0,42.37842838,-71.1059675,2019-11-07T21:00:52-05:00,3,21
y0701,IN_TRANSIT_TO,1,42.38124561,-71.13812951,2019-11-07T21:00:39-05:00,3,21
y0639,IN_TRANSIT_TO,0,42.3898413,-71.1172616,2019-11-07T21:00:16-05:00,3,21
y0605,IN_TRANSIT_TO,0,42.41589466,-71.19456669,2019-11-07T21:00:38-05:00,3,21
y1429,IN_TRANSIT_TO,0,42.38893248,-71.07328486,2019-11-07T20:57:00-05:00,3,20
y0693,IN_TRANSIT_TO,1,42.365474919,-71.10411176,2019-11-07T21:00:50-05:00,3,21
y1931,IN_TRANSIT_TO,1,42.36999,-71.1223,2019-11-07T20:59:58-05:00,3,20
y0650,IN_TRANSIT_TO,0,42.37690786,-71.1128572,2019-11-07T21:00:51-05:00,3,21
y0641,IN_TRANSIT_TO,1,42.33852364,-71.1536974,2019-11-07T21:00:43-05:00,3,21
y1406,IN_TRANSIT_TO,0,42.39197576,-71.092060919,2019-11-07T21:00:49-05:00,3,21
y0716,IN_TRANSIT_TO,0,42.37441337,-71.062724919,2019-11-07T21:00:45-05:00,3,21
y1428,IN_TRANSIT_TO,0,42.3849355,-71.076141,2019-11-07T21:00:46-05:00,3,21
y1418,IN_TRANSIT_TO,1,42.405642819,-71.10173811,2019-11-07T21:00:51-05:00,3,21
y0712,IN_TRANSIT_TO,1,42.42429604,-71.0678396,2019-11-07T21:00:40-05:00,3,21
y1940,IN_TRANSIT_TO,0,42.39063,-71.07028,2019-11-07T21:00:40-05:00,3,21
y1928,IN_TRANSIT_TO,1,42.38466,-71.07643,2019-11-07T21:00:19-05:00,3,21
y0696,IN_TRANSIT_TO,0,42.42680111,-71.06704814,2019-11-07T21:00:49-05:00,3,21
y0660,IN_TRANSIT_TO,0,42.426885059,-71.06685194,2019-11-07T21:00:15-05:00,3,21
y1408,IN_TRANSIT_TO,0,42.43078748,-71.0581856,2019-11-07T21:00:50-05:00,3,21
y1927,IN_TRANSIT_TO,0,42.39582,-71.03272,2019-11-07T21:00:12-05:00,3,21
y1457,IN_TRANSIT_TO,0,42.41026515,-71.030491889,2019-11-07T21:00:52-05:00,3,21
y1424,IN_TRANSIT_TO,1,42.3780458,-71.05376597,2019-11-07T21:00:51-05:00,3,21
y1410,IN_TRANSIT_TO,0,42.39743,-71.03123,2019-11-07T21:00:45-05:00,3,21
y0718,IN_TRANSIT_TO,1,42.3633383,-71.0583482,2019-11-07T20:59:58-05:00,3,20
y0652,IN_TRANSIT_TO,0,42.36471108,-71.058501929,2019-11-07T21:00:48-05:00,3,21
y0644,IN_TRANSIT_TO,1,42.3633076,-71.0581047,2019-11-07T21:00:49-05:00,3,21
y0871,IN_TRANSIT_TO,0,42.39785275,-71.02524685,2019-11-07T21:00:51-05:00,3,21
y0773,IN_TRANSIT_TO,1,42.416580519,-71.00317822,2019-11-07T21:00:49-05:00,3,21
y0744,IN_TRANSIT_TO,1,42.3827406,-71.0393588,2019-11-07T21:00:33-05:00,3,21
y0738,IN_TRANSIT_TO,0,42.38118833,-71.02213634,2019-11-07T21:00:51-05:00,3,21
y1436,IN_TRANSIT_TO,0,42.429085919,-71.0740507,2019-11-07T21:00:47-05:00,3,21
y0786,IN_TRANSIT_TO,1,42.252830279,-71.005088229,2019-11-07T21:00:47-05:00,3,21
y0617,IN_TRANSIT_TO,0,42.50977416,-71.19868306,2019-11-07T21:00:49-05:00,3,21
y0608,IN_TRANSIT_TO,1,42.40079307,-71.13626888,2019-11-07T21:00:51-05:00,3,21
y1403,IN_TRANSIT_TO,0,42.51006794,-71.199255249,2019-11-07T21:00:50-05:00,3,21
y0524,IN_TRANSIT_TO,0,42.42265962,-71.09062229,2019-11-07T21:00:55-05:00,3,21
