id,current_status,direction_id,latitude,longitude,updated_at,day,time_slot
y1801,IN_TRANSIT_TO,1,42.26915,-71.09366,2019-11-05T04:00:08-05:00,1,4
y1903,IN_TRANSIT_TO,1,42.30287,-71.07057,2019-11-05T04:01:26-05:00,1,4
y1829,IN_TRANSIT_TO,0,42.33011,-71.05754,2019-11-05T04:01:33-05:00,1,4
y1112,IN_TRANSIT_TO,1,42.331285,-71.0653341,2019-11-05T04:02:32-05:00,1,4
y0660,IN_TRANSIT_TO,0,42.3883687,-71.0730957,2019-11-05T04:02:35-05:00,1,4
y1112,IN_TRANSIT_TO,1,42.331285,-71.0653341,2019-11-05T04:03:32-05:00,1,4
y1801,IN_TRANSIT_TO,1,42.28549,-71.09094,2019-11-05T04:04:05-05:00,1,4
y1658,IN_TRANSIT_TO,1,42.30293,-71.11027,2019-11-05T04:03:27-05:00,1,4
y1112,IN_TRANSIT_TO,1,42.33127864,-71.06533109,2019-11-05T04:05:14-05:00,1,4
y1903,IN_TRANSIT_TO,1,42.31046514,-71.06239866,2019-11-05T04:05:13-05:00,1,4
y1829,IN_TRANSIT_TO,0,42.35026999,-71.048682439,2019-11-05T04:05:22-05:00,1,4
y1112,IN_TRANSIT_TO,1,42.33099843,-71.06435533,2019-11-05T04:06:33-05:00,1,4
y0660,IN_TRANSIT_TO,0,42.3883687,-71.0730957,2019-11-05T04:06:35-05:00,1,4
y1112,IN_TRANSIT_TO,1,42.330334,-71.06104471,2019-11-05T04:07:37-05:00,1,4
y1824,IN_TRANSIT_TO,0,42.34111,-71.05796,2019-11-05T04:07:44-05:00,1,4
y1801,IN_TRANSIT_TO,1,42.30208682,-71.08546273,2019-11-05T04:07:57-05:00,1,4
y1658,IN_TRANSIT_TO,1,42.30294,-71.11028,2019-11-05T04:07:27-05:00,1,4
y1112,IN_TRANSIT_TO,1,42.33192726,-71.06223357,2019-11-05T04:09:07-05:00,1,4
y1903,IN_TRANSIT_TO,1,42.32444756,-71.07447364,2019-11-05T04:09:05-05:00,1,4
y1935,IN_TRANSIT_TO,1,42.3887,-71.07345,2019-11-05T04:09:04-05:00,1,4
y1829,IN_TRANSIT_TO,0,42.355406,-71.027491,2019-11-05T04:09:08-05:00,1,4
y1112,IN_TRANSIT_TO,1,42.338471249,-71.05761882,2019-11-05T04:10:23-05:00,1,4
y0660,IN_TRANSIT_TO,0,42.3883687,-71.0730957,2019-11-05T04:09:35-05:00,1,4
y1113,IN_TRANSIT_TO,1,42.3319794,-71.0622221,2019-11-05T04:11:28-05:00,1,4
y1112,IN_TRANSIT_TO,1,42.3463999,-71.04825464,2019-11-05T04:11:41-05:00,1,4
